Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.7263061738820626e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32871639745116821,0.1129151103529505,0.021270499823193772,0.0,6.2051520471868554e-17,2.9217370320731811e-06,0.0,1.7483625345257519e-09,0.0,1.7114484661566972e-05,1.1405365757237962e-20,1.6665691676543773e-08,1.9195177763377389e-16,2.0458166902689059e-19,0.0,0.0,2.3051469503009959e-16,4.245560001061274e-16,0.00573765168418251,0.0031021301073302053,8.3195439000223143e-08,3.7922024229704571e-13,1.1257670304471043e-05,4.3091196813668341e-08,2.8160055857560437e-09
1.7300490007559988e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32871006586790003,0.11291514874791382,0.021267293163114653,0.0,6.2709263648147663e-17,2.9433135801576963e-06,0.0,1.7661273589159223e-09,0.0,1.7183956204622777e-05,1.162725104798404e-20,1.6709406667638431e-08,1.9451495490617281e-16,2.0682934536581168e-19,0.0,0.0,2.3275227126283429e-16,4.3103599682424817e-16,0.0057375435722193564,0.0031085434054460249,8.3394345721193795e-08,3.8088390336675335e-13,1.1283546531554529e-05,4.3413176775376067e-08,2.8270259608339797e-09
1.733791827629935e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32870373555181898,0.11291518702167851,0.021264087109929511,0.0,6.3372154701108826e-17,2.9649767992523965e-06,0.0,1.7840349042483707e-09,0.0,1.7253557267493424e-05,1.1853008068228921e-20,1.6753110068616392e-08,1.9710739353741021e-16,2.0909765342966905e-19,0.0,0.0,2.350046906625244e-16,4.3760243973399601e-16,0.0057374354515509476,0.0031149554897378991,8.3593333065914426e-08,3.8254952164545657e-13,1.1309376708244068e-05,4.3736468656848632e-08,2.8380643328157212e-09
1.737534654503871e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32869740650195334,0.1129152251737269,0.021260881663482559,0.0,6.4040218284366431e-17,2.9867266188561537e-06,0.0,1.8020860080988097e-09,0.0,1.7323287774629254e-05,1.2082696574859633e-20,1.6796801543442433e-08,1.997293698395991e-16,2.1138674945551676e-19,0.0,0.0,2.3727199487977582e-16,4.4425631474569729e-16,0.0057373273227690341,0.0031213663605174392,8.3792400910052882e-08,3.8421708902414024e-13,1.1335160904006155e-05,4.4061071383986537e-08,2.8491206805437032e-09
1.7412774813778073e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32869107871734499,0.11291526320355647,0.02125767682361808,0.0,6.4713479082761163e-17,3.0085629674581045e-06,0.0,1.8202815110732678e-09,0.0,1.739314765044276e-05,1.2316377125277171e-20,1.6840480758532971e-08,2.0238116216915101e-16,2.1369679062866169e-19,0.0,0.0,2.3955422536820773e-16,4.5099861706993807e-16,0.0057372191864500811,0.0031277760180961249,8.399154912961152e-08,3.8588659745072905e-13,1.1360899190325661e-05,4.4386983866302064e-08,2.8601949828650187e-09
1.7450203082517435e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32868475219704862,0.11291530111067979,0.021254472590180418,0.0,6.5391961812041288e-17,3.0304857725545056e-06,0.0,1.8386222568115136e-09,0.0,1.7463136819309461e-05,1.2554111086666005e-20,1.6884147382760327e-08,2.0506305093771291e-16,2.160279350858213e-19,0.0,0.0,2.4185142338400248e-16,4.5783035128790055e-16,0.0057371110431556774,0.0031341844627852996,8.4190777600752468e-08,3.8755803896345617e-13,1.1386591640672229e-05,4.4714204997182869e-08,2.8712872186314209e-09
1.7487631351256797e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32867842694013172,0.11291533889462387,0.021251268963013992,0.0,6.6075691218732788e-17,3.0524949606649966e-06,0.0,1.8571090919903673e-09,0.0,1.7533255205568141e-05,1.2795960645092772e-20,1.692780108745642e-08,2.0777531862282086e-16,2.1838034191883476e-19,0.0,0.0,2.4416362998548609e-16,4.6475253142011553e-16,0.0057370028934329081,0.0031405916948961804,8.4390086199443196e-08,3.8923140569105875e-13,1.1412238330467197e-05,4.504273365414663e-08,2.8823973666994033e-09
1.7562487888735518e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32866578021276843,0.11291541409115292,0.021244863526872829,0.0,6.7458989203983399e-17,3.0967721872170113e-06,0.0,1.8945244325814171e-09,0.0,1.7673879327430967e-05,1.3292259445151686e-20,1.7015068435899251e-08,2.1329213104424054e-16,2.2314958387815395e-19,0.0,0.0,2.4883323218727572e-16,4.7887233310715922e-16,0.0057367865768202363,0.0031534025226272536,8.4788943282605605e-08,3.9258388375387076e-13,1.1463394739654783e-05,4.5703708978505156e-08,2.90467131518982e-09
1.7629858772466368e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32865440246979311,0.11291548134229593,0.021239100706233905,0.0,6.8722149911773e-17,3.1369163644363618e-06,0.0,1.9287064211589283e-09,0.0,1.7800882200794817e-05,1.3753644647481164e-20,1.7093561617974896e-08,2.183640346059343e-16,2.2751623466683919e-19,0.0,0.0,2.5308761136435818e-16,4.9189984800089265e-16,0.0057365918750880924,0.0031649281236868654,8.5148187445764634e-08,3.956076211107712e-13,1.1509279802268074e-05,4.6303046932811579e-08,2.9247789168881569e-09
1.7697229656197218e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32864302880621143,0.11291554818760859,0.021233339847497101,0.0,7.000269610919825e-17,3.1773392369148007e-06,0.0,1.9633750461979296e-09,0.0,1.7928302560125e-05,1.4229369907097545e-20,1.7172007942069814e-08,2.2353885450153969e-16,2.3195429380688868e-19,0.0,0.0,2.5739124781436694e-16,5.0523661646362523e-16,0.0057363971604116751,0.0031764498008268255,8.5507689286490733e-08,3.9863747782308333e-13,1.1555017859382754e-05,4.6906603116024224e-08,2.944944225835984e-09
1.7764600539928068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32863165921700155,0.11291561462481117,0.02122758094975738,0.0,7.130077321724427e-17,3.2180403429170863e-06,0.0,1.9985353557642397e-09,0.0,1.8056139962814042e-05,1.4719828735079848e-20,1.7250405580709198e-08,2.2881831425809885e-16,2.3646472415662152e-19,0.0,0.0,2.6174437378601213e-16,5.1888890278632913e-16,0.0057362024355040392,0.0031879675558574359,8.5867448077712845e-08,4.0167341118496584e-13,1.1600609417109322e-05,4.7514370441150287e-08,2.9651671188940132e-09
1.7831971423658919e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3286202936972506,0.11291568065174942,0.0212218240121104,0.0,7.2616526971045436e-17,3.2590192117234093e-06,0.0,2.0341924300650063e-09,0.0,1.818439396585918e-05,1.5225423995336799e-20,1.7328752732431781e-08,2.3420415995181217e-16,2.4104849889923953e-19,0.0,0.0,2.6614721942323106e-16,5.3286307596981444e-16,0.0057360077029531805,0.0031994813905876483,8.6227463090712286e-08,4.0471537939991198e-13,1.1646054999462151e-05,4.8126341674486516e-08,2.9854474729715586e-09
1.789934230738977e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32860893224214893,0.11291574626638869,0.021216069033652463,0.0,7.3950103417597266e-17,3.3002753639231254e-06,0.0,2.0703513815094937e-09,0.0,1.8313064125860752e-05,1.5746568092547049e-20,1.740704762181098e-08,2.3969816041631258e-16,2.4570660161270392e-19,0.0,0.0,2.7060001275995663e-16,5.471656110964624e-16,0.0057358129652277864,0.0032109913068250817,8.6587733595118194e-08,4.0776334157079438e-13,1.1691355147761372e-05,4.8742509440237414e-08,3.0057851650264951e-09
1.796671319112062e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32859757484698565,0.11291581146680843,0.02121031601348055,0.0,7.5301648913575914e-17,3.3418083117047438e-06,0.0,2.1070173547693609e-09,0.0,1.8442149999019598e-05,1.6283683163108341e-20,1.7485288499466232e-08,2.4530210745191195e-16,2.5044002633965608e-19,0.0,0.0,2.7510297971542733e-16,5.6180309071414573e-16,0.005735618224682713,0.0032224973063760287,8.694825885958562e-08,4.1081725768909135e-13,1.173651042004191e-05,4.9362866225078982e-08,3.0261800720647752e-09
1.803408407485147e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32858622150714373,0.11291587625119714,0.021204564950692305,0.0,7.6671310123171307e-17,3.3836175591420317e-06,0.0,2.1441955268384518e-09,0.0,1.857165114113515e-05,1.6837201269002768e-20,1.7563473642065068e-08,2.5101781603561288e-16,2.5524977765704259e-19,0.0,0.0,2.7965634409002746e-16,5.7678220623173745e-16,0.005735423483564212,0.0032339993910454577,8.7309038151819866e-08,4.1387708862584707e-13,1.1781521390470506e-05,4.9987404382665192e-08,3.0466320711399167e-09
1.810145495858232e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32857487221809584,0.11291594061784727,0.021198815844386019,0.0,7.8059234015946565e-17,3.4257026024753312e-06,0.0,2.1818911070919237e-09,0.0,1.8701567107603942e-05,1.7407564594222813e-20,1.764160135231564e-08,2.5684712453146257e-16,2.6013687074527189e-19,0.0,0.0,2.8426032756167265e-16,5.9210975932306053e-16,0.0057352287440148881,0.0032454975626370294,8.7670070738121986e-08,4.1694279612139129e-13,1.1826388648772385e-05,5.0616116138063404e-08,3.067141039352789e-09
1.816882584231317e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3285635269753997,0.11291600456515043,0.021193068693660628,0.0,7.9465567864701659e-17,3.4680629303890646e-06,0.0,2.220109337344895e-09,0.0,1.8831897453417736e-05,1.7995225644304419e-20,1.7719669958950388e-08,2.6279189490188314e-16,2.6510233145706924e-19,0.0,0.0,2.8891514968270161e-16,6.0779266334330707e-16,0.0057350340080784276,0.0032569918229530966,8.8031355883291509e-08,4.2001434277365771e-13,1.1871112799665664e-05,5.1248993592133085e-08,3.0877068538514717e-09
1.823619672604402e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32855218577469458,0.11291606809159313,0.021187323497615738,0.0,8.0890459243358674e-17,3.5106980242857154e-06,0.0,2.258855491910698e-09,0.0,1.8962641733161391e-05,1.8600647449187316e-20,1.7797677816701142e-08,2.6885401292021426e-16,2.7014719638617421e-19,0.0,0.0,2.936210278772527e-16,6.2383794475933389e-16,0.0057348392777041212,0.0032684821737947174,8.8392892850853286e-08,4.2309169202890562e-13,1.1915694462302972e-05,5.1886028725852206e-08,3.1083293918308635e-09
1.830356760977487e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32854084861169724,0.11291613119575222,0.021181580255351586,0.0,8.2334056024870409e-17,3.5536073585562338e-06,0.0,2.2981348776587377e-09,0.0,1.9093799501010763e-05,1.9224303769456675e-20,1.7875623306265828e-08,2.7503538838445405e-16,2.752725129359024e-19,0.0,0.0,2.983781774391174e-16,6.4025274459406519e-16,0.0057346445547511813,0.0032799686169616518,8.8754680903098938e-08,4.2617480817124318e-13,1.196013426972015e-05,5.2527213404591199e-08,3.1290085305322229e-09
1.837093849350572e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32852951548219883,0.11291619387629084,0.021175838965969054,0.0,8.3796506379151668e-17,3.5967904008465247e-06,0.0,2.3379528340718968e-09,0.0,1.9225370310730776e-05,1.9866679305842586e-20,1.7953504834266871e-08,2.8133795533199298e-16,2.8047933938748508e-19,0.0,0.0,3.0318681153006898e-16,6.5704431988382538e-16,0.005734449840992863,0.0032914511542523816,8.9116719300920911e-08,4.2926365630984879e-13,1.2004432868292955e-05,5.3172539382328072e-08,3.14974414724288e-09
1.843830937723657e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32851818638206054,0.11291625613195454,0.02117009962856967,0.0,8.5277958771027753e-17,3.6402466123198324e-06,0.0,2.3783147333034488e-09,0.0,1.9357353715673404e-05,2.052826991194689e-20,1.8031320833201575e-08,2.8776367225525235e-16,2.8576874496813573e-19,0.0,0.0,3.0804714117866421e-16,6.7422004514813835e-16,0.0057342551381204055,0.0033029297874641065,8.9479007303741676e-08,4.3235820236945842e-13,1.2048590917202034e-05,5.3821998305802515e-08,3.1705361192959773e-09
1.850568026096742e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32850686130721157,0.11291631796156745,0.021164362242255593,0.0,8.6778561958197994e-17,3.6839754479150283e-06,0.0,2.4192259802335044e-09,0.0,1.9489749268775462e-05,2.1209582810257259e-20,1.8109069761384518e-08,2.9431452231826658e-16,2.9114180991884234e-19,0.0,0.0,3.1295937527950326e-16,6.9178741387220236e-16,0.0057340604477467694,0.003314404518392751,8.9841544169576729e-08,4.3545841308006236e-13,1.209260908790618e-05,5.4475581718608267e-08,3.1913843240700963e-09
1.857305114469827e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3284955402536448,0.11291637936402878,0.021158626806129607,0.0,8.8298464989212813e-17,3.7279763566008813e-06,0.0,2.4606920125249979e-09,0.0,1.9622556522556452e-05,2.1911136811544016e-20,1.8186750102882391e-08,3.0099251357427988e-16,2.9659962556190722e-19,0.0,0.0,3.1792372059293751e-16,7.0975404000253551e-16,0.0057338657714102225,0.0033258753488329758,9.0204329155058851e-08,4.3856425596299977e-13,1.213648806362377e-05,5.5133281065225258e-08,3.212288638988847e-09
1.8640422028429121e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32848422321741472,0.11291644033830943,0.021152893319295152,0.0,8.9837817201464053e-17,3.7722487816263117e-06,0.0,2.5027183006792304e-09,0.0,1.9755775029116405e-05,2.2633462537699026e-20,1.8264360367441397e-08,3.0779967918437896e-16,3.0214329436824145e-19,0.0,0.0,3.229403817452139e-16,7.2812765945599816e-16,0.0057336711105777545,0.003337342280578178,9.0567361515378671e-08,4.4167569932121706e-13,1.218022853882231e-05,5.5795087694991032e-08,3.2332489415205251e-09
1.8707792912159972e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32847291019463465,0.11291650088344854,0.021147161780856259,0.0,9.1396768219191083e-17,3.8167921607665733e-06,0.0,2.5453103480909506e-09,0.0,1.9889404340133758e-05,2.3377102648041412e-20,1.8341899090407384e-08,3.1473807763713456e-16,3.0777393002441676e-19,0.0,0.0,3.2800956122904737e-16,7.4691613164215136e-16,0.0057334764666483332,0.0033488053154204977,9.0930640504237999e-08,4.4479271222953988e-13,1.2223831218716246e-05,5.6460992866011021e-08,3.2542651091778024e-09
1.8775163795890822e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32846160118147372,0.11291656099855059,0.021141432189917621,0.0,9.2975467951497882e-17,3.8616059265652904e-06,0.0,2.5884736911029857e-09,0.0,2.0023444006863094e-05,2.4142612069110206e-20,1.8419364832638983e-08,3.2180979296922402e-16,3.1349265749944328e-19,0.0,0.0,3.3313145940461407e-16,7.6612744099885711e-16,0.0057332818409560208,0.0033602644551508228,9.1294165373864395e-08,4.4791526451951327e-13,1.2267296818773147e-05,5.7130987749005966e-08,3.2753370195173533e-09
1.8842534679621672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32845029617415461,0.1129166206827824,0.021135704545584534,0.0,9.4574066590379635e-17,3.9066895065723428e-06,0.0,2.6322138990603981e-09,0.0,2.015789358013292e-05,2.4930558227979658e-20,1.849675618041387e-08,3.2901693498702997e-16,3.1930061311126733e-19,0.0,0.0,3.3830627450095525e-16,7.8576969854114434e-16,0.0057330872347729385,0.0033717197015587937,9.1657935375024964e-08,4.5104332676930905e-13,1.2310626064228375e-05,5.7805063431096258e-08,3.2964645501394612e-09
1.8909905563352522e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32843899516895098,0.11291667993537019,0.021129978846962931,0.0,9.6192714608762001e-17,3.9520423235775527e-06,0.0,2.6765365743641836e-09,0.0,2.0292752610343412e-05,2.5741521289144934e-20,1.8574071745328422e-08,3.363616394892244e-16,3.251989445930047e-19,0.0,0.0,3.4353420261778183e-16,8.0585114342345799e-16,0.0057328926493121013,0.0033831710564328089,9.2021949756995517e-08,4.5417687029511512e-13,1.2353819689608154e-05,5.8483210919522989e-08,3.3176475786876606e-09
1.8977276447083372e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32842769816218564,0.11291673875559703,0.021124255093159343,0.0,9.7831562758547935e-17,3.9976637958402422e-06,0.0,2.7214473525245092e-09,0.0,2.0428020647464185e-05,2.6576094395025712e-20,1.8651310164190923e-08,3.4384606849034355e-16,3.3118881115888898e-19,0.0,0.0,3.4881543772767152e-16,8.2638014451539585e-16,0.0057326980857301214,0.0033946185215600307,9.2386207767538893e-08,4.5731586713463133e-13,1.2396878438261164e-05,5.9165421145305418e-08,3.3388859828483895e-09
1.9044647330814223e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32841640515022824,0.11291679714280009,0.021118533283280928,0.0,9.9490762068669643e-17,4.0435533373145772e-06,0.0,2.766951902213494e-09,0.0,2.0563697241032044e-05,2.7434883910129001e-20,1.8728470098908509e-08,3.514724104453516e-16,3.3727138356992857e-19,0.0,0.0,3.5415017167864721e-16,8.4736520199100335e-16,0.0057325035451297919,0.0034060620987263848,9.2750708652914801e-08,4.6046029003632913e-13,1.2439803061898587e-05,5.9851684966834883e-08,3.3601796403506178e-09
1.9112018214545073e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32840511612949269,0.11291685509636831,0.021112813416435471,0.0,1.0117046384315311e-16,4.0897103578707238e-06,0.0,2.8130559253175217e-09,0.0,2.0699781940148684e-05,2.8318509668909434e-20,1.8805550236368142e-08,3.5924288047518636e-16,3.4344784419929695e-19,0.0,0.0,3.5953859419712871e-16,8.6881494893165604e-16,0.0057323090285625287,0.0034175017897165702,9.3115451657872086e-08,4.6361011245263467e-13,1.2482594320142657e-05,6.0541993173404573e-08,3.3815284289654641e-09
1.9179389098275923e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32839383109643611,0.11291691261574011,0.021107095491731342,0.0,1.028708196591873e-16,4.1361342635118217e-06,0.0,2.8597651569890931e-09,0.0,2.0836274293478418e-05,2.922760522736644e-20,1.8882549288311622e-08,3.6715972059328107e-16,3.4971938709742449e-19,0.0,0.0,3.6498089289124918e-16,8.9073815294257827e-16,0.0057321145370307558,0.003428937596314058,9.348043602563718e-08,4.6676530852203336e-13,1.252525298008377e-05,6.1236336488674994e-08,3.4029322265058342e-09
1.9246759982006773e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32838255004755684,0.11291696970040084,0.021101379508277562,0.0,1.0459198136519358e-16,4.1828244565867285e-06,0.0,2.9070853656982158e-09,0.0,2.097317384924593e-05,3.0162818118420497e-20,1.8959465991205079e-08,3.7522519993306122e-16,3.5608721805677462e-19,0.0,0.0,3.7047725325452545e-16,9.1314371778305474e-16,0.0057319200714901122,0.0034403695203010986,9.384566099792148e-08,4.699258530571386e-13,1.2567779815846134e-05,6.1934705574075118e-08,3.4243909108260566e-09
1.9314130865737624e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32837127297939189,0.11291702634988106,0.021095665465183707,0.0,1.0633410107890726e-16,4.2297803359985816e-06,0.0,2.9550223532833296e-09,0.0,2.1110480155233962e-05,3.1124810111111867e-20,1.9036299106102846e-08,3.8344161497641693e-16,3.6255255467634915e-19,0.0,0.0,3.7602785866987491e-16,9.360406850104031e-16,0.0057317256328516105,0.0034517975634587275,9.4211125814907554e-08,4.7309172154050494e-13,1.2610175608161921e-05,6.2637091032139123e-08,3.4459043598215104e-09
1.9381501749468474e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32835999988851655,0.11291708256375417,0.021089953361560009,0.0,1.0809733118546235e-16,4.2770012974091625e-06,0.0,3.0035819550017638e-09,0.0,2.1248192758781058e-05,3.2114257473664817e-20,1.911304741850617e-08,3.9181128978314644e-16,3.6911662642588996e-19,0.0,0.0,3.8163289041396839e-16,9.5943823563777746e-16,0.0057315312219836786,0.0034632217275667623,9.4576829715241624e-08,4.7626289010543534e-13,1.2652441143953956e-05,6.3343483409778531e-08,3.4674724514282532e-09
1.9448872633199324e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32834873077154203,0.11291713834163469,0.021084243196517281,0.0,1.0988182433547037e-16,4.3244867334390747e-06,0.0,3.0527700395797337e-09,0.0,2.1386311206779305e-05,3.3131851240459963e-20,1.9189709738216774e-08,4.0033657622137094e-16,3.7578067470973828e-19,0.0,0.0,3.8729252766191145e-16,9.8334569180584646e-16,0.0057313368397141004,0.0034746420144038098,9.4942771936059176e-08,4.7943933552195937e-13,1.2694577215926946e-05,6.4053873201490214e-08,3.489095063622665e-09
1.9516243516930174e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32833746562511379,0.11291719368317621,0.021078534969166944,0.0,1.1168773344311172e-16,4.3722360338637508e-06,0.0,3.1025925092618728e-09,0.0,2.1524835045672044e-05,3.4178297482957024e-20,1.92662848991855e-08,4.0901985419891477e-16,3.8254595293042533e-19,0.0,0.0,3.9300694749224334e-16,1.0077725184684202e-15,0.0057311424868318776,0.003486058425747274,9.5308951712968296e-08,4.8262103519627585e-13,1.2736584622167149e-05,6.4768250852499733e-08,3.5107720744210742e-09
1.9583614400661025e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32832620444591143,0.11291724858806979,0.021072828678621029,0.0,1.1351521168423077e-16,4.4202485858052818e-06,0.0,3.1530552998602954e-09,0.0,2.1663763821451617e-05,3.525431758461134e-20,1.9342771759356275e-08,4.1786353189564928e-16,3.8941372655195691e-19,0.0,0.0,3.9877632489224714e-16,1.0327283250920621e-15,0.0057309481640890137,0.0034974709633733506,9.5675368280031183e-08,4.8580796715060788e-13,1.2778464165750532e-05,6.5486606761840699e-08,3.5325033618793974e-09
1.9650985284391875e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32831494723064558,0.11291730305604213,0.021067124323992142,0.0,1.153644124944166e-16,4.4685237739201118e-06,0.0,3.2041643808031943e-09,0.0,2.1803097079657143e-05,3.6360648519827876e-20,1.9419169200505461e-08,4.268700459967979e-16,3.9638527316272249e-19,0.0,0.0,4.0460083276356036e-16,1.05822286736976e-15,0.0057307538722021949,0.0035088796290570381,9.6042020869808525e-08,4.8900011000572724e-13,1.2820216654359408e-05,6.6208931285369683e-08,3.5542888040927782e-09
1.9718356168122725e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32830369397605819,0.11291735708685406,0.021061421904393519,0.0,1.1723548956709752e-16,4.5170609805825942e-06,0.0,3.2559257551829713e-09,0.0,2.1942834365372269e-05,3.7498043136996535e-20,1.9495476128076861e-08,4.3604186192719966e-16,4.0346188253813746e-19,0.0,0.0,4.1048064192807786e-16,1.08426604894871e-15,0.0057305596118544114,0.0035202844245721342,9.6408908713348355e-08,4.9219744298514117e-13,1.286184289990744e-05,6.6935214738717582e-08,3.5761282791952285e-09
1.9785727051853575e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32829244467892066,0.11291741068029894,0.021055721418938973,0.0,1.1912859685164208e-16,4.5658595860644333e-06,0.0,3.3083454598039045e-09,0.0,2.2082975223222926e-05,3.8667270445653169e-20,1.9571691471012548e-08,4.4538147408652943e-16,4.1064485670299112e-19,0.0,0.0,4.1641592113413873e-16,1.1108679231722691e-15,0.0057303653836965054,0.0035316853516912444,9.6776031040151015e-08,4.9539994589479628e-13,1.290334371817298e-05,6.7665447400177048e-08,3.598021665359275e-09
1.9853097935584425e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32828119933603234,0.11291746383620116,0.021050022866742919,0.0,1.2104388855143553e-16,4.6149189687100515e-06,0.0,3.3614295652293384e-09,0.0,2.2223519197375167e-05,3.9869115907810595e-20,1.9647814181579646e-08,4.5489140608546869e-16,4.1793550999337455e-19,0.0,0.0,4.2240683706298932e-16,1.1380386948361381e-15,0.0057301711883486336,0.0035430824121857828,9.7143387078232545e-08,4.9860759910016155e-13,1.294471992844083e-05,6.8399619513526348e-08,3.6199688407955989e-09
1.9920468819315276e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32826995794422048,0.11291751655441484,0.021044326246920375,0.0,1.2298151912197028e-16,4.6642385051078633e-06,0.0,3.4151841758284175e-09,0.0,2.2364465831532949e-05,4.110438173350425e-20,1.9723843235193238e-08,4.6457421098282899e-16,4.25335169118343e-19,0.0,0.0,4.2845355433551149e-16,1.1657887219588308e-15,0.0057299770264016767,0.0035544756078259728,9.7510976054123405e-08,5.0182038353631257e-13,1.2985972353152238e-05,6.913772129079058e-08,3.6419696837526953e-09
1.9987839703046126e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32825872050033827,0.11291756883482243,0.021038631558586932,0.0,1.2494164326895049e-16,4.7138175702575341e-06,0.0,3.4696154298223431e-09,0.0,2.2505814668935961e-05,4.2373887180597468e-20,1.9799777630235639e-08,4.7443247152361951e-16,4.3284517322131338e-19,0.0,0.0,4.3455623551921084e-16,1.1941285175664832e-15,0.0057297828984185888,0.0035658649403808545,9.7878797192806818e-08,5.0503828068899772e-13,1.3027101817563021e-05,6.987974291493957e-08,3.6640240725165196e-09
2.0055210586776976e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32824748700126444,0.11291762067733337,0.02103293880085879,0.0,1.2692441594635883e-16,4.7636555377332254e-06,0.0,3.5247294993301631e-09,0.0,2.2647565252357509e-05,4.3678468858891787e-20,1.9875616387872082e-08,4.844688003780597e-16,4.4046687394098262e-19,0.0,0.0,4.4071504113545409e-16,1.2230687514920647e-15,0.0057295888049356571,0.0035772504116182834,9.8246849717806452e-08,5.0826127256352873e-13,1.306810914941005e-05,7.0625674542523526e-08,3.6861318854101509e-09
2.0122581470507826e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32823625744390245,0.11291767208188302,0.021027247972852728,0.0,1.2892999235453524e-16,4.81375177984283e-06,0.0,3.5805325904140949e-09,0.0,2.278971712410233e-05,4.501898103858786e-20,1.9951358551863114e-08,4.9468584038153378e-16,4.4820163547197745e-19,0.0,0.0,4.4693012966694985e-16,1.2526202521890438e-15,0.0057293947464637429,0.003588632023304934,9.8615132851203832e-08,5.1148934170175257e-13,1.3108995178585742e-05,7.1375506306246732e-08,3.7082930007934465e-09
2.0189952354238677e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32822503182517893,0.1129177230484314,0.021021559073686125,0.0,1.3095852793828467e-16,4.8641056677833023e-06,0.0,3.6370309431243739e-09,0.0,2.2932269826004557e-05,4.639629596314262e-20,2.0027003188373707e-08,5.0508626477547911e-16,4.5605083462529386e-19,0.0,0.0,4.532016575654614e-16,1.2827940085595717e-15,0.0057292007234894362,0.0036000097772063045,9.8983645813534056e-08,5.1472247116709391e-13,1.3149760736820518e-05,7.2129228317479427e-08,3.7305072970627153e-09
2.0257323237969527e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32821381014204365,0.11291777357696199,0.021015872102476942,0.0,1.3301017838492916e-16,4.9147165717920222e-06,0.0,3.6942308315436375e-09,0.0,2.3075222899425593e-05,4.7811304166569188e-20,2.0102549385779439e-08,5.1567277744921397e-16,4.6401586088818374e-19,0.0,0.0,4.5952977925974775e-16,1.3136011717972301e-15,0.0057290067364761735,0.0036113836750867167,9.9352387823899038e-08,5.1796064450159841e-13,1.319040665737342e-05,7.2886830668708638e-08,3.7527746526503867e-09
