Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
1.366693817138174e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44761289303438917,0.11406802531344977,0.022725387410072555,0.0,1.9176974818769481e-09,7.2807643259221553e-06,6.1033060820983756e-07,5.9306354945374662e-09,8.4084332705345015e-20,0.00012052529428001336,6.2716816524221488e-18,0.00010140964058832126,1.9262040964950928e-13,3.2621520201639007e-13,9.7222755508058284e-15,7.122840914635699e-17,3.0341231164719975e-09,1.8832287546124588e-12,0.0044770481968322614,0.00019173903997308034,2.1736414683555106e-05,4.7712746138023945e-09,6.8111540333023339e-10,2.3753232785450279e-09,1.1509646522442069e-12,8.1926605380962021e-09,3.7336633841227868e-06,1.0763617863423686e-10,1.1100060735750753e-07,2.9277386989954989e-12,1.7359207363695335e-13,1.9088225203342322e-12,1.5142613422057222e-15
1.3751734519951745e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44759370728428682,0.11404944629678532,0.022724797358616496,0.0,1.9780967401212063e-09,7.3856371914134054e-06,6.2394126223294998e-07,6.0405871667236622e-09,8.7255795196740006e-20,0.0001212712159908424,6.470520926132115e-18,0.00010194055967509715,1.9631072040697594e-13,3.376510908686362e-13,1.000037381665204e-14,7.3259208789235243e-17,3.101246742512357e-09,1.93115460388122e-12,0.0044948318558398342,0.00019290532153958109,2.1934812359698258e-05,4.8442396204595859e-09,6.8531483206665854e-10,2.3885923873387648e-09,1.1587956984464704e-12,8.3461626289359901e-09,3.7690957410962832e-06,1.0938226099739005e-10,1.1273856534975197e-07,3.0025748544965802e-12,1.7809572363033224e-13,1.9513232420962921e-12,1.5529382606337518e-15
1.3836530868521749e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44757461318923725,0.11403095841912048,0.022724207372940255,0.0,2.0399499507029519e-09,7.4915248336057437e-06,6.3776389364754986e-07,6.1518747260553828e-09,9.0525119539237635e-20,0.00012201710107687957,6.6743710318354648e-18,0.00010247047123698465,2.0004825302366958e-13,3.4941021061583296e-13,1.0284466456337472e-14,7.5334597543140738e-17,3.1693756385775563e-09,1.9799932641979847e-12,0.0045125241377958585,0.00019407125657049763,2.2133199974473792e-05,4.9177277353420293e-09,6.8951383684101014e-10,2.4018607205803513e-09,1.1666598530987895e-12,8.5012209744114114e-09,3.8045865487417271e-06,1.1114435356054296e-10,1.1449457308206432e-07,3.0788426445821723e-12,1.8268882018444834e-13,1.9944841757712367e-12,1.5922952874264724e-15
1.3921327217091753e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44755561029781499,0.11401256121271693,0.022723617452796316,0.0,2.103279816633335e-09,7.5984324338711355e-06,6.518002492476231e-07,6.264505866763834e-09,9.3894615088125888e-20,0.00012276294930536555,6.8833259554125892e-18,0.00010299937792757719,2.0383331393157632e-13,3.6149942712709893e-13,1.0574637790927381e-14,7.7455253905064413e-17,3.2385165333364394e-09,2.0297563469817112e-12,0.0045301255106846607,0.00019523684378790451,2.2331563914528507e-05,4.9917356381321563e-09,6.937124163826453e-10,2.415128273754168e-09,1.1745573519556412e-12,8.6578298268833492e-09,3.840134037372462e-06,1.1292245845582092e-10,1.1626874163464009e-07,3.1565603607828763e-12,1.873724732362964e-13,2.0383107312215805e-12,1.6323376558062879e-15
1.4006123565661757e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44753669816086455,0.11399425421223683,0.022723027597938445,0.0,2.1681091329620179e-09,7.7063651222562367e-06,6.6605207230448353e-07,6.3784882760625365e-09,9.7366626554467425e-20,0.00012350876044350234,7.0974808426720965e-18,0.00010352728237778828,2.0766620958504026e-13,3.7392569977623219e-13,1.0870972573994969e-14,7.9621861691075525e-17,3.3086761015946919e-09,2.0804555385221275e-12,0.0045476364400900103,0.0001964020819149199,2.2529890692838567e-05,5.0662599635127991e-09,6.9791056942069148e-10,2.4283950423425733e-09,1.1824884271643965e-12,8.8159831608819131e-09,3.8757364411282691e-06,1.1471657668882773e-10,1.1806118170824347e-07,3.2357464131093629e-12,1.9214779423259098e-13,2.0828083070285992e-12,1.6730705307059657e-15
1.4090919914231761e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4475178763314861,0.11397603695473056,0.02272243780812162,0.0,2.2344607828974391e-09,7.8153279762034372e-06,6.8052110242021567e-07,6.4938296341411092e-09,1.0094353413854419e-19,0.00012425453425844436,7.3169320061314211e-18,0.00010405418719604925,2.1154724645867031e-13,3.8669608182410552e-13,1.1173555985034275e-14,8.1835110021889998e-17,3.3798609636806354e-09,2.1321025999842158e-12,0.0045650573892074735,0.00019756696967587002,2.2728166951132352e-05,5.1412973005181244e-09,7.0210829468400483e-10,2.4416610218269591e-09,1.1904533038442901e-12,8.9756746689469443e-09,3.9113919981251334e-06,1.1652670814600327e-10,1.1987200359299304e-07,3.3164193300600655e-12,1.9701589536389615e-13,2.127982290041063e-12,1.7144990062848601e-15
1.4175716262801765e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44749914436501903,0.11395790897962459,0.022721848083102052,0.0,2.3023577338644186e-09,7.92532601930344e-06,6.9520907538222607e-07,6.6105376141590378e-09,1.0462775365092587e-19,0.00012500027051728951,7.5417769317875548e-18,0.00010458009496850869,2.1547673104525037e-13,3.9981772079227869e-13,1.1482473622818762e-14,8.409569330799676e-17,3.4520776848520569e-09,2.1847093674121878e-12,0.0045823888188567287,0.00019873150579645063,2.2926379462236773e-05,5.2168441942617832e-09,7.0630559090111258e-10,2.4549262076853561e-09,1.1984521970834053e-12,9.1368977667501599e-09,3.94709895059461e-06,1.1835285160340872e-10,1.2170131713742148e-07,3.3985977586280362e-12,2.0197788843755072e-13,2.1738380549273538e-12,1.7566281034328135e-15
1.426051261137177e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44748050181902838,0.11393986982870899,0.022721258422637183,0.0,2.3718230336366221e-09,8.0363642200795542e-06,7.1011772301883389e-07,6.7286198822394428e-09,1.0842173663118359e-19,0.0001257459689870704,7.7721142858778439e-18,0.00010510500825923378,2.1945496985365435e-13,4.1329785882796244e-13,1.179781149870625e-14,8.640431123434679e-17,3.5253327747249719e-09,2.2382877517329443e-12,0.0045996311874937747,0.00019989568900388445,2.3124515132350087e-05,5.2928971497315387e-09,7.1050245680016303e-10,2.4681905953934201e-09,1.2064853192251728e-12,9.2996456038042219e-09,3.982855545016598e-06,1.2019500472634993e-10,1.2354923171782755e-07,3.4823004643070036e-12,2.0703488638166009e-13,2.2203809637308642e-12,1.7994627716105512e-15
1.4345308959941773e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44746194825329,0.11392191904612545,0.022720668826485668,0.0,2.4428798064462707e-09,8.1484474908043796e-06,7.2524877305598206e-07,6.8480840974628086e-09,1.1232797046291395e-19,0.00012649162943474587,8.0080439216307345e-18,0.0001056289296104126,2.2348226940676441e-13,4.2714383306024516e-13,1.2119656029891264e-14,8.8761668744608254e-17,3.5996326867240588e-09,2.2928497387590353e-12,0.0046167849512231138,0.0002010595180270831,2.3322561003269756e-05,5.3694526306432419e-09,7.1469889110888684e-10,2.4814541804266643e-09,1.2145528761774255e-12,9.4639110574740485e-09,4.0186600322676557e-06,1.2205316407743633e-10,1.2541585620793642e-07,3.567546331096618e-12,2.1218800262155522e-13,2.2676163654289871e-12,1.8430078863277329e-15
1.4421625673654777e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474453257601656,0.11390583852184265,0.02272013824473873,0.0,2.5082107820756631e-09,8.2502199830150725e-06,7.3905829668916291e-07,6.9567897805209288e-09,1.1594164017728408e-19,0.00012716269113607914,8.2252454851694536e-18,0.00010609961280181027,2.2714903929209729e-13,4.3992414076987174e-13,1.2414951043724238e-14,9.0925549708973416e-17,3.6674012184957473e-09,2.342806474017291e-12,0.0046321479564684371,0.00020210666027137202,2.3500714909807455e-05,5.4387792675195281e-09,7.1847531192510217e-10,2.4933907169267619e-09,1.2218432786550404e-12,9.6130414247825906e-09,4.0509235771636026e-06,1.2373918909914511e-10,1.2711190477723124e-07,3.645602717082693e-12,2.1690890734759459e-13,2.3107247184370799e-12,1.8828098892082601e-15
1.449794238736778e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44742877466840369,0.11388982887952574,0.022719607714716861,0.0,2.5748665973572315e-09,8.3528464137926827e-06,7.5305061572864711e-07,7.0666266124461009e-09,1.1965014098088708e-19,0.00012783372168066913,8.447133123878003e-18,0.00010656949638664544,2.3085602014449294e-13,4.5301227936867762e-13,1.2715650325353375e-14,9.3130006265670964e-17,3.7360258618369267e-09,2.3935785397897086e-12,0.0046474398885006374,0.00020315351367442149,2.3678776443281559e-05,5.5085074218196308e-09,7.2225138119405859e-10,2.5053265962889549e-09,1.2291618693004738e-12,9.763389514399376e-09,4.0832232334903703e-06,1.2543817145375881e-10,1.2882327472922853e-07,3.7249383889881132e-12,2.2170937966154738e-13,2.3544021925255986e-12,1.9231946889267267e-15
1.4574259101080784e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44741229466161603,0.11387388979169172,0.022719077236246634,0.0,2.6428642530479002e-09,8.4563302428135286e-06,7.6722698060007824e-07,7.1776001620508831e-09,1.234553610455216e-19,0.00012850472089844236,8.6737821237295901e-18,0.00010703858217353315,2.346034354399759e-13,4.6641379632545915e-13,1.3021817688912786e-14,9.5375563178963355e-17,3.8055112024965287e-09,2.4451748293282885e-12,0.0046626610749823435,0.00020420007731373886,2.3856736447264692e-05,5.5786344385291564e-09,7.260270979872078e-10,2.5172618152112309e-09,1.2365087875460542e-12,9.9149495936799516e-09,4.1155577358060939e-06,1.2715010636701744e-10,1.3055004427000985e-07,3.8055673594781654e-12,2.2659023164718316e-13,2.3986526582190293e-12,1.9641656828766311e-15
1.4650575814793788e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44739588542482933,0.11385802093237053,0.022718546809155398,0.0,2.7122207902697936e-09,8.5606748900958818e-06,7.8158863868713751e-07,7.2897159935114777e-09,1.2735921229738975e-19,0.00012917568861925652,8.9052685662521756e-18,0.00010750687195724755,2.3839150865859709e-13,4.8013430226254825e-13,1.333351719769029e-14,9.7662748621548871e-17,3.8758617881146761e-09,2.4976042850218156e-12,0.0046778118420633293,0.00020524635026833055,2.4034585859420422e-05,5.6491576368490521e-09,7.2980246137561666e-10,2.5291963703883643e-09,1.2438841569715916e-12,1.0067715754208004e-08,4.1479258218988579e-06,1.2887498836721355e-10,1.3229229120230932e-07,3.8875037189781282e-12,2.315522727347553e-13,2.4434799763910342e-12,2.0057262149891562e-15
1.4726892528506792e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44737954664447638,0.11384222197709799,0.022718016433271281,0.0,2.7829532882102349e-09,8.6658837353899997e-06,7.9613683424999901e-07,7.4029796663640118e-09,1.3136363046649361e-19,0.00012984662467289588,9.1416693324873881e-18,0.00010797436751884535,2.4222046328321611e-13,4.9417947114307937e-13,1.3650813160015931e-14,9.9992094164136769e-17,3.9470821279551241e-09,2.5508758983962573e-12,0.0046928925143875184,0.0002062923316187877,2.4212315712605738e-05,5.7200743163644588e-09,7.3357747042993019e-10,2.5411302585108592e-09,1.2512881004654997e-12,1.0221681931717026e-08,4.1803262328477952e-06,1.3061281127620318e-10,1.340500929085371e-07,3.9707616356742202e-12,2.365963121687784e-13,2.4888879980136412e-12,2.0478795798538526e-15
1.4795577570848496e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44736490172437327,0.11382806241835275,0.022717539138616235,0.0,2.8478031275835632e-09,8.7613133459078871e-06,8.0939072559869322e-07,7.5059029675358973e-09,1.3505521063102017e-19,0.00013045043990499055,9.3586959584525463e-18,0.00010839443592546117,2.457016607573892e-13,5.0710245066775067e-13,1.3941217838916421e-14,1.0212499411092151e-16,4.0119277694550886e-09,2.5995478663432307e-12,0.0047064054555724733,0.00020723346475412131,2.4372163023774601e-05,5.7842335058899237e-09,7.3697467485469366e-10,2.5518701847573388e-09,1.2579761853197079e-12,1.0361272362690856e-08,4.2095132026766552e-06,1.3218791069382719e-10,1.3564547738052556e-07,4.0468354647722489e-12,2.4120672661623838e-13,2.5302548935777056e-12,2.0863271616007737e-15
1.48642626131902e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44735031339449877,0.11381395898585789,0.022717061885176165,0.0,2.9137938578971261e-09,8.8574480672529648e-06,8.2279762005863748e-07,7.6097645660555511e-09,1.3883128202508023e-19,0.00013105422922453543,9.579823291758588e-18,0.00010881386372313006,2.4921631611329608e-13,5.2029728045456432e-13,1.4236255147494876e-14,1.0429286933431736e-16,4.0774847657786196e-09,2.6489159289918517e-12,0.0047198621163103017,0.0002081743602789126,2.4531899906016461e-05,5.848707212177165e-09,7.4037159083757036e-10,2.5626095656015432e-09,1.2646876013042637e-12,1.0501825110184531e-08,4.2387244257090476e-06,1.3377348118082528e-10,1.372535793307741e-07,4.1240017325684562e-12,2.4588480655420411e-13,2.5720980629053734e-12,2.1252598919378386e-15
1.4932947655531902e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44733578142915187,0.11379991144618015,0.022716584672827382,0.0,2.9809379998193074e-09,8.9542902773196145e-06,8.3635841788631662e-07,7.7145685051694054e-09,1.4269330541980838e-19,0.00013165799250727247,9.8051090555144782e-18,0.00010923265218223857,2.5276459227094386e-13,5.3376822913096436e-13,1.4535972459071971e-14,1.0649611436596371e-16,4.1437563234752632e-09,2.6989867432537921e-12,0.0047332627301654882,0.00020911501752656433,2.469152002426272e-05,5.9134934239583987e-09,7.4376821770009807e-10,2.5733483986245098e-09,1.2714224213941798e-12,1.0643335421218107e-08,4.2679589913551029e-06,1.3536951679337371e-10,1.3887445423187255e-07,4.2022709292309632e-12,2.5063113890787616e-13,2.6144202918001584e-12,2.1646800644475484e-15
1.5001632697873604e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44732130560353428,0.11378591956685706,0.02271610750144671,0.0,3.049248093259745e-09,9.0518423261824694e-06,8.5007401708978052e-07,7.8203188250701807e-09,1.4664275730340205e-19,0.00013226172962888446,1.0034611507223578e-17,0.00010965080256448477,2.5634665214916038e-13,5.475196073189042e-13,1.4840417297338977e-14,1.0873512593951127e-16,4.2107456233247434e-09,2.7497669982788328e-12,0.0047466075297318156,0.0002100554358317409,2.48510171084678e-05,5.9785901184271093e-09,7.4716455476347934e-10,2.5840866814146906e-09,1.278180731998148e-12,1.0785798438326765e-08,4.2972159913842033e-06,1.3697601111959383e-10,1.4050815723972548e-07,4.2816535959464354e-12,2.5544631423614152e-13,2.6572243589569818e-12,2.2045899370771846e-15
1.5070317740215307e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44730688569374522,0.11377198311639283,0.022715630370911451,0.0,3.1187366960413015e-09,9.1501065357985432e-06,8.6394531338264803e-07,7.9270195628946399e-09,1.5068112989787706e-19,0.00013286544046499222,1.0268389441102349e-17,0.00011006831612295293,2.5996265866488161e-13,5.615557677299855e-13,1.5149637333854464e-14,1.1101030298373922e-16,4.2784558202178402e-09,2.8012634154541989e-12,0.0047598967466363903,0.00021099561453042105,2.5010384954148649e-05,6.0439952600070188e-09,7.5056060134856943e-10,2.5948244115626703e-09,1.2849626139028976e-12,1.0929209199865686e-08,4.3264945199703534e-06,1.3859295730017335e-10,1.4215474318427581e-07,4.3621603249191979e-12,2.6033092249928941e-13,2.7005130358207304e-12,2.2449917313372434e-15
1.513900278255701e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44729252147677734,0.1137581018642544,0.022715153281099427,0.0,3.1894163825431183e-09,9.2490851997048393e-06,8.7797320013793337e-07,8.0346747527213764e-09,1.5480993117893841e-19,0.00013346912489115237,1.0506502190400326e-17,0.00011048519410218835,2.636127747324398e-13,5.7588110526172233e-13,1.5463680385548997e-14,1.1332204661572426e-16,4.3468900430340239e-09,2.8534827484039486e-12,0.0047731306115436955,0.00021193555295994854,2.5169617422918201e-05,6.1097068013392466e-09,7.5395635677586211e-10,2.6055615866399639e-09,1.2917681129128227e-12,1.1073562653725705e-08,4.35579367372437e-06,1.402203480589642e-10,1.4381426656017881e-07,4.4438017593704897e-12,2.6528554504211264e-13,2.7442890864441214e-12,2.2858876376884322e-15
1.520768782489871e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44727821273051177,0.11374427558086743,0.022714676231888945,0.0,3.2612997423526121e-09,9.3487805827338391e-06,8.9215856834262055e-07,8.1432884255685512e-09,1.5903068489073095e-19,0.0001340727827828547,1.0749009629714634e-17,0.00011090143773827212,2.6729716326285304e-13,5.905000570895141e-13,1.5782594412208497e-14,1.1567076013381009e-16,4.4160513945300154e-09,2.906431782988109e-12,0.0047863093541595982,0.00021287525045908027,2.5328708443008225e-05,6.1757226861580873e-09,7.5735182036547457e-10,2.6162982042345534e-09,1.2985973182360478e-12,1.1218853642536455e-08,4.3851125517537357e-06,1.4185817563270836e-10,1.4548678151770605e-07,4.5265885935372762e-12,2.7031077265932447e-13,2.7885552673484195e-12,2.3272798070772477e-15
1.5269504363006244e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472653821034544,0.11373187873512773,0.022714246922213657,0.0,3.3270343233760149e-09,9.4391210708470842e-06,9.0506078080841783e-07,8.2418635632820364e-09,1.629092546499318e-19,0.00013461605209546222,1.0971073709479248e-17,0.00011127551566221281,2.7064255053869224e-13,6.0391185542271242e-13,1.6073821471681955e-14,1.1781654663088107e-16,4.4789208491929798e-09,2.9547154435007401e-12,0.0047981232820373211,0.00021372077166747401,2.5471764458216609e-05,6.2353954874416244e-09,7.6040748751267426e-10,2.6259606814310552e-09,1.3047639321030062e-12,1.1350412784137233e-08,4.411515663688585e-06,1.4334113716244757e-10,1.4700319725238772e-07,4.6020849409402597e-12,2.7489433133035666e-13,2.8288161636385558e-12,2.3649588121578733e-15
1.5331320901113777e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44725259606778317,0.11371952606287736,0.022713817645239436,0.0,3.3937632851358641e-09,9.5300455225646576e-06,9.1809191905424617e-07,8.3412212691823799e-09,1.6686468593835904e-19,0.00013515929972338314,1.1196790842879558e-17,0.00011164908165196586,2.7401594922011814e-13,6.1756840420556551e-13,1.6369068140700175e-14,1.1999290423090903e-16,4.5423839949751634e-09,3.003600677295563e-12,0.0048098929122608455,0.00021456609670788009,2.5614696704714186e-05,6.2953116170051686e-09,7.6346291722414663e-10,2.6356227033431093e-09,1.3109498239263554e-12,1.1482723184980717e-08,4.4379333714538499e-06,1.4483253963296443e-10,1.4853021871584662e-07,4.6785256337291479e-12,2.795359778265087e-13,2.8694782906355212e-12,2.4030430240868272e-15
1.539313743922131e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44723985446340175,0.11370721739873256,0.022713388400878588,0.0,3.4614958317919014e-09,9.6215555282424005e-06,9.3125262747330335e-07,8.4413644755144146e-09,1.7089812237425906e-19,0.0001357025255757015,1.1426205812424674e-17,0.00011202213659134935,2.774174780595563e-13,6.3147302632870891e-13,1.6668369668670951e-14,1.2220013144160691e-16,4.6064430391068567e-09,3.053092498235283e-12,0.0048216184103099455,0.00021541122510139018,2.5757500896475977e-05,6.3554695565575227e-09,7.6651810900342388e-10,2.6452842682035953e-09,1.317155064202242e-12,1.1615780889831231e-08,4.4643650236407286e-06,1.4633237646276798e-10,1.5006788463276378e-07,4.7559185739894698e-12,2.8423614153235594e-13,2.9105436416452819e-12,2.4415339385047447e-15
1.5454953977328843e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44722715713078481,0.11369495257792858,0.022712959189043758,0.0,3.5302411741938244e-09,9.7136526587490192e-06,9.4454354878180942e-07,8.5422961125094108e-09,1.7501071794924176e-19,0.00013624572956145189,1.165936376155515e-17,0.00011239468135881619,2.8084725580549361e-13,6.4562907263755209e-13,1.6971761392404782e-14,1.2443852818369014e-16,4.6711001714343579e-09,3.1031959413297017e-12,0.0048332999410453494,0.00021625615637015083,2.5900172792344671e-05,6.4158677795122973e-09,7.6957306235376305e-10,2.6549453742590699e-09,1.3233796963065919e-12,1.1749581879741237e-08,4.4908099705838859e-06,1.4784064080429869e-10,1.5161623347994554e-07,4.8342716972740351e-12,2.8899525018682348e-13,2.9520142046899235e-12,2.4804330205531361e-15
1.5516770515436375e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44721450391097667,0.11368273143631757,0.022712530009647881,0.0,3.6000085291045875e-09,9.8063384653292185e-06,9.579653239932506e-07,8.6440191083837723e-09,1.7920363703087382e-19,0.00013678891158961802,1.189631019599998e-17,0.0001127667168274991,2.8430540120206271e-13,6.6003992197925792e-13,1.7279278734601182e-14,1.2670839578639166e-16,4.7363575643723905e-09,3.1539160627347792e-12,0.0048449376687110593,0.00021710089003739065,2.604270819625508e-05,6.4765047525914642e-09,7.7262777677813718e-10,2.6646060197385022e-09,1.3296237234255751e-12,1.1884122084546934e-08,4.5172675643745796e-06,1.4935732555835846e-10,1.5317530348138175e-07,4.9135929726015611e-12,2.938137227794736e-13,2.9938919624283493e-12,2.5197417215161633e-15
1.5578587053543908e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44720189464558791,0.11367055381036607,0.022712100862604251,0.0,3.6708071184222089e-09,9.8996144794690298e-06,9.71518592392805e-07,8.7465363893376601e-09,1.834780543660833e-19,0.00013733207156913145,1.2137090985132836e-17,0.00011313824386525569,2.877920329886259e-13,6.7470898124922207e-13,1.7590957202332755e-14,1.2901003698295324e-16,4.8022173728576973e-09,3.2052579397516539e-12,0.0048565317569366764,0.00021794542562744387,2.618510295747323e-05,6.5373789411927823e-09,7.7568225177922429e-10,2.6742662028703065e-09,1.3358872126290548e-12,1.2019397371822553e-08,4.5437371588970423e-06,1.5088242329209878e-10,1.5474513260333824e-07,4.9938904024552406e-12,2.9869198599255734e-13,3.0361788920776105e-12,2.5594614661307198e-15
1.5634221937840687e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44719058375731224,0.11365963101823158,0.022711714657854706,0.0,3.7354151796755884e-09,9.9840687694046246e-06,9.8382948758444673e-07,8.8394834728178103e-09,1.8739569026948454e-19,0.00013782089662378434,1.2357110273757032e-17,0.00011347218420386328,2.909544555938893e-13,6.8813474251855115e-13,1.7875054999011705e-14,1.3110893181945871e-16,4.8620080327230368e-09,3.2520014435431016e-12,0.0048669292593650172,0.00021870533791027854,2.6313134599202417e-05,6.592367255450236e-09,7.7843107416201444e-10,2.68295997093079e-09,1.3415410220961658e-12,1.2141770160161617e-08,4.5675695220433269e-06,1.5226219799697527e-10,1.5616720902873074e-07,5.0669993424615329e-12,3.0313389620676602e-13,3.074588600468421e-12,2.5955618289008383e-15
1.5689856822137465e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44717930822960456,0.11364874322346009,0.0227113284791777,0.0,3.8008727425578978e-09,1.00690034402065e-05,9.9624787221046619e-07,8.933078426157178e-09,1.9138117073107082e-19,0.00013830970367875484,1.2580306793352731e-17,0.00011380571403747765,2.941401349031549e-13,7.0177495940383922e-13,1.8162578135609697e-14,1.3323403227553876e-16,4.9222899267251045e-09,3.2992564302589512e-12,0.0048772916643162233,0.00021946508902108991,2.6441046033598455e-05,6.6475453374633317e-09,7.8117970184589696e-10,2.6916533617755535e-09,1.3472106351663416e-12,1.226473187818478e-08,4.59141061545028e-06,1.5364877519878968e-10,1.5759805818611953e-07,5.1409113576997862e-12,3.0762488715431201e-13,3.1133327687457827e-12,2.6319972729529689e-15
1.5745491706434244e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44716806794816577,0.11363789030810316,0.02271094232651066,0.0,3.8671865375098754e-09,1.015441956676605e-05,1.0087742086176075e-06,9.0273233783613564e-09,1.9543537371559265e-19,0.00013879849266754067,1.2806714743612159e-17,0.00011413883398798593,2.9734915746585681e-13,7.1563217398546913e-13,1.8453552666023638e-14,1.3538556194254568e-16,4.9830645893311483e-09,3.3470266451797688e-12,0.0048876190898089027,0.00022022467861553666,2.6568834329835106e-05,6.7029120573892944e-09,7.8392813446768877e-10,2.7003463741134578e-09,1.3528960792342261e-12,1.2388279394604888e-08,4.6152599719147679e-06,1.5504214891121546e-10,1.5903770719830039e-07,5.2156323515014481e-12,3.1216526718740369e-13,3.1524128266839191e-12,2.6687687839915892e-15
1.5795563102301345e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44715798173625687,0.1136281524090173,0.022710594811297301,0.0,3.9276065953020418e-09,1.0231706603047536e-05,1.0201405913222342e-06,9.1127013429289708e-09,1.9914364528673316e-19,0.00013923838725586585,1.3013256133075773e-17,0.00011443829200467843,3.002573077837339e-13,7.2829131608576411e-13,1.871840226021448e-14,1.3734472114950629e-16,5.0381843617504598e-09,3.3904634653755343e-12,0.0048968839625373999,0.0002209081708700921,2.6683736115378236e-05,6.7529024545181098e-09,7.8640155674887612e-10,2.7081697605311409e-09,1.3580265315356286e-12,1.2499970400874016e-08,4.636731072496917e-06,1.563019911785767e-10,1.6034093745637336e-07,5.2835778193877394e-12,3.1629409127716491e-13,3.1878732431646072e-12,2.7021512842431496e-15
1.5845634498168446e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4471479238987292,0.11361844258161564,0.022710247317056172,0.0,3.9887305622404188e-09,1.0309385243265691e-05,1.0315951238562743e-06,9.1986090801737228e-09,2.0290894840479002e-19,0.00013967826710815118,1.3222451952057998e-17,0.00011473741896572645,3.0318449932708196e-13,7.4113017966967548e-13,1.8986087694146286e-14,1.3932563414081294e-16,5.0937056126109835e-09,3.4343234151784716e-12,0.0049061206826542863,0.00022159153176823252,2.6798533715682567e-05,6.8030439031638555e-09,7.8887482047036721e-10,2.7159928383766635e-09,1.3631698364067274e-12,1.2612131007354892e-08,4.6582081498749219e-06,1.5756732901356792e-10,1.6165133693573116e-07,5.3521876938418349e-12,3.2046339285496601e-13,3.2236079223140984e-12,2.7358074833702337e-15
1.5895705894035547e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44713789435301471,0.11360876074073697,0.022709899843742096,0.0,4.0505633470766643e-09,1.0387456243322926e-05,1.0431381407560769e-06,9.2850481393838132e-09,2.067319372597473e-19,0.00014011813217583774,1.3434327636357015e-17,0.00011503621531757889,3.0613079518132769e-13,7.5415065642025254e-13,1.9256628066497679e-14,1.4132846579908693e-16,5.1496294364746655e-09,3.478609253714689e-12,0.0049153293353720274,0.00022227476106062208,2.6913225057253037e-05,6.8533355742666292e-09,7.9134792536696112e-10,2.7238156067079894e-09,1.3683260100541188e-12,1.2724758857809013e-08,4.6796908660478726e-06,1.588381576785824e-10,1.6296892502797768e-07,5.4214663239983495e-12,3.246733953582547e-13,3.2596178985334199e-12,2.7697380669838178e-15
