Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
1.2089673905350356e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429243359737233,0.10956221724215061,0.022002918065107246,2.0127575555402595e-07,5.72946866970112e-06,0.0007700275427823399,0.00025644742285748745,2.9311677731161806e-06,2.78694255313961e-15,0.0009615745641973069,2.500042090891064e-13,0.0003571776963297169,1.1883903005629142e-10,1.1298895063628505e-08,1.6521107426428018e-11,3.3982909218200035e-13,1.127727048350159e-06,1.1086647242368645e-08,0.007869288285130702,0.001372882824564819,0.00011124920914520337,1.7642451384463434e-07,5.263397782857177e-09,1.977555097912127e-09,9.852592222647465e-13,1.7776459227148773e-08,1.3770525514748134e-05,5.096319033651257e-07,2.7481709438038963e-10,1.5042952543095728e-05,1.752877369674867e-08,1.4431085305100265e-10,7.946227909987945e-10,4.209562001167762e-12
1.215838064656985e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44291819231080215,0.10955516496297973,0.02199838589247627,2.051234952336277e-07,5.8237885046791e-06,0.0007774780062547986,0.00025932846087450937,2.973435375149218e-06,2.8469309504818817e-15,0.0009660316230517579,2.5623906327544163e-13,0.0003575802799280444,1.2059586146556706e-10,1.155647565723929e-08,1.6726602462164562e-11,3.4564712482747615e-13,1.140865260333556e-06,1.1323166960563139e-08,0.007868905866228725,0.001378944997594372,0.0001115572395149596,1.77696373919454e-07,5.286706928614222e-09,1.9865840980989454e-09,9.898496653804078e-13,1.782892545375298e-08,1.377277838334882e-05,5.140191391220216e-07,2.7925958887104907e-10,1.5190842207731381e-05,1.790283483072121e-08,1.461988450010189e-10,8.035392077934187e-10,4.257615598569621e-12
1.2227087387789344e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429120742175863,0.10954812054732394,0.021993854779001294,2.090213191160607e-07,5.919069180835226e-06,0.0007849504576891549,0.00026222258905748004,3.016009905522168e-06,2.9078323128219307e-15,0.0009704757394490084,2.625846023501928e-13,0.00035797714969502525,1.223658863922841e-10,1.181815444511715e-08,1.6933102667623538e-11,3.5152440775551877e-13,1.154062986076945e-06,1.1563164664418244e-08,0.007868514776963887,0.0013849908238893849,0.00011186429957963905,1.7896890600696539e-07,5.3099354611504105e-09,1.9955869152575193e-09,9.944278604305205e-13,1.7881201498683604e-08,1.377499159467666e-05,5.184193871597943e-07,2.83746369319858e-10,1.533917566096185e-05,1.828239820871597e-08,1.480998479079114e-10,8.124959878599257e-10,4.305941693774293e-12
1.2295794129008838e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44290598128816133,0.10954108365999742,0.02198932472389198,2.1296956917039556e-07,6.015314283058873e-06,0.0007924447755191978,0.0002651297682975967,3.058890565710886e-06,2.9696550017895222e-15,0.0009749069263106867,2.6904188778440393e-13,0.0003583683958840759,1.241490726298788e-10,1.20839659414175e-08,1.714060363617967e-11,3.5746109874005015e-13,1.1673198822165469e-06,1.1806666215082398e-08,0.00786811537939939,0.0013910203402417495,0.00011217039852059008,1.8024209188550907e-07,5.333083498223113e-09,2.0045635767601935e-09,9.989938204221597e-13,1.7933288899241787e-08,1.377716558842149e-05,5.228326030309944e-07,2.8827759351465705e-10,1.548795040212662e-05,1.866750476146328e-08,1.500138578185823e-10,8.214930091298001e-10,4.354540218888799e-12
1.2364500870228332e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428999131314658,0.10953405398002997,0.021984795726366652,2.1696858722830405e-07,6.112527379446492e-06,0.0007999608392423525,0.00026804995953178944,3.1020765415403446e-06,3.0324074093498776e-15,0.0009793251970141234,2.756119784448874e-13,0.00035875410734448993,1.2594538730232314e-10,1.235394460485413e-08,1.7349100994852883e-11,3.634573535812571e-13,1.1806356055353594e-06,1.2053697407415741e-08,0.007867708020917153,0.0013970335833969354,0.00011247554537526987,1.8151591350930714e-07,5.356151160002349e-09,2.0135141108679097e-09,1.0035475587764892e-12,1.7985189174135253e-08,1.3779300800277545e-05,5.272587424408141e-07,2.9285341846130826e-10,1.5637163952903726e-05,1.9058195314881425e-08,1.5194087046819823e-10,8.305301496915996e-10,4.4034111040132044e-12
1.2433207611447827e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428938693706933,0.10952703120007828,0.021980267785652034,2.2101871497581605e-07,6.210712021351058e-06,0.000807498529405941,0.00027098312374402217,3.1455670034201854e-06,3.096097957793349e-15,0.0009837305653832833,2.822959304663657e-13,0.00035913437154294755,1.277547968749481e-10,1.2628124836462468e-08,1.755859040426874e-11,3.695133261116993e-13,1.1940098129846664e-06,1.2304283968680747e-08,0.007867293034813662,0.0014030305900532554,0.0001127797490403374,1.8279035300623154e-07,5.379138569018922e-09,2.022438546712187e-09,1.0080890893201831e-12,1.8036903823827448e-08,1.3781397661968878e-05,5.316977612467091e-07,2.974740003860617e-10,1.5786813857019688e-05,1.9454510588002808e-08,1.538808812831057e-10,8.396072877949542e-10,4.452554277252544e-12
1.250191435266732e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288784964271866,0.1095200150258617,0.021975740900982865,2.25120293945156e-07,6.309871743431366e-06,0.0008150577275936493,0.00027392922196656477,3.1893611065788704e-06,3.1607350997243612e-15,0.0009881230456798256,2.8909479712491727e-13,0.00035950927458469964,1.2957726716517976e-10,1.2906540977389625e-08,1.7769067558607054e-11,3.756291682025394e-13,1.2074421617051344e-06,1.255845155725411e-08,0.007866870740871617,0.0014090113968611322,0.0001130830182746606,1.8406539267599555e-07,5.402045850113094e-09,2.0313369142773756e-09,1.012618426277933e-12,1.8088434330908418e-08,1.3783456601274675e-05,5.361496154579892e-07,3.0213949473870655e-10,1.5936897679963903e-05,1.9856491190934104e-08,1.558338853837411e-10,8.487243018543376e-10,4.501969664745153e-12
1.2570621093886815e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428818535975477,0.10951300517562063,0.021971215071601703,2.29273665506659e-07,6.410010063701112e-06,0.0008226383164122051,0.00027688821528124046,3.2334579912964092e-06,3.2263273180495917e-15,0.00099250265259429,2.960096287127401e-13,0.00035987890123442856,1.3141276335318455e-10,1.318922730671118e-08,1.7980528185539235e-11,3.8180502976989406e-13,1.2209323090474866e-06,1.2816225761359874e-08,0.007866441445908376,0.0014149760404223645,0.00011338536170224213,1.8534101498764485e-07,5.424873130383623e-09,2.0402092443833097e-09,1.017135584264264e-12,1.81397821604258e-08,1.3785478042054646e-05,5.406142612354352e-07,3.0685005619494255e-10,1.6087413008707224e-05,2.0264177622850083e-08,1.5779987758771437e-10,8.578810704529368e-10,4.5516571906806205e-12
1.263932783510631e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287588089778956,0.1095060013795976,0.021966690296758597,2.3347917086076508e-07,6.511130483577646e-06,0.0008302401794782525,0.00027986006482064364,3.2778567831356617e-06,3.2928831259653695e-15,0.0009968694012374058,3.030414724142422e-13,0.0003602433349367934,1.3326124999242527e-10,1.3476218039274573e-08,1.819296804615477e-11,3.880410587813008e-13,1.2344799125927776e-06,1.3077632097823742e-08,0.007866005444302049,0.001420924557289408,0.00011368678781506593,1.8661720257733657e-07,5.447620539138182e-09,2.0490555686680625e-09,1.0216405782749104e-12,1.81909487601961e-08,1.3787462404274517e-05,5.450916548908975e-07,3.116058386583896e-10,1.6238357451424867e-05,2.0677610270020544e-08,1.597788524126698e-10,8.670774723464195e-10,4.601616777307418e-12
1.2708034576325803e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286993121814905,0.10949900337953936,0.021962166575710863,2.3773715103009217e-07,6.613236487930631e-06,0.0008378632014054293,0.00028284473176933337,3.322556593172196e-06,3.3604110669442865e-15,0.0010012233071315308,3.1019137218347445e-13,0.00036060265783666254,1.3512269102012745e-10,1.3767547323569083e-08,1.8406382934877247e-11,3.9433740126229774e-13,1.2480846301722652e-06,1.3342696010848184e-08,0.007865563018496292,0.0014268569839646472,0.00011398730497586599,1.8789393824680564e-07,5.470288207844372e-09,2.057875919570922e-09,1.026133423679938e-12,1.8241935561153347e-08,1.378941010403159e-05,5.495817528868582e-07,3.1640699526404603e-10,1.638972863722329e-05,2.109682940387051e-08,1.6177080407906016e-10,8.763133864664023e-10,4.6518483449625505e-12
1.2776741317545297e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428640042449423,0.10949201092821935,0.021957643907722806,2.4204794685158537e-07,6.7163315451304905e-06,0.0008455072677916386,0.0002858421773649999,3.3675565182226792e-06,3.4289197147210345e-15,0.001005564386202207,3.174603686229127e-13,0.0003609569507990388,1.369970497676554e-10,1.4063249239622257e-08,1.8620768679370294e-11,4.0069420130311394e-13,1.2617461198868855e-06,1.3611442870808153e-08,0.007865114439484532,0.0014327733568996884,0.00011428692142082184,1.8917120496091522e-07,5.492876270080861e-09,2.066670330315842e-09,1.0306141362161118e-12,1.8292743977655504e-08,1.3791321553580499e-05,5.540845118360159e-07,3.212536783806916e-10,1.6541524215871313e-05,2.152187517907316e-08,1.63775726513189e-10,8.855886919240583e-10,4.702351812091625e-12
1.2845448058764791e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428580996756289,0.10948502378898003,0.0219531222920655,2.4641189896874353e-07,6.8204191070965075e-06,0.0008531722652065106,0.0002888523628996051,3.4128556410718037e-06,3.4984176732774127e-15,0.0010098926547698409,3.248494988636035e-13,0.00036130629342868406,1.3888428897079774e-10,1.436335779692272e-08,1.8836121140433997e-11,4.0711160106546586e-13,1.2754640401263484e-06,1.3883897973067473e-08,0.007864659967274552,0.0014386737124946467,0.00011458564526218284,1.9044898584537468e-07,5.515384861489972e-09,2.0754388348949434e-09,1.0350827319780022e-12,1.8343375407758284e-08,1.3793197161359137e-05,5.585998885008726e-07,3.2614603961229946e-10,1.6693741857535175e-05,2.1952787631675158e-08,1.6579361335004569e-10,8.949032680136807e-10,4.7531270952510845e-12
1.2914154799984286e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428522172183659,0.10947804173529362,0.02194860172801654,2.5082934782392207e-07,6.92550260934482e-06,0.0008608580811790557,0.00029187524972049833,3.458453030697707e-06,3.56891357682652e-15,0.0010142081295415072,3.3235979644667876e-13,0.0003616507640894441,1.4078437077996267e-10,1.4667906932369302e-08,1.905243621189201e-11,4.1358974078945825e-13,1.2892380495878484e-06,1.4160086536815543e-08,0.007864199851334193,0.001444558087097442,0.00011488348449082148,1.9172726418552154e-07,5.537814119731056e-09,2.0841814680521856e-09,1.0395392274117295e-12,1.8393831233545577e-08,1.3795037332014759e-05,5.6312783979328e-07,3.310842298019201e-10,1.6846379252517534e-05,2.2389606677254144e-08,1.6782445793593362e-10,9.042569942158573e-10,4.804174109138986e-12
1.298286154120378e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284635659157756,0.10947106455034104,0.02194408221485986,2.553006336507103e-07,7.031585471036296e-06,0.0008685646041855024,0.00029491079923150726,3.504347742495913e-06,3.640416089796145e-15,0.001018510827602866,3.399922912062525e-13,0.00036199043992328223,1.4269725677028227e-10,1.4976930508246327e-08,1.926970982046989e-11,4.201287588005845e-13,1.3030678072944014e-06,1.4440033703924027e-08,0.007863734331018946,0.001450426517003109,0.00011518044697872058,1.9300602342395807e-07,5.560164184433626e-09,2.092898265267589e-09,1.0439836393081611e-12,1.8444112821418048e-08,1.379684246643023e-05,5.676683227739964e-07,3.360683990343274e-10,1.6999434111000356e-05,2.2832372109108344e-08,1.6986825333145476e-10,9.136497502008121e-10,4.85549276661892e-12
1.3051568282423274e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284051752354453,0.10946409202660831,0.021939563751885455,2.5982609646638464e-07,7.138671095023958e-06,0.0008762917236373156,0.00029795897289400355,3.5505388185017443e-06,3.712933906811312e-15,0.001022800766410204,3.4774800915370533e-13,0.0003623253968690232,1.4462290795162667e-10,1.5290462310225028e-08,1.9487937925664937e-11,4.267287915168253e-13,1.3169529726128183e-06,1.472376453782368e-08,0.007863263635982155,0.0014562790384531033,0.0001154765404813967,1.9428524715811267e-07,5.582435197152011e-09,2.101589262741489e-09,1.048415984793441e-12,1.849422152232825e-08,1.379861296175057e-05,5.722212946522699e-07,3.410986966364619e-10,1.7152904162791622e-05,2.3281123596477612e-08,1.7192499231435373e-10,9.230814158317998e-10,4.907082978715556e-12
1.3120275023642768e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428346997520083,0.10945712396549916,0.02193504633838925,2.6440607606443536e-07,7.246762867900348e-06,0.0008840393298693986,0.00030101973222794464,3.5970252876112223e-06,3.786475752675955e-15,0.0010270779637825914,3.5562797236336625e-13,0.00036265570968081393,1.4656128477852688e-10,1.560853604539091e-08,1.9707116519607976e-11,4.3338997345584143e-13,1.3308932052713121e-06,1.5011304022401023e-08,0.007862787986568606,0.0014621156876346232,0.00011577177264025818,1.9556491913937982e-07,5.604627301321091e-09,2.1102544973788462e-09,1.0528362813232772e-12,1.8544158672095482e-08,1.3800349211409582e-05,5.767867127853738e-07,3.461752711818374e-10,1.7306787157075802e-05,2.3735900682795743e-08,1.73994667381996e-10,9.32551871167998e-10,4.9589446546458774e-12
1.3188981764862262e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44282890302379235,0.10945016017696388,0.02193052997367286,2.6904091200716733e-07,7.355864160044849e-06,0.0008918073141284659,0.0003040930388128925,3.643806165800424e-06,3.861050382353817e-15,0.0010313424378941502,3.6363319885959826e-13,0.0003629814519463043,1.4851234716000682e-10,1.5931185340297053e-08,1.992724162691738e-11,4.401124372422581e-13,1.3448881653767552e-06,1.5302677060914402e-08,0.007862307594192059,0.001467936500679938,0.00011606615098490394,1.968450232708992e-07,5.626740642211339e-09,2.1188940067742212e-09,1.0572445466774326e-12,1.859392559168459e-08,1.3802051605156674e-05,5.813645346781456e-07,3.512982704938334e-10,1.7461080862168016e-05,2.419674278397411e-08,1.7607727075426667e-10,9.42060996467573e-10,5.0110777018493375e-12
1.3257688506081756e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44282312709443855,0.10944320047914298,0.021926014657043406,2.7373094361837247e-07,7.465978325670449e-06,0.0008995955685615952,0.0003071788542890076,3.6908804563433045e-06,3.936666580948441e-15,0.0010355942072664468,3.71764702505295e-13,0.00036330269610455196,1.5047605446932544e-10,1.6258443739043156e-08,2.0148309304545735e-11,4.4689631361503743e-13,1.3589375134315837e-06,1.559790847492957e-08,0.007861822661697503,0.0014737415136657204,0.00011635968293536439,1.9812554360483533e-07,5.6487753668854225e-09,2.1275078291967843e-09,1.0616407989492942e-12,1.864352358739982e-08,1.3803720529083953e-05,5.859547179825608e-07,3.564678416446363e-10,1.7615783065271853e-05,2.4663689186715875e-08,1.7817279437645844e-10,9.516086721909418e-10,5.063482025975279e-12
1.332639524730125e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44281737172785857,0.10943624469802612,0.021921500387813347,2.784765099760774e-07,7.5771087028704655e-06,0.0009074039862049452,0.000310277140358021,3.738247150027957e-06,4.013333163682291e-15,0.0010398332907609888,3.8002349289179504e-13,0.00036361951346365715,1.5245236555362688e-10,1.6590344701380264e-08,2.0370315641619442e-11,4.537417314349382e-13,1.3730409103503597e-06,1.589702300327478e-08,0.007861333383708669,0.0014795307626123912,0.00011665237580428288,1.9940646434191088e-07,5.670731624156284e-09,2.136096003575216e-09,1.0660250565404479e-12,1.869295395118481e-08,1.3805356365653344e-05,5.90557220497273e-07,3.6168413096017505e-10,1.7770891572240726e-05,2.513677904686051e-08,1.802812299216089e-10,9.61194779003399e-10,5.11615753091325e-12
1.3395101988520745e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44281163669599877,0.1094292926671245,0.021916987165300304,2.8327794990535975e-07,7.689258613665368e-06,0.0009152324609726455,0.0003133878587841834,3.7859052253713226e-06,4.0910589758750834e-15,0.0010440597075718398,3.884105752302187e-13,0.00036393197421812946,1.5444123874350102e-10,1.692692160084103e-08,2.059325675927165e-11,4.606488176920566e-13,1.3871980174759984e-06,1.6200045301014486e-08,0.007860839946961412,0.0014853042834834709,0.00011694423679904281,2.0068776982942934e-07,5.69260956454407e-09,2.1446585694834062e-09,1.0703973381571985e-12,1.8742217960901677e-08,1.3806959493723883e-05,5.951720001671319e-07,3.6694728402476534e-10,1.7926404207342806e-05,2.5616051387758947e-08,1.824025687932702e-10,9.70819197777888e-10,5.169104118832623e-12
1.346380872974024e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44280592177851963,0.10942234422715691,0.021912474988826904,2.8813560197123806e-07,7.802431364048899e-06,0.0009230808876458472,0.00031651097139519154,3.833853648832319e-06,4.169852892921194e-15,0.0010482734772183431,3.9692695024423377e-13,0.0003642401474659921,1.56442631862453e-10,1.726820772289543e-08,2.0817128810468752e-11,4.676176975134477e-13,1.4014084965956577e-06,1.6506999938442175e-08,0.007860342530623603,0.0014910621121849445,0.00011723527302384356,2.019694445581132e-07,5.714409340234479e-09,2.1531955671262326e-09,1.074757662798756e-12,1.8791316880480006e-08,1.3808530288579292e-05,5.99799015082751e-07,3.7225744567783683e-10,1.808231881302941e-05,2.6101545098678294e-08,1.8453680212847466e-10,9.80481809598164e-10,5.222321690160461e-12
1.3532515470959733e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428002267624872,0.10941539922574865,0.02190796385772058,2.93049804471631e-07,7.916630244034116e-06,0.0009309491618619398,0.00031964644008309316,3.882091375023407e-06,4.249723820266174e-15,0.0010524746195379564,4.0557361406425485e-13,0.00036454410122562756,1.5845650223628267e-10,1.7614236263131778e-08,2.104192797983081e-11,4.746484941708256e-13,1.4156720099563094e-06,1.6817911400092085e-08,0.007859841306601967,0.0014968042845646245,0.00011752549148172082,2.0325147316204743e-07,5.736131105039211e-09,2.1617070373249968e-09,1.0791060497515188e-12,1.884025196020004e-08,1.3810069121955482e-05,6.04438223480055e-07,3.77614760019181e-10,1.8238633249706792e-05,2.6593298933236123e-08,1.8668392079995666e-10,9.901824957611878e-10,5.275810143608451e-12
1.3601222212179227e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44279455144207774,0.10940845751714308,0.021903453771313485,2.9802089543038727e-07,8.031858527699793e-06,0.000938837180103925,0.00032279422680517046,3.93061734692055e-06,4.3306806933824725e-15,0.0010566631546791948,4.1435155812307935e-13,0.000364843902452367,1.6048280670237323e-10,1.7965040325462965e-08,2.1267650483446225e-11,4.817413290883365e-13,1.4299882202799794e-06,1.7132804083769126e-08,0.007859336439836497,0.0015025308364115344,0.00011781489907651778,2.0453384041710885e-07,5.757775014354772e-09,2.170193021503812e-09,1.0834425185887356e-12,1.8889024436984783e-08,1.3811576362068202e-05,6.09089583739783e-07,3.8301937041611597e-10,1.8395345395511287e-05,2.7091351507864306e-08,1.888439154187378e-10,9.99921137779565e-10,5.32956937622625e-12
1.3669928953398721e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427888956182944,0.10940151896192456,0.021898944728942292,3.03049212590385e-07,8.148119473235911e-06,0.00094674483968995,0.00032595429358480213,3.979430496071617e-06,4.4127324777442465e-15,0.0010608391030946815,4.232617690529649e-13,0.0003651396170548302,1.6252150161889067e-10,1.8320652920357682e-08,2.149429256868091e-11,4.888963218504049e-13,1.4443567907786846e-06,1.7451702299597126e-08,0.0078588280885829,0.0015082418034552977,0.00011810350261481082,2.0581653123716506e-07,5.77934122512234e-09,2.178653561676174e-09,1.087767089156923e-12,1.89376355345003e-08,1.3813052373640945e-05,6.13753054387048e-07,3.8847141949710807e-10,1.8552453146087786e-05,2.7595741300302003e-08,1.910167763371933e-10,1.0096976173846543e-09,5.383599283368658e-12
1.3738635694618216e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427832590986944,0.10939458342675325,0.021894436729948064,3.081350934067e-07,8.265416322988987e-06,0.0009546720387629934,0.00032912660251230454,4.028529742803154e-06,4.495888168801219e-15,0.0010650024855343029,4.3230522858415307e-13,0.0003654313099110171,1.6457254287389278e-10,1.8681106963096725e-08,2.1721850513982298e-11,4.961135902096493e-13,1.4587773851690457e-06,1.777463026908572e-08,0.007858316404683572,0.0015139372213655335,0.0001183913088077836,2.0709953067440685e-07,5.800829895790604e-09,2.1870887004308785e-09,1.0920797815687535e-12,1.8986086463415954e-08,1.3814497517932766e-05,6.184285940908935e-07,3.9397104915669615e-10,1.8709954414371492e-05,2.810650664811685e-08,1.932024936512073e-10,1.01951181652876e-09,5.437899758715114e-12
1.380734243583771e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427776416971294,0.10938765078411053,0.021889929773676122,3.1327887503984285e-07,8.38375230350809e-06,0.0009626186762807041,0.00033231111574575246,4.077913996425587e-06,4.580156791951788e-15,0.0010691533230384742,4.4148291344483864e-13,0.00036571904488415593,1.6663588589434848e-10,1.904643527205393e-08,2.1950320628678387e-11,5.033932500948638e-13,1.4732496676866077e-06,1.8101612124214795e-08,0.007857801533827577,0.0015196171257512636,0.00011867832427305553,2.0838282391843276e-07,5.8222411862764614e-09,2.1954984809190444e-09,1.096380616207433e-12,1.9034378421726036e-08,1.381591215276611e-05,6.231161616637895e-07,3.9951840056699404e-10,1.886784713037281e-05,2.8623685747255144e-08,1.9540105720250889e-10,1.0293636173872006e-09,5.492470694342265e-12
1.3876049177057204e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44277204323349373,0.10938072091205503,0.021885423859475946,3.184808943490628e-07,8.503130625589785e-06,0.0009705846520053902,0.0003355077955117799,4.127582155436788e-06,4.665547402515213e-15,0.0010732916369315013,4.5079579526259063e-13,0.00036600288483831214,1.6871148565506837e-10,1.9416670567001984e-08,2.2179699252772167e-11,5.107354156190663e-13,1.4877733030998502e-06,1.8432671906536557e-08,0.00785728361580004,0.0015252815521603332,0.00011896455553647084,2.0966639629157495e-07,5.8435752579261906e-09,2.2038829468415276e-09,1.1006696137112016e-12,1.9082512594797907e-08,1.3817296632554947e-05,6.278157160611773e-07,4.0511361416721946e-10,1.902612924096546e-05,2.9147316650620374e-08,1.9761245658184455e-10,1.039252902361385e-09,5.547311980679995e-12
1.3944755918276698e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44276646353348437,0.10937379369398863,0.02188091898670098,3.2374148788572e-07,8.623554484322642e-06,0.0009785698664941552,0.00033871660410636105,4.17753310772406e-06,4.752069085702817e-15,0.0010774174488150515,4.602448404672245e-13,0.0003662828916537599,1.7079929668754586e-10,1.9791845467442626e-08,2.2409982756731662e-11,5.18140199087606e-13,1.5023479567239086e-06,1.876783356629597e-08,0.007856762784721463,0.0015309305360788345,0.00011925000903383951,2.1095023324953153e-07,5.864832273480601e-09,2.212242142435259e-09,1.104946794962875e-12,1.9130490155597627e-08,1.3818651308332774e-05,6.325272163810406e-07,4.10756829666903e-10,1.9184798709677686e-05,2.9677437266678912e-08,1.9983668113114067e-10,1.0491795540808759e-09,5.602423506517269e-12
1.4013462659496192e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44276090242837124,0.1093668690184322,0.02187641515470859,3.2906099188672534e-07,8.745027059132963e-06,0.0009865742210891783,0.0003419375038955714,4.227765730764489e-06,4.83973095658844e-15,0.0010815307805617231,4.69831010195129e-13,0.00036655912624212214,1.7289927308870947e-10,2.0171992490961314e-08,2.2641167541275864e-11,5.25607711006332e-13,1.5169732944340035e-06,1.9107120961568116e-08,0.007856239169277265,0.0015365641129305426,0.00011953469111263484,2.1223432038146644e-07,5.886012397037795e-09,2.220576112460824e-09,1.1092121811010539e-12,1.9178312265061684e-08,1.3819976527780492e-05,6.372506218633975e-07,4.1644818606442896e-10,1.9343853516486496e-05,3.021408535809391e-08,2.0207371994552425e-10,1.0591434554050167e-09,5.657805159100641e-12
1.4082169400715686e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427553597547749,0.1093599467788106,0.02187191236285989,3.344397422680432e-07,8.867551513829221e-06,0.000994597617908138,0.0003451704573163302,4.278278891823689e-06,4.928542160078049e-15,0.0010856316543087145,4.795552601950472e-13,0.00036683164856128023,1.7501136852958666e-10,2.0557144051606207e-08,2.2873250037156707e-11,5.331380600898196e-13,1.5316489826785821e-06,1.9450557857412536e-08,0.007855712892938045,0.0015421823180763654,0.00011981860803365814,2.1351864340420264e-07,5.907115794015273e-09,2.228884902190794e-09,1.1134657935031137e-12,1.922598007209188e-08,1.3821272635254662e-05,6.419858918898284e-07,4.2218782163158287e-10,1.9503291657614946e-05,3.075729854038685e-08,2.0432356187657775e-10,1.069144489426e-09,5.713456824080167e-12
1.415087614193518e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427498353544553,0.10935302687324623,0.02186741061051967,3.3987807461826364e-07,8.991130996645666e-06,0.001002639959834777,0.0003484154268771243,4.32907144815291e-06,5.018511870878223e-15,0.0010897200924515926,4.894185407353145e-13,0.00036710051763005945,1.7713553626388003e-10,2.0947332458291215e-08,2.3106226704937507e-11,5.407313532696498e-13,1.5463746884921816e-06,1.979816792504552e-08,0.007855184074170895,0.0015477851868137991,0.00012010176597265838,2.1480318816295465e-07,5.928142631117428e-09,2.237168557396439e-09,1.1177076537681903e-12,1.9273494713726566e-08,1.3822539971815563e-05,6.467329859830628e-07,4.2797587391240497e-10,1.9663111145332373e-05,3.13071142806253e-08,2.0658619553461188e-10,1.0791825394708914e-09,5.769378385492394e-12
1.4219582883154675e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44274432907410755,0.10934610920436158,0.02186290989705626,3.4537632419223825e-07,9.11576864028782e-06,0.0010107011505096019,0.00035167237515871223,4.38014224718456e-06,5.1096492934640025e-15,0.0010937961176381626,4.994217965125505e-13,0.000367365791542691,1.792717291364549e-10,2.13425899132231e-08,2.334009403476789e-11,5.483876957027428e-13,1.5611500795080155e-06,2.0149974741028918e-08,0.007854652826642106,0.001553372754376392,0.00012038417102190927,2.1608794063294494e-07,5.94909307630049e-09,2.2454271243357406e-09,1.1219377837378752e-12,1.9320857315587584e-08,1.3823778875254999e-05,6.514918638064727e-07,4.338124797525941e-10,1.982331000775757e-05,3.1863569896137874e-08,2.0886160929031086e-10,1.0892574891027359e-09,5.825569725892668e-12
1.428828962437417e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427388407651667,0.10933919367908955,0.021858410221841457,3.5093482590478007e-07,9.241467561976551e-06,0.0010187810943207251,0.0003549412648148124,4.431490126726053e-06,5.2019636620459005e-15,0.0010978597527624256,5.095659665618105e-13,0.0003676275274830548,1.814198995917403e-10,2.1742948510352357e-08,2.3574848546155618e-11,5.561071907797406e-13,1.5759748239702875e-06,2.0506001786475093e-08,0.007854119259411672,0.0015589450559332244,0.00012066582919176049,2.173728869122033e-07,5.9699672987352865e-09,2.2536606497427456e-09,1.1261562054791918e-12,1.9368068991825726e-08,1.3824989680124574e-05,6.562624851635796e-07,4.39697775278679e-10,1.998388628866481e-05,3.2426702553256425e-08,2.1114979127800703e-10,1.0993692221236162e-09,5.8820307262944716e-12
