Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
3.375017299635115e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444870775703188,0.1114363028723039,0.022587070737178482,0.0,8.701820950473773e-07,6.337117191791212e-05,1.2628063170241319e-05,8.511715513336568e-08,1.2847996673335994e-17,0.0002955383989201084,5.843032850082028e-16,0.00020299505028881129,3.0468902219349617e-12,7.147483449886954e-10,4.432307331461532e-13,3.828283142760875e-15,9.854180422425806e-07,7.34225920294983e-11,0.006914271669988847,0.00045437870491849,5.554356492287905e-05,1.2365536234523302e-07,1.6604229992311442e-09,2.6723138414586586e-09,1.5089540878465972e-12,3.008064741548873e-08,1.1015471757641692e-05,3.765575006864662e-09,4.719421866078857e-11,1.1314232693795518e-06,1.1577676614249572e-10,3.928678576960544e-11,6.594969579703454e-14
3.389331835473508e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44486000361274763,0.11142606844192746,0.022586092913789994,0.0,8.837430830228251e-07,6.397895767526231e-05,1.2787989155604916e-05,8.61732983948148e-08,1.3118417143472558e-17,0.0002967707245394326,5.967285850568903e-16,0.00020356784460650784,3.0862118093487903e-12,7.297994667420296e-10,4.502421946821602e-13,3.8958215283747414e-15,9.969893780840351e-07,7.468961962016669e-11,0.00692307996019661,0.00045614841368638633,5.569353951377603e-05,1.2447466647249034e-07,1.6672756597681917e-09,2.6829656444929038e-09,1.5162046052102638e-12,3.024893056343743e-08,1.1047009636756763e-05,3.796010636351302e-09,4.789344957478823e-11,1.1429723854986006e-06,1.177764989401539e-10,3.9783466172503316e-11,6.666387071037755e-14
3.403646371311902e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4448493109788342,0.11141591048380786,0.02258511518071011,0.0,8.974334995814183e-07,6.458921912120501e-05,1.2948993382435127e-05,8.723784642246123e-08,1.3392985912585083e-17,0.00029800277568911235,6.093624227263648e-16,0.00020413878682301798,3.1258665005869237e-12,7.450891422328707e-10,4.573222008009793e-13,3.964196554716416e-15,1.0086301674765206e-06,7.597294949042976e-11,0.006931811277634404,0.0004579166639109549,5.5842756781857936e-05,1.2529448729083602e-07,1.6741261855267231e-09,2.6936148504379632e-09,1.5234508354388743e-12,3.041639192642931e-08,1.1078227905601132e-05,3.826488082829817e-09,4.859898645832476e-11,1.1545734773358888e-06,1.1980198507902045e-10,4.0283485660108874e-11,6.738076950518762e-14
3.417960907150295e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4448386971244566,0.1114058283358483,0.02258413753758434,0.0,9.112537570809906e-07,6.520194708666184e-05,1.3111074212443521e-05,8.831082727735363e-08,1.3671741254752283e-17,0.00029923455115260164,6.222073519119212e-16,0.0002047078826596775,3.1658555802000635e-12,7.606198536451105e-10,4.64470889521041e-13,4.033413583760226e-15,1.0203403680304368e-06,7.727271926250257e-11,0.006940466285744837,0.00045968345756710287,5.5991227051695946e-05,1.2611482550639647e-07,1.6809745699280249e-09,2.7042614495846974e-09,1.5306926899127065e-12,3.058303051618891e-08,1.1109128015692591e-05,3.857006568354482e-09,4.931084844176369e-11,1.166226343383639e-06,1.2185344217561257e-10,4.078683910206416e-11,6.810037498954548e-14
3.4322754429886886e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4448281613784314,0.1113958213416737,0.022583159984061227,0.0,9.252042674146702e-07,6.581713248177956e-05,1.327422997140152e-05,8.93922689514566e-08,1.3954721532465496e-17,0.0003004660497149394,6.352659457357819e-16,0.00020527513782810764,3.206180330275617e-12,7.763940945876974e-10,4.71688395218733e-13,4.10347796562642e-15,1.0321199374794554e-06,7.858906708623215e-11,0.006949045642247854,0.00046144879665984366,5.6138960495924675e-05,1.2693568188918665e-07,1.6878208064032106e-09,2.7149054322436896e-09,1.5379300828007863e-12,3.074884553506115e-08,1.113971145370752e-05,3.887565330044381e-09,5.0029054652008236e-11,1.1779307835845088e-06,1.2393108868178456e-10,4.129352125758421e-11,6.882267024142376e-14
3.446589978827082e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4448177030753345,0.11138588885058133,0.022582182519792316,0.0,9.392854420397147e-07,6.643476629561448e-05,1.343845895008852e-05,9.048219936759177e-08,1.42419651957597e-17,0.00030169727016278285,6.485407965879627e-16,0.00020584055803007893,3.246842030427758e-12,7.924143700738676e-10,4.78974848658398e-13,4.174395038401242e-15,1.0439688336865397e-06,7.992213163806937e-11,0.006957549999190171,0.0004632126832233761,5.628596713596587e-05,1.277570572643358e-07,1.6946648883935496e-09,2.7255467887448472e-09,1.5451629308185994e-12,3.091383637120144e-08,1.1169979740536858e-05,3.918163620060173e-09,5.0753624206536094e-11,1.1896865993433715e-06,1.2603514388310203e-10,4.1803526778388085e-11,6.954763860667801e-14
3.4609045146654755e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44480732155545327,0.11137603021749183,0.022581205144432168,0.0,9.534976920049414e-07,6.705483959577826e-05,1.36037594052348e-05,9.158064637937911e-08,1.4533510781364257e-17,0.0003029282112844394,6.620345161667015e-16,0.0002064041489573764,3.287841957787596e-12,8.086831965004837e-10,4.86330377022889e-13,4.246170127962109e-15,1.0558870146493503e-06,8.127205212003624e-11,0.006965980002994262,0.0004649751193201645,5.643225684282656e-05,1.2857895250867763e-07,1.7015068093504158e-09,2.7361855094369385e-09,1.5523911534382312e-12,3.1078002596174144e-08,1.1199934430345084e-05,3.948800705581999e-09,5.1484576215297004e-11,1.2014935935376222e-06,1.281658278972099e-10,4.231685021161842e-11,7.027526371121087e-14
3.475219050503869e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44479701616473866,0.11136624480290037,0.022580227857638302,0.0,9.678414279770473e-07,6.767734352804722e-05,1.3770129560458904e-05,9.268763777117948e-08,1.482939691186436e-17,0.0003041588718698985,6.757497355184492e-16,0.00020696591629166525,3.329181386993438e-12,8.252031016274677e-10,4.937551039446594e-13,4.318808547807913e-15,1.0678744385050665e-06,8.263896825869026e-11,0.006974336294506943,0.00046673610704002635,5.657783933797765e-05,1.2940136854662379e-07,1.708346562735508e-09,2.746821584688456e-09,1.5596146728427119e-12,3.124134395985798e-08,1.1229577109637355e-05,3.9794758687457034e-09,5.2221929788749656e-11,1.2133515705260722e-06,1.3032336167219374e-10,4.2833486002741016e-11,7.100552945019726e-14
3.4895335863422625e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447867862547584,0.11135653197282866,0.022579250659071147,0.0,9.82317060265439e-07,6.830226931593767e-05,1.3937567607199268e-05,9.380320125803728e-08,1.512966229485729e-17,0.0003053892507108639,6.896891050774246e-16,0.00020752586570435793,3.370861590181146e-12,8.419766245573266e-10,5.012491495373628e-13,4.392315598894337e-15,1.0799310635346552e-06,8.40230203040839e-11,0.006982619509047523,0.0004684956484992329,5.672272419431107e-05,1.3022430634100375e-07,1.7151841420212476e-09,2.757455004887326e-09,1.5668334135363562e-12,3.1403860385212654e-08,1.1258909396332575e-05,4.010188406601249e-09,5.29657040293228e-11,1.225260336156477e-06,1.3250796698493442e-10,4.335342849842314e-11,7.173841998173396e-14
3.503848122180656e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44477663118264954,0.11134689109877723,0.02257827354839409,0.0,9.969249988456815e-07,6.892960826024862e-05,1.4106071705639763e-05,9.492736448562435e-08,1.5434345722131848e-17,0.0003066193466007835,7.0385529470473185e-16,0.0002080840028564827,3.4128838369745885e-12,8.590063157147599e-10,5.088126304279474e-13,4.466696569474222e-15,1.092056848166597e-06,8.542434902872019e-11,0.006990830276455539,0.00047025374583961024,5.686692083715564e-05,1.3104776689026018e-07,1.722019540690727e-09,2.768085760440104e-09,1.5740473026477435e-12,3.1565551966679824e-08,1.128793293883894e-05,4.040937631082402e-09,5.371591803108195e-11,1.237219697771759e-06,1.3471986643945773e-10,4.387667194939847e-11,7.24739197452054e-14
3.5181626580190494e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44476655031107215,0.11133732155767789,0.022577296525273367,0.0,1.0116656533820652e-06,6.95593517385745e-05,1.4275639985629056e-05,9.606015503018409e-08,1.5743486068863342e-17,0.0003078491583348802,7.182509937270399e-16,0.00020864033339855264,3.4552493944761843e-12,8.762947368263459e-10,5.164456597892138e-13,4.541956734942926e-15,1.1042517509800976e-06,8.6843095726505e-11,0.006998969221138089,0.0004720104012276473,5.701043854535934e-05,1.31871751226354e-07,1.7288527522378246e-09,2.778713841773044e-09,1.5812562699897617e-12,3.1726418965355995e-08,1.1316649415139001e-05,4.0717228689244e-09,5.4472590892816175e-11,1.2492294642149803e-06,1.3695928346527665e-10,4.4403210513311306e-11,7.32120134490632e-14
3.532477193857443e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44475654300816325,0.1113278227318469,0.022576319589378085,0.0,1.026539433248764e-06,7.019149120478922e-05,1.4446270547593387e-05,9.72016003984765e-08,1.6057122292794097e-17,0.0003090786847101824,7.328789109748258e-16,0.0002091948629704373,3.497959527257551e-12,8.93844460900296e-10,5.241483473728256e-13,4.618101357688605e-15,1.1165157307078234e-06,8.827940221169507e-11,0.007007036962116729,0.0004737656168536186,5.7153286452440754e-05,1.3269626040503742e-07,1.7356837701676701e-09,2.7893392393320233e-09,1.5884602474447351e-12,3.1886461803038986e-08,1.1345060531882355e-05,4.102543461603332e-09,5.523574170699499e-11,1.2612894458331054e-06,1.3922644231572752e-10,4.493303825753509e-11,7.395268605721467e-14
3.546791729695836e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44474660864749016,0.11131839400893843,0.022575342740380196,0.0,1.0415467475496153e-06,7.08260181885042e-05,1.4617961463442655e-05,9.835172802772405e-08,1.6375293433440362e-17,0.0003103079245255529,7.477417748201808e-16,0.00020974759720123484,3.5410154973502287e-12,9.116580722062742e-10,5.319207995427414e-13,4.695135686947443e-15,1.1288487462381557e-06,8.973341081784193e-11,0.00701503411307401,0.00047551939493071057,5.729547354778499e-05,1.3352129550318046e-07,1.7425125879966266e-09,2.799961943581302e-09,1.595659169359419e-12,3.204568106154015e-08,1.1373168023479869e-05,4.133398765300125e-09,5.600538955492375e-11,1.273399454479622e-06,1.4152156806630118e-10,4.546614916197573e-11,7.469592281566552e-14
3.56110626553423e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447367466080059,0.11130903478189842,0.022574365977954463,0.0,1.0566880051372301e-06,7.146292429450091e-05,1.4790710777469492e-05,9.951056528555784e-08,1.6698038611323847e-17,0.00031153687658171846,7.628423332141797e-16,0.00021029854170914633,3.5844185642365164e-12,9.297381662552765e-10,5.39763119309055e-13,4.773064958663721e-15,1.141250756617001e-06,9.120526439673253e-11,0.0070229612823995554,0.0004772717376941483,5.743700867789178e-05,1.343468576192166e-07,1.7493391992522838e-09,2.810581945004761e-09,1.6028529728143748e-12,3.2204077478378675e-08,1.1400973651208548e-05,4.164288150801198e-09,5.678155352705274e-11,1.2855593035160545e-06,1.4384488661296716e-10,4.6002537121853967e-11,7.544170924058326e-14
3.575420801372623e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447269562740031,0.1112997444489188,0.022573389301778428,0.0,1.071963614630852e-06,7.210220120214088e-05,1.496451650724123e-05,1.0067813946996487e-07,1.7025397027175816e-17,0.0003127655396812979,7.781833537238112e-16,0.00021084770210135192,3.6281699848403828e-12,9.480873497795578e-10,5.476754063622183e-13,4.8518943953547555e-15,1.1537217210491882e-06,9.269510631732613e-11,0.007030819073235787,0.00047902264740034596,5.757790054768616e-05,1.3517294786277734e-07,1.7561635974739604e-09,2.8211992341061877e-09,1.6100415966812916e-12,3.236165193971614e-08,1.1428479202326298e-05,4.195211003417865e-09,5.756425271029447e-11,1.2977688078124311e-06,1.4619662467049207e-10,4.6542195950458146e-11,7.619003109317431e-14
3.589735337211017e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447172370350696,0.11129052241339218,0.0225724127115324,0.0,1.0873739844327324e-06,7.274384066475396e-05,1.5139376644484412e-05,1.0185447780923584e-07,1.7357407961168777e-17,0.0003139939126288312,7.93767623568475e-16,0.00021139508397388846,3.672271013518483e-12,9.667082407126083e-10,5.556577571076258e-13,4.931629205980597e-15,1.1662615988994499e-06,9.4203080464687e-11,0.007038608083523234,0.00048077212632605587,5.77181577218608e-05,1.359995673514472e-07,1.762985776212768e-09,2.8318138014075052e-09,1.6172249820773503e-12,3.251840548064389e-08,1.1455686489186783e-05,4.226166722947158e-09,5.8353506175101e-11,1.310027783746741e-06,1.485770097707521e-10,4.7085119381879086e-11,7.69408744167026e-14
3.60404987304941e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44470758828604334,0.1112813680838669,0.022571436206899432,0.0,1.1029195227440936e-06,7.3387834509007e-05,1.531528915596174e-05,1.0303960746191346e-07,1.7694110772189042e-17,0.0003152219942308062,8.095979496560387e-16,0.00021194069291152878,3.71672290205126e-12,9.856034681691684e-10,5.637102647005473e-13,5.012274585818504e-15,1.1788703496930182e-06,9.572933123891371e-11,0.007046328906045447,0.0004825201767675197,5.7857788626255694e-05,1.3682671721434594e-07,1.7698057290314696e-09,2.842425637450083e-09,1.6244030730116026e-12,3.2674339281811174e-08,1.1482597348365621e-05,4.257154723557291e-09,5.9149333005396e-11,1.322336049203435e-06,1.509862702610407e-10,4.7631301073725014e-11,7.769422552820384e-14
3.6183644088878036e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444698009426969,0.11127228087400252,0.02257045978756528,0.0,1.1186006375800355e-06,7.403417463425399e-05,1.549225198434127e-05,1.0423355551674192e-07,1.803554489706402e-17,0.0003164497832956866,8.256771586184585e-16,0.00021248453448766382,3.761526899634132e-12,1.004775672425279e-09,5.718330190813776e-13,5.093835716342111e-15,1.1915479331158668e-06,9.72740035540651e-11,0.0070539821284735385,0.00048426680103964327,5.799680154929657e-05,1.376543985812495e-07,1.7766234495049848e-09,2.8530347327956114e-09,1.6315758149892365e-12,3.282945466075178e-08,1.1509213639799566e-05,4.288174433685755e-09,5.995175228652758e-11,1.334693423571016e-06,1.5342463530236842e-10,4.8180734609803085e-11,7.84500709759458e-14
3.632678944726197e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44468849986305303,0.11126326020252555,0.022569483453218412,0.0,1.1344177367827837e-06,7.468285301186937e-05,1.567026304905762e-05,1.0543634899261656e-07,1.8381749849814225e-17,0.0003176772786339386,8.4200809684696605e-16,0.0002130266142641857,3.806684252868785e-12,1.024227504898357e-09,5.800261070111913e-13,5.1763177651052625e-15,1.204294309014599e-06,9.88372428370822e-11,0.00706156833341032,0.00048601200147517466,5.8135204643453684e-05,1.3848261257778233e-07,1.7834389312205738e-09,2.8636410780236766e-09,1.6387431554316085e-12,3.2983753073114226e-08,1.1535537245923883e-05,4.319225295999753e-09,6.076078307904814e-11,1.3470997277387558e-06,1.558923348677591e-10,4.873341350277975e-11,7.920839758849247e-14
3.6469934805645905e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44467905900462074,0.11125430549318575,0.022568507203549935,0.0,1.1503712280347674e-06,7.533386168456595e-05,1.5849320247164945e-05,1.0664801483853459e-07,1.8732765220972484e-17,0.00031890447905805734,8.585936305268153e-16,0.00021356693779137355,3.852196205754542e-12,1.043961628127302e-09,5.882896121075828e-13,5.2597258856304615e-15,1.2171094373960006e-06,1.0041919502670658e-10,0.0070690880984340745,0.00048775578042387747,5.827300592672257e-05,1.3931136033277326e-07,1.7902521677775713e-09,2.874244663733008e-09,1.6459050449578107e-12,3.313723611085699e-08,1.1561570070820913e-05,4.350306767268342e-09,6.157644446047074e-11,1.3595547840925904e-06,1.5838959974053948e-10,4.9289331196822825e-11,7.996919247592922e-14
3.661308016402984e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44466968626707276,0.11124541617471266,0.02256753103825362,0.0,1.1664615188709364e-06,7.598719276569878e-05,1.6029421454181753e-05,1.0786857993354637e-07,1.9088630676835486e-17,0.00032013138338259295,8.75436645671594e-16,0.00021410551060778134,3.8980639996798265e-12,1.0639807157526124e-09,5.966236148807652e-13,5.344065217301901e-15,1.2299932784262918e-06,1.0202000657239569e-10,0.007076541996141936,0.0004894981402517333,5.84102132841615e-05,1.4014064296729994e-07,1.7970631527878416e-09,2.8848454805432035e-09,1.6530614353995976e-12,3.3289905491370855e-08,1.1587314039386065e-05,4.38141831823757e-09,6.239875551841482e-11,1.3720584165102229e-06,1.6091666151262293e-10,4.984848107020737e-11,8.073244296206167e-14
3.674191098657538e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446613085675207,0.11123747122910177,0.022566652561374155,0.0,1.1810600809851421e-06,7.657716993598677e-05,1.619240339553762e-05,1.0897471953616342e-07,1.9413089254210354e-17,0.0003212353431314333,8.908179072498555e-16,0.0002145887338529102,3.9396502821982685e-12,1.0822437578685522e-09,6.041845569566149e-13,5.4207710375626846e-15,1.2416474518734275e-06,1.0347698316412244e-10,0.0070831946567954706,0.0004910650527164062,5.8533198510367524e-05,1.4088745557417557e-07,1.8031911089552238e-09,2.8943838405247777e-09,1.6594974464220095e-12,3.342661377943416e-08,1.1610238245965437e-05,4.409444006064738e-09,6.314453668709126e-11,1.3833530738533144e-06,1.6321668551734933e-10,5.0354473945676306e-11,8.142145768630349e-14
3.6870741809120924e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446529851573247,0.11122957838183342,0.022565774152370648,0.0,1.1957700776613928e-06,7.71690162742594e-05,1.6356227669140868e-05,1.10088108742075e-07,1.9741537612697487e-17,0.0003223390612198364,9.064122144799861e-16,0.00021507054751981224,3.981526700638501e-12,1.100741760452786e-09,6.118027192656983e-13,5.498239016704542e-15,1.2533572216125578e-06,1.0494946234999495e-10,0.007089794835221273,0.0004926308193681453,5.86557145012448e-05,1.416347031323424e-07,1.8093172315667305e-09,2.903919943301524e-09,1.6659289336771851e-12,3.3562665931368064e-08,1.1632931485113685e-05,4.437493274766853e-09,6.389573342474634e-11,1.3946868100491156e-06,1.655412032195648e-10,5.08630745567591e-11,8.21124425608601e-14
3.6999572631666466e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446447156206874,0.1112217372266274,0.02256489581102526,0.0,1.2105918057275296e-06,7.776272617507125e-05,1.652089268480992e-05,1.1120876700059427e-07,2.0074004823647438e-17,0.0003234425367879794,9.222217125960702e-16,0.00021555095562129903,4.023694154514718e-12,1.1194766955753842e-09,6.194781541891891e-13,5.576472871566942e-15,1.2651225589312738e-06,1.064375519484132e-10,0.007096342938663952,0.0004941954419622873,5.877776673501213e-05,1.4238238643974346e-07,1.81544151599176e-09,2.9134537820755814e-09,1.672355866734111e-12,3.369806345637836e-08,1.1655395200015646e-05,4.465565767193465e-09,6.465235966369396e-11,1.40605949977971e-06,1.6789038512286655e-10,5.1374277949542196e-11,8.280538887464414e-14
3.712840345421201e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446364995450347,0.11121394736036444,0.02256401753712183,0.0,1.2255255619390695e-06,7.835829407751974e-05,1.6686396840288006e-05,1.1233671371502507e-07,2.0410520006379685e-17,0.0003245457689774506,9.382485599244984e-16,0.00021602996216222225,4.066153541607351e-12,1.1384505425406667e-09,6.272109121608671e-13,5.6554763094733044e-15,1.276943435218238e-06,1.0794136011013225e-10,0.007102839371205924,0.0004957589222628646,5.88993606066178e-05,1.431305062715148e-07,1.821563957608644e-09,2.9229853500600333e-09,1.6787782147043782e-12,3.383280793961783e-08,1.1677630845463289e-05,4.493661135161495e-09,6.54144292778346e-11,1.4174710186894989e-06,1.7026440225705486e-10,5.1888079133220615e-11,8.35002880899004e-14
3.725723427675755e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446283365209922,0.11120620838306215,0.022563139330445858,0.0,1.2405716429840133e-06,7.895571446480578e-05,1.6852738521718566e-05,1.1347196824263505e-07,2.075111232782414e-17,0.0003256487569312622,9.544949279030663e-16,0.00021650757113941357,4.108905757958255e-12,1.157665287875475e-09,6.350010416890044e-13,5.73525302817965e-15,1.288819821962017e-06,1.0946099531761204e-10,0.0071092845337920475,0.0004973212620421363,5.9020501428669766e-05,1.438790633974238e-07,1.8276845518042023e-09,2.9325146404790933e-09,1.6851959499109787e-12,3.396690104784716e-08,1.1699639887374606e-05,4.521779039361715e-09,6.618195614478592e-11,1.4289212433805127e-06,1.726634261771056e-10,5.240447308157375e-11,8.419713189367173e-14
3.7373182017048535e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446210348226918,0.11119928648547421,0.022562349001741012,0.0,1.2542093988187655e-06,7.949497216345322e-05,1.700316077686557e-05,1.1449996145941536e-07,2.1061155515239803e-17,0.00032664123656106324,9.693061545134677e-16,0.00021693622759876694,4.147633860863746e-12,1.1751661744580956e-09,6.420612495029309e-13,5.807716278546988e-15,1.2995560079867544e-06,1.1084228905600761e-10,0.0071150416731791165,0.0004987263941688152,5.9129145136441686e-05,1.4455313932836832e-07,1.8331915032289517e-09,2.9410890489508963e-09,1.6909679454032617e-12,3.408702935068848e-08,1.1719255499260472e-05,4.547104148207429e-09,6.687740779740043e-11,1.4392594378245847e-06,1.7484407071964245e-10,5.28714402673233e-11,8.482594713163593e-14
3.748912975733952e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446137754731975,0.1111924051992609,0.022561558727163943,0.0,1.2679385942341318e-06,8.003572198103965e-05,1.7154258919910186e-05,1.155339036934888e-07,2.1374546177392186e-17,0.00032763351704427764,9.842985638374148e-16,0.00021736375816465973,4.186600530605912e-12,1.1928652619760303e-09,6.491679987227548e-13,5.880811555845595e-15,1.3103371138201956e-06,1.1223657039006802e-10,0.007120757894064324,0.0005001306052177406,5.9237429870305776e-05,1.452275706248758e-07,1.8386969511618667e-09,2.9496616021991213e-09,1.696736163031094e-12,3.4206632756724324e-08,1.1738689841706623e-05,4.572447008583592e-09,6.757730123551802e-11,1.4496287961517393e-06,1.770452359440987e-10,5.334049978266069e-11,8.545632494602996e-14
3.7605077497630506e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44460655818062617,0.11118556423925512,0.022560768506561708,0.0,1.2817594453921205e-06,8.057795998566741e-05,1.7306031752104272e-05,1.1657380896055233e-07,2.1691305674290445e-17,0.00032862559775917715,9.994737661681318e-16,0.00021779016573388878,4.225806416768359e-12,1.2107640135664888e-09,6.563213207982899e-13,5.954541535676139e-15,1.3211631188795272e-06,1.1364391909007158e-10,0.00712643348231426,0.0005015338964962393,5.9345359335982256e-05,1.4590235781880415e-07,1.8442008922581625e-09,2.9582322953106655e-09,1.7025005850431528e-12,3.432571262941495e-08,1.1757944004650922e-05,4.59780739125317e-09,6.828164657600898e-11,1.4600292303733179e-06,1.7926704800106713e-10,5.3811647895610635e-11,8.608825961020717e-14
3.772102523792149e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445993826551335,0.11117876332228752,0.0225599783397824,0.0,1.2956721684201264e-06,8.112168227325551e-05,1.7458478068241933e-05,1.1761969124603405e-07,2.2011455396217357e-17,0.00032961747808500196,1.0148333804473198e-15,0.00021821545319784653,4.2652521677823405e-12,1.2288638970760992e-09,6.635212459710833e-13,6.02890888724913e-15,1.3320340026438573e-06,1.150644151422966e-10,0.007132068721797119,0.0005029362693159455,5.9452937187611214e-05,1.465775014343436e-07,1.8497033231787544e-09,2.9668011233826597e-09,1.7082611939681783e-12,3.444427037297309e-08,1.1777019084191016e-05,4.623185072579653e-09,6.899045396776963e-11,1.470460653115337e-06,1.8150963338312777e-10,5.428488085452297e-11,8.672174545378711e-14
3.783697297821248e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445922486088996,0.11117200216717255,0.02255918822667516,0.0,1.3096769794128322e-06,8.166688496727072e-05,1.761159665692541e-05,1.1867156450507836e-07,2.2335016763512464e-17,0.0003306091574019691,1.0303790342757446e-15,0.000218639623442489,4.30493843092406e-12,1.2471663850539653e-09,6.707678032875537e-13,6.103916273361282e-15,1.3429497446532256e-06,1.164981387486326e-10,0.007137663894396679,0.0005043377249925583,5.9560167028339075e-05,1.472530019795651e-07,1.8552042405905462e-09,2.9753680815196275e-09,1.7140179725576297e-12,3.4562307436345017e-08,1.1795916182314437e-05,4.6485798345353796e-09,6.970373353110419e-11,1.4809229776148922e-06,1.8377311892423263e-10,5.476019488888964e-11,8.735677693020359e-14
3.795292071850346e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458515575611607,0.11116528049469443,0.02255839816709019,0.0,1.3237740944338037e-06,8.221356421845692e-05,1.7765386300827674e-05,1.197294426625316e-07,2.2662011226349253e-17,0.00033160063509127984,1.0461123639236767e-15,0.00021906267934830502,4.344865852311989e-12,1.2656729547447092e-09,6.780610206121598e-13,6.1795663503732916e-15,1.3539103245075322e-06,1.1794517032619036e-10,0.007143219280026172,0.0005057382648455858,5.9667052410896515e-05,1.4792885995307718e-07,1.8607036411663948e-09,2.9839331648337057e-09,1.7197709052115238e-12,3.467982531359892e-08,1.1814636406635619e-05,4.673991464645178e-09,7.042149538572108e-11,1.4914161177164043e-06,1.8605763179908877e-10,5.5237586210156935e-11,8.799334861986417e-14
3.806886845879445e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445781038129709,0.11115859802759356,0.022557608160878723,0.0,1.337963729516942e-06,8.27617162045646e-05,1.7919845776952467e-05,1.2079333961292755e-07,2.2992460264527466e-17,0.0003325919105351275,1.06203501434121e-15,0.00021948462379028542,4.385035076904224e-12,1.2843850880815084e-09,6.854009246405663e-13,6.255861768188708e-15,1.364915721865436e-06,1.194055905069108e-10,0.007148735156642038,0.0005071378901981004,5.977359683818938e-05,1.486050758440431e-07,1.8662015215850466e-09,2.9924963684464253e-09,1.72551997695438e-12,3.479682553838186e-08,1.183318087014156e-05,4.699419755915044e-09,7.114374967412393e-11,1.5019399878677697e-06,1.8836329952254068e-10,5.57170510125296e-11,8.863145517822021e-14
3.8184816199085434e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457109249763593,0.11115195449055264,0.022556818207893025,0.0,1.352246100667794e-06,8.331133713007996e-05,1.8074973856893293e-05,1.218632692204733e-07,2.3326385387230028e-17,0.0003335829831167046,1.078148639168548e-15,0.00021990545963789285,4.425446748495848e-12,1.3033042716791262e-09,6.927875409128214e-13,6.332805170233091e-15,1.3759659164432592e-06,1.208794801371746e-10,0.007154211800257684,0.0005085366023765028,5.987980376389496e-05,1.492816501228866e-07,1.8716978785312665e-09,3.001057687488131e-09,1.731265171790188e-12,3.491330968207369e-08,1.1851550690934565e-05,4.724864506805371e-09,7.187050652267965e-11,1.5124945031164831e-06,1.9069024994895132e-10,5.619858547376913e-11,8.927109134038732e-14
