Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
9.093676403395708e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4487967821382134,0.11521895984985195,0.022757315050705617,0.0,9.317571467002028e-10,2.9735562280154865e-06,1.4218755098424888e-07,1.763822617229221e-09,7.308300525213528e-21,8.023420420810944e-05,7.990897435056221e-19,7.120199528351283e-05,5.508385104338844e-14,1.4049506144158394e-13,1.4800934818889558e-15,1.1209914958750056e-17,2.994297821685581e-09,3.563556506704204e-13,0.0033686495946956816,0.00012835446120586854,1.1469962565519168e-05,3.4762547728059387e-09,4.539584288975982e-10,5.627287954090288e-10,2.5892214076318556e-13,7.724933482803947e-10,1.974549015875599e-06,3.2503394316649064e-10,9.154530261588876e-14,4.095699609351766e-08,5.564233683830764e-13,4.455676928021211e-13,8.107972325803631e-16
9.169856735834175e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4487744361397542,0.11519716054339937,0.02275678140013464,0.0,9.731912838757446e-10,3.0262526690375103e-06,1.4652325281895403e-07,1.8082297581483256e-09,7.68430664760735e-21,8.090559279840091e-05,8.335848270815592e-19,7.173202340587756e-05,5.651578014445908e-14,1.4725045209104848e-13,1.5391948077606986e-15,1.1643525034490188e-17,3.0865209537841918e-09,3.686852572716206e-13,0.0033897462322362085,0.00012941720073211994,1.1628821763453201e-05,3.5535929131897783e-09,4.5774885759797693e-10,5.667829049561145e-10,2.6082349202669177e-13,7.937695551835706e-10,2.0013682983619346e-06,3.323478792218545e-10,9.479852851687798e-14,4.1789906893660035e-08,5.757396232025541e-13,4.591390162528137e-13,8.405662948728329e-16
9.246037068272641e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44875218690835533,0.11517545837393461,0.022756247815106236,0.0,1.0160987344980222e-09,3.07951808197972e-06,1.509538738930772e-07,1.8533709067988103e-09,8.076366263301176e-21,8.157696078228863e-05,8.692618525281693e-19,7.226109197170054e-05,5.797252228069639e-14,1.5427075217614194e-13,1.6001131950988633e-15,1.2090169851692583e-17,3.1807672665651995e-09,3.813333569814646e-13,0.003410745529626913,0.00013047970965673571,1.1788346269815962e-05,3.631930429821671e-09,4.615389927738314e-10,5.708368708276314e-10,2.62726175404765e-13,8.154329721077881e-10,2.028314471693334e-06,3.3976310645288583e-10,9.814688954520476e-14,4.2632821570447045e-08,5.955565079978726e-13,4.730068400331849e-13,8.711524427089532e-16
9.322217400711108e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4487300340092595,0.1151538528934144,0.02275571429538422,0.0,1.0605180305937996e-09,3.1333564550315957e-06,1.554806545687774e-07,1.89925190563108e-09,8.485024763785336e-21,8.224830798142991e-05,9.061509586490054e-19,7.278920395679741e-05,5.945429623560252e-14,1.6156399190731986e-13,1.6628875048554747e-15,1.255012901784535e-17,3.2770621361756904e-09,3.9430543408152123e-13,0.003431647935100867,0.00013154198714613878,1.1948524642058861e-05,3.71126858666643e-09,4.6532883345155053e-10,5.748906919268813e-10,2.646302199830521e-13,8.374862148226678e-10,2.055386269256426e-06,3.4728005849520634e-10,1.0159249534978102e-13,4.3485802441694515e-08,6.158826718613946e-13,4.871750216605746e-13,9.025698052456616e-16
9.398397733149574e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44870797700982534,0.11513234365586404,0.022755180840733465,0.0,1.1064882960708016e-09,3.187771803628209e-06,1.6010483884988092e-07,1.945878592705261e-09,8.910841185296898e-21,8.291963421790654e-05,9.442827922182741e-19,7.331636231763831e-05,6.096132088524333e-14,1.6913837138881338e-13,1.7275570384759747e-15,1.3023685660610881e-17,3.3754309523712585e-09,4.076070208988246e-13,0.0034524538948221225,0.00013260403236046718,1.2109345400623083e-05,3.791608517327724e-09,4.691183786598903e-10,5.789443671562876e-10,2.6653565502534836e-13,8.599318424845964e-10,2.0825824209144224e-06,3.5489916207926965e-10,1.0513748255275862e-13,4.434891256979839e-08,6.367268399066288e-13,5.01647429672091e-13,9.348325652900146e-16
9.47457806558804e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44868601547951437,0.11511093021736779,0.022754647450919947,0.0,1.1540492460778864e-09,3.242768169452611e-06,1.6482767427800787e-07,1.9932568016875676e-09,9.354388412722007e-21,8.359093931421569e-05,9.83688512179796e-19,7.384256999137672e-05,6.249381519682484e-14,1.7700226249509992e-13,1.7941615369247307e-15,1.3511126435950088e-17,3.475899115008199e-09,4.2124369782569896e-13,0.003473163852895311,0.0001336658444536923,1.227079703091672e-05,3.872951225272187e-09,4.729076274299183e-10,5.829978954174592e-10,2.684425099635589e-13,8.82772356782469e-10,2.1099016531110925e-06,3.6262083701170737e-10,1.0878401463109417e-13,4.5222215753098256e-08,6.580978132998e-13,5.164279433014808e-13,9.679549557610642e-16
9.550758398026507e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4486641489898804,0.11508961213605934,0.022754114125710708,0.0,1.2032411861564867e-09,3.298349619427516e-06,1.6965041182864473e-07,2.041392361846684e-09,9.816253383359044e-21,8.426222309326103e-05,1.0243997938432465e-18,7.436782989587938e-05,6.405199822727506e-14,1.8516421073982541e-13,1.862741179646482e-15,1.4012741535947125e-17,3.578492030543492e-09,4.352210933392692e-13,0.0034937782513752135,0.00013472742257373838,1.243286798531338e-05,3.955297583961082e-09,4.766965787949635e-10,5.870512756111414e-10,2.703508143868253e-13,9.06010201071884e-10,2.1373426889748033e-06,3.704454961577528e-10,1.1253428176494203e-13,4.6105776516749566e-08,6.800044692909203e-13,5.315204521559323e-13,1.0019512564827678e-15
9.626938730464974e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44864237711455685,0.11506838897211219,0.022753580864873856,0.0,1.2541050111826117e-09,3.3545202446967392e-06,1.7457430580717452e-07,2.0902910980501527e-09,1.0297037290523388e-20,8.493348537834362e-05,1.0664488330776321e-18,7.489214492975814e-05,6.563608912183133e-14,1.9363293713680456e-13,1.933336583464144e-15,1.4528824696334775e-17,3.683235108543548e-09,4.4954488402065955e-13,0.0035142975302762786,0.0001357887658626015,1.259554668517093e-05,4.0386483371197285e-09,4.804852317905712e-10,5.911045066371356e-10,2.72260598031174e-13,9.29647759572861e-10,2.1649042484225402e-06,3.783735454242596e-10,1.1639050067737447e-13,4.6999660103116264e-08,7.024557612443653e-13,5.469288558927649e-13,1.0368357908352442e-15
9.70311906290344e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4486206994292453,0.11504726028773034,0.02275304766817859,0.0,1.3066822041031467e-09,3.4112841595968716e-06,1.7960061374487624e-07,2.139958830760784e-09,1.0797355786799147e-20,8.560472599315314e-05,1.1098683505019623e-18,7.541551797240307e-05,6.724630711263315e-14,2.0241734005273282e-13,2.0059888014133677e-15,1.5059673203720774e-17,3.790153758202749e-09,4.642207945738803e-13,0.003534722127582098,0.0001368498734564686,1.2758821522869572e-05,4.123004099108135e-09,4.842735854544487e-10,5.951575873943886e-10,2.7417189076937327e-13,9.536873565929176e-10,2.192585048263949e-06,3.8640538374351144e-10,1.203549144943983e-13,4.7903932461695546e-08,7.254607186689595e-13,5.626570638961015e-13,1.0726229220434187e-15
9.779299395341907e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44859911551170417,0.11502622564713877,0.022752514535395132,0.0,1.3610148344631403e-09,3.4686455006196745e-06,1.847305962949057e-07,2.190401376033067e-09,1.131783918690688e-20,8.627594476175891e-05,1.154691595673064e-18,7.59379518840173e-05,6.888287151732007e-14,2.1152649705124456e-13,2.0807393215142785e-15,1.560558790251547e-17,3.899273384872823e-09,4.792545978444073e-13,0.0035550524792548302,0.00013791074448583722,1.2922680863868389e-05,4.208365355147316e-09,4.880616388264128e-10,5.992105167809622e-10,2.7608472259907613e-13,9.78131255720943e-10,2.2203838023054048e-06,3.945414030582086e-10,1.2442979256259512e-13,4.8818660238586867e-08,7.490284472475701e-13,5.787089949536023e-13,1.1093270499173049e-15
9.855479727780373e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485776249417366,0.11500528461657405,0.022751981466294802,0.0,1.4171455567224355e-09,3.5266084253656673e-06,1.8996551712826968e-07,2.2416245455095956e-09,1.1859132670222045e-20,8.694714150860112e-05,1.2009523512705077e-18,7.645944950565327e-05,7.05460017376349e-14,2.2096966672795672e-13,2.157630065480821e-15,1.6166873201560995e-17,4.010619386603996e-09,4.946521148374512e-13,0.0035752890192445952,0.00013897137807563503,1.3087113048779119e-05,4.294732461679536e-09,4.918493909483482e-10,6.03263293693914e-10,2.7799912363174883e-13,1.0029816590939915e-09,2.2482992214540408e-06,4.027819883071332e-10,1.2861743024760492e-13,4.974391076551649e-08,7.731681288662098e-13,5.950885769331993e-13,1.146962607527923e-15
9.93166006021884e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44855622730117917,0.11498443676427514,0.022751448460649925,0.0,1.4751176083678968e-09,3.5851771114894297e-06,1.9530664282980587e-07,2.293634146417509e-09,1.2421896482694367e-20,8.761831605848199e-05,1.2486849372785861e-18,7.698001365925087e-05,7.223591725803196e-14,2.3075629053614255e-13,2.2367033873681423e-15,1.6743837080462457e-17,4.124217150698952e-09,5.104192147359174e-13,0.00359543217949881,0.00014003177334533893,1.3252106395456044e-05,4.382105646896955e-09,4.95636840864154e-10,6.073159170294014e-10,2.7991512408289055e-13,1.0282407067057357e-09,2.2763300138217148e-06,4.111275174114233e-10,1.32920148776166e-13,5.067975204842931e-08,7.97889021642656e-13,6.117997464598987e-13,1.1855440573105406e-15
9.999999999999999e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485371106146044,0.11496581348294008,0.022750970365145364,0.0,1.528726057334264e-09,3.638236876730812e-06,2.0018948064113662e-07,2.3409649356675686e-09,1.294556553516121e-20,8.822039506010173e-05,1.2927859819891893e-18,7.744620994469707e-05,7.377488111797478e-14,2.3983584357848275e-13,2.3095309164169205e-15,1.727501761897291e-17,4.228060477806855e-09,5.248829288918707e-13,0.0036134231236067825,0.00014098283042843088,1.3400586702138948e-05,4.461342659269324e-09,4.990342328311378e-10,6.109513174181928e-10,2.816353178354721e-13,1.0512495528710237e-09,2.301573018507119e-06,4.1870373772897374e-10,1.3687988873482223e-13,5.152834589337436e-08,8.20567900061345e-13,6.270764168892524e-13,1.2209715300314727e-15
1.0007840392657306e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44853492217388946,0.11496368166047397,0.0227509155182339,0.0,1.5349748078180907e-09,3.644355755637098e-06,2.0075524279417918e-07,2.3464359815649305e-09,1.3006806138117476e-20,8.82894682365571e-05,1.2979242151653145e-18,7.749964714767664e-05,7.395283764429008e-14,2.408959946026823e-13,2.318002072158435e-15,1.7336791095621474e-17,4.240092050280668e-09,5.265618149180639e-13,0.0036154823899714867,0.00014109192940909513,1.3417649201101423e-05,4.47048501106642e-09,4.994239876196901e-10,6.113683856826888e-10,2.8183275425915135e-13,1.0539104756613994e-09,2.3044748848290276e-06,4.195783612620791e-10,1.3734029502778941e-13,5.1626252755659536e-08,8.232004599545804e-13,6.288464485927634e-13,1.22508588774483e-15
1.0084020725095773e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485137091457358,0.11494301887738619,0.022750382638821155,0.0,1.596761552116737e-09,3.70414857237657e-06,2.0631258912190765e-07,2.400035849337431e-09,1.3614552618873518e-20,8.896059786832664e-05,1.3487055920584008e-18,7.801835275476526e-05,7.56969825421309e-14,2.5139859153394165e-13,2.4015693342857147e-15,1.794605038597244e-17,4.358269440875012e-09,5.430858809748509e-13,0.0036354400786324866,0.00014215184537583886,1.3583729744384984e-05,4.559870526962269e-09,5.032108302627368e-10,6.154206985479811e-10,2.8375204454615513e-13,1.0799929795124336e-09,2.332732537309228e-06,4.2813488370829755e-10,1.4188024128492623e-13,5.258348220569167e-08,8.491118544671976e-13,6.462326365020221e-13,1.265602610130753e-15
1.0160201057534239e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484925878045845,0.11492244798920204,0.022749849822187165,0.0,1.66052281442436e-09,3.76455979312094e-06,2.1197995651542897e-07,2.4544395436944873e-09,1.4245842575837058e-20,8.963170477962679e-05,1.4010650249181473e-18,7.853613324536196e-05,7.746857167584147e-14,2.622740822112369e-13,2.4874488160999585e-15,1.8571933678422076e-17,4.478774657009162e-09,5.599974267269857e-13,0.00365530567147673,0.00014321152034941375,1.375033628757632e-05,4.65026204056456e-09,5.069973678429442e-10,6.194728545185289e-10,2.8567302539975696e-13,1.106490167659633e-09,2.3611016716120113e-06,4.367974415462286e-10,1.465423850600459e-13,5.3551510354523044e-08,8.756326921604315e-13,6.639622711463298e-13,1.307108754495784e-15
1.0236381389972705e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44847155774028924,0.11490196857207721,0.02274931706810841,0.0,1.726304141305885e-09,3.8255936650456615e-06,2.1775862217521955e-07,2.50965285416596e-09,1.4901398527333292e-20,9.030278879662116e-05,1.4550390247072347e-18,7.90529913653673e-05,7.926782484690188e-14,2.735326575755448e-13,2.575684586271068e-15,1.9214763292992655e-17,4.601633008826891e-09,5.773025142416665e-13,0.0036750795925333626,0.00014427095342869214,1.391745707868969e-05,4.7416592714917696e-09,5.107835994117779e-10,6.235248524866974e-10,2.8759572733222984e-13,1.133403924670869e-09,2.3895809857073584e-06,4.4556638450894487e-10,1.5132914887037442e-13,5.453040778263962e-08,9.027725363555985e-13,6.820393209503153e-13,1.3496188661837568e-15
1.0312561722411172e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484506185446787,0.1148815802041237,0.022748784376362418,0.0,1.7941516498069643e-09,3.887254449999977e-06,2.2364986569597768e-07,2.5656815658485682e-09,1.558195905741511e-20,9.097384974579212e-05,1.5106646605573532e-18,7.956892984178272e-05,8.109496193261728e-14,2.851847004011242e-13,2.6663211381331264e-15,1.987486514766938e-17,4.726869778721613e-09,5.950072538490237e-13,0.003694762263874879,0.00014533014370769453,1.4085080353639812e-05,4.834061813480323e-09,5.145695240224768e-10,6.275766913437435e-10,2.8952018089819834e-13,1.1607360696792913e-09,2.4181691752892267e-06,4.544420552574571e-10,1.5624297992992526e-13,5.552024568161609e-08,9.30541026741616e-13,7.004677614823864e-13,1.393147502828085e-15
1.0388742054849638e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484297698115461,0.1148612824654006,0.022748251746727715,0.0,1.8641120243321086e-09,3.949546423413138e-06,2.296549689628835e-07,2.622531459402388e-09,1.6288279013075932e-20,9.164488745393246e-05,1.5679795639326316e-18,8.008395138275862e-05,8.29502028847546e-14,2.9724078705772045e-13,2.75940338796942e-15,2.0552568762952614e-17,4.854510217988156e-09,6.131178041582578e-13,0.003714354105626203,0.00014638909027570949,1.425319433840706e-05,4.9274691352621006e-09,5.183551407300087e-10,6.316283699799056e-10,2.9144641668783337e-13,1.18848835589174e-09,2.4468649338790643e-06,4.6342478937197917e-10,1.6128634996236982e-13,5.652109584035167e-08,9.589478794007302e-13,7.192515751327768e-13,1.4377092300617441e-15
1.0464922387288105e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44840901113663667,0.11484107493790537,0.02274771917898385,0.0,1.9362325133247526e-09,4.012473873195926e-06,2.3577521604794574e-07,2.680208311047338e-09,1.7021129700176732e-20,9.231590174813683e-05,1.6270219327898202e-18,8.059805867764345e-05,8.483376772818331e-14,3.097116892610255e-13,2.8549766732386893e-15,2.1248207266115323e-17,4.9845795434944135e-09,6.316403720734795e-13,0.0037338555359737275,0.0001474477922174134,1.4421787251211999e-05,5.0218805811235236e-09,5.221404485910137e-10,6.35679887284556e-10,2.9337446531253706e-13,1.2166624699723753e-09,2.4756669529293504e-06,4.725149153442965e-10,1.6646175497420922e-13,5.753303063095306e-08,9.880028868337693e-13,7.383947507919725e-13,1.4833186179475707e-15
1.0541102719726571e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4483883421176374,0.11482095720556457,0.022747186672911392,0.0,2.0105609257363872e-09,4.076041098638041e-06,2.420118931064479e-07,2.7387178925596895e-09,1.7781299078557298e-20,9.298689245579332e-05,1.6878305357351907e-18,8.111125439703466e-05,8.6745876559521e-14,3.226083758110771e-13,2.953086750743103e-15,2.1962117395166467e-17,5.117102934373655e-09,6.505812128092497e-13,0.0037532669711743075,0.00014850624861299062,1.4590847304697691e-05,5.117295371397401e-09,5.259254466637614e-10,6.39731242145926e-10,2.9530435738757237e-13,1.2452600314956507e-09,2.5045739219269923e-06,4.817127545714641e-10,1.7177171487627158e-13,5.855612299427556e-08,1.0177159179849243e-12,7.579012835295329e-13,1.5299902382700643e-15
1.0617283052165038e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44836776235416465,0.11480092885422502,0.02274665422829189,0.0,2.087145627301666e-09,4.14025240930185e-06,2.483662882735061e-07,2.798065971268574e-09,1.8569591955899548e-20,9.365785940457523e-05,1.7504447161781076e-18,8.162354119283148e-05,8.868674954578284e-14,3.3594201431827984e-13,3.0537797947384537e-15,2.269463950252087e-17,5.252105528738461e-09,6.69946629905822e-13,0.00377258882556421,0.0001495644585382529,1.4760362708117968e-05,5.213712603524377e-09,5.297101340081103e-10,6.437824334511451e-10,2.972361235282849e-13,1.2742825925719326e-09,2.5335845284964163e-06,4.910186213496123e-10,1.7721877327798091e-13,5.9590446425133654e-08,1.0480969182660537e-12,7.777751742732435e-13,1.577738660069743e-15
1.0693463384603504e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44834727144775355,0.11478098947164496,0.022746121844907905,0.0,2.166035536624419e-09,4.205112123913075e-06,2.548396915607483e-07,2.858258310052497e-09,1.938683017990318e-20,9.432880242243267e-05,1.814904396481224e-18,8.213492169828898e-05,9.065660692303531e-14,3.4972397291674196e-13,3.157102394987037e-15,2.3446117558376317e-17,5.389612420417436e-09,6.897429752440851e-13,0.0037918215115680335,0.00015062242106475893,1.493032166953172e-05,5.311131252770068e-09,5.334945096854529e-10,6.47833460086509e-10,2.991697943363905e-13,1.303731637302987e-09,2.5626974585027284e-06,5.004328228686452e-10,1.8280549728320763e-13,6.063607495719245e-08,1.0791559095805212e-12,7.980204294887404e-13,1.6265784457957256e-15
1.076964371704197e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4483268690018466,0.1147611386474851,0.022745589522543,0.0,2.247280121053554e-09,4.270624569248931e-06,2.614333947531278e-07,2.91930066733586e-09,2.0233852829526667e-20,9.499972133758434e-05,1.8812500821072714e-18,8.264539852807422e-05,9.265566899505398e-14,3.6396582196462215e-13,3.2631015547537506e-15,2.4216899153798434e-17,5.529648655715468e-09,7.099766490602129e-13,0.0038109654397075685,0.00015168013525993475,1.5100712398001958e-05,5.409550172686387e-09,5.372785727586682e-10,6.518843209371605e-10,3.0110540037697013e-13,1.3336085812751525e-09,2.5919113961546936e-06,5.099556592086071e-10,1.8853447702751777e-13,6.169308314755091e-08,1.1109029903465589e-12,8.186410608596536e-13,1.6765241490594537e-15
1.0845824049480437e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44830655462178226,0.11474137597329984,0.022745057260981697,0.0,2.330929392368767e-09,4.336794079024262e-06,2.681486913058821e-07,2.9811987970854887e-09,2.111151640487145e-20,9.567061597850931e-05,1.9495228657623815e-18,8.315497427832373e-05,9.468415613198532e-14,3.7867933573118743e-13,3.371824688745919e-15,2.500733550351416e-17,5.672239230198373e-09,7.306540999600166e-13,0.003830021018610629,0.00015273760018719252,1.527152310579715e-05,5.508968096351139e-09,5.410623222920864e-10,6.559350148870387e-10,3.030429721788148e-13,1.363914771314778e-09,2.62122502410732e-06,5.195874233360727e-10,1.9440832543978876e-13,6.276154606102832e-08,1.1433483355201675e-12,8.39641084968191e-13,1.7275903100592175e-15
1.0922004381918904e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4482863279147837,0.11472170104252846,0.022744525060009544,0.0,2.417033902289856e-09,4.4036249927762164e-06,2.7498687624164844e-07,3.043958448807161e-09,2.202069501489312e-20,9.634148617393896e-05,2.0197644315359197e-18,8.36636515267029e-05,9.674228876901249e-14,3.9387649407029477e-13,3.483319620997312e-15,2.5817781448414488e-17,5.817409085503176e-09,7.517818249330008e-13,0.0038489886550198363,0.0001537948149060504,1.5442742010595327e-05,5.609383637293306e-09,5.448457573514372e-10,6.599855408192824e-10,3.0498254022366713e-13,1.3946514850267335e-09,2.650637023564497e-06,5.293284011010976e-10,2.00429678096542e-13,6.38415392541649e-08,1.1765021966175447e-12,8.610245229762678e-13,1.779791451264994e-15
1.099818471435737e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44826618848994754,0.11470211345048653,0.022743992919413033,0.0,2.5056447377774402e-09,4.471121654748015e-06,2.819492460477471e-07,3.107585367542145e-09,2.2962280564056884e-20,9.701233175284884e-05,2.092017059036773e-18,8.41714328324668e-05,9.883028740502484e-14,4.0956948408000444e-13,3.597634582696931e-15,2.6648595457767228e-17,5.9651831061747515e-09,7.733663693661289e-13,0.0038678687538013646,0.00015485177847225209,1.5614357337689915e-05,5.710795289874154e-09,5.486288770037976e-10,6.640358976159022e-10,3.0692413491399867e-13,1.425819930305741e-09,2.6801460743815024e-06,5.391788712362258e-10,2.0660119266310783e-13,6.493313875894805e-08,1.2103749017370516e-12,8.827954003072801e-13,1.8331420757904773e-15
1.1074365046795837e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44824613595823365,0.11468261279435692,0.022743460838979636,0.0,2.5968135161458266e-09,4.539288412772333e-06,2.8903709857364386e-07,3.1720852938637344e-09,2.393718293765327e-20,9.768315254445062e-05,2.1663236275260547e-18,8.467832073652282e-05,1.0094837260129118e-13,4.257707017480441e-13,3.7148182099630855e-15,2.7500139631140652e-17,6.115586116529482e-09,7.954143270572933e-13,0.003886661717953643,0.00015590848993788596,1.5786357322194238e-05,5.813201430680971e-09,5.524116803175585e-10,6.680860841575774e-10,3.08867786578155e-13,1.457421245233577e-09,2.709750855166939e-06,5.491391053555243e-10,2.129255485923146e-13,6.6036421066275e-08,1.2449768555807134e-12,9.049577463284354e-13,1.887656662850348e-15
1.1150545379234303e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4482261699324529,0.11466319867318145,0.022742928818497814,0.0,2.690592380016522e-09,4.608129617154845e-06,2.962517329286035e-07,3.2374639638738e-09,2.4946330184351627e-20,9.835394837818413e-05,2.2427276200461883e-18,8.518431776149502e-05,1.0309676498013685e-13,4.4249275358285753e-13,3.83491954156323e-15,2.837277970003871e-17,6.268642877547345e-09,8.179323402284956e-13,0.003905367948616019,0.00015696494835150388,1.5958730211245306e-05,5.916600319734386e-09,5.561941663623786e-10,6.721360993242145e-10,3.108135254670136e-13,1.4894564977203635e-09,2.7394500433847507e-06,5.59209367953689e-10,2.1940544708683247e-13,6.715146310916344e-08,1.2803185394752563e-12,9.275155940336993e-13,1.9433496626955006e-15
1.122672571167277e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4482062900272567,0.11464387068785215,0.022742396857756957,0.0,2.787033992066195e-09,4.6776496195584975e-06,3.0359444937954395e-07,3.3037271091993267e-09,2.5990668697533205e-20,9.90247190837095e-05,2.3212731275463185e-18,8.568942641178998e-05,1.052756852236244e-13,4.597484582299589e-13,3.957988016580144e-15,2.9266885029248817e-17,6.424378083793057e-09,8.409270995387314e-13,0.003923987845077379,0.00015802115275824081,1.6131464266206576e-05,6.020990100737386e-09,5.599763342091296e-10,6.761859419946647e-10,3.127613817074249e-13,1.5219266850029063e-09,2.769242315456169e-06,5.693899164076562e-10,2.260436104406169e-13,6.827834224572086e-08,1.3164105113926864e-12,9.504729797274961e-13,2.0002354957516586e-15
1.1302906044111236e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44818649585912584,0.1146246284411026,0.02274186495654745,0.0,2.886191529585791e-09,4.747852771889002e-06,3.110665492491043e-07,3.3708804569889697e-09,2.7071163395500886e-20,9.969546449089921e-05,2.402004853004019e-18,8.619364917366436e-05,1.0748535407223764e-13,4.775508480733333e-13,4.084073472025058e-15,3.0182828617902906e-17,6.582816360366771e-09,8.644053440965886e-13,0.003942521804784729,0.0001590771021999338,1.630454776486566e-05,6.1263688025698415e-09,5.637581829298618e-10,6.802356110462956e-10,3.147113853115265e-13,1.5548327336922624e-09,2.7991263468609155e-06,5.79681000978364e-10,2.3284278161926827e-13,6.941713624188393e-08,1.3532634059704026e-12,9.738339427090945e-13,2.0583285483756813e-15
1.1379086376549703e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44816678704636004,0.11460547153749959,0.02274133311466062,0.0,2.9881186789023017e-09,4.818743425182124e-06,3.1866933481393545e-07,3.4389297299096037e-09,2.8188797898220924e-20,0.00010036618442983036,2.484968115543249e-18,8.669698851529418e-05,1.0972599232356949e-13,4.959131708216345e-13,4.2132261403981175e-15,3.112098710025282e-17,6.74398225988585e-09,8.883738614725555e-13,0.003960970223351737,0.0001601327957152395,1.6477969003627695e-05,6.232734340880514e-09,5.675397115977634e-10,6.842851053557066e-10,3.166635661886628e-13,1.588175499550847e-09,2.8291008122384357e-06,5.900828648118953e-10,2.3980572439404004e-13,7.056792325393915e-08,1.3908879345308564e-12,9.976025249576829e-13,2.117643166648115e-15
1.1455266708988169e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44814716320906617,0.11458639958343445,0.022740801331888733,0.0,3.092869629601036e-09,4.890325928493301e-06,3.2640410920322564e-07,3.5078806461428757e-09,2.934457470255809e-20,0.00010103687873077692,2.570208854548516e-18,8.719944688684567e-05,1.1199782083101288e-13,5.148488910789216e-13,4.3454966471968545e-15,3.208174074616083e-17,6.9079002594983414e-09,9.128394877110357e-13,0.003979333494567231,0.00016118823233975392,1.6651716299705263e-05,6.340084518159071e-09,5.713209192871062e-10,6.88334423798578e-10,3.1861795407774903e-13,1.62195576693626e-09,2.8591643854892517e-06,6.005957439436342e-10,2.469352225991469e-13,7.173078181083545e-08,1.4292948851007484e-12,1.021782770818288e-12,2.1781936563771383e-15
1.1531447041426635e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44812762396914824,0.11456741218711469,0.02274026960802502,0.0,3.2004990685524075e-09,4.962604627790088e-06,3.342721762974725e-07,3.5777389193817667e-09,3.053951535690228e-20,0.00010170754722420201,2.657773633775206e-18,8.770102672054772e-05,1.1430106050245526e-13,5.343716918996905e-13,4.48093600837327e-15,3.3065473461306283e-17,7.074594757928371e-09,9.37809107342081e-13,0.003997612010403659,0.00016224341110613078,1.6825777993299438e-05,6.448417025233825e-09,5.751018050732077e-10,6.923835652489354e-10,3.2057457855720064e-13,1.6561742489997657e-09,2.8893157398753053e-06,6.112198673028816e-10,2.5423407950209896e-13,7.290579079630029e-08,1.468495122429774e-12,1.0463787266885225e-12,2.239994279609033e-15
