Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
5.804989621852699e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437777066667089,0.11041146973414075,0.022422134183010856,0.0,6.371561989358032e-07,0.00020178167990201292,5.360593525723212e-05,4.0466948698058683e-07,1.5393067545267242e-16,0.0004996307049856121,8.381874351595458e-15,0.0002782343192723824,1.5390984898481944e-11,5.079022121626445e-10,2.6507838231836527e-12,3.115387332557537e-14,2.2146206004497987e-07,6.475674293016153e-10,0.007691168552496273,0.0007443208447674005,7.69284159211245e-05,6.602895619222526e-08,2.786789559262577e-09,4.434640441753614e-09,2.690417711560676e-12,5.008914334068778e-08,1.3211092550226442e-05,9.30972840724183e-09,3.23271996289592e-11,3.8111634425024673e-06,1.022691896086871e-09,1.6640173634194117e-10,2.2638228675284078e-13
5.8090418678673364e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377666722564396,0.11041049941519988,0.02242186070649432,0.0,6.385534801215584e-07,0.0002020589461172418,5.369461592231002e-05,4.054679752037463e-07,1.5438524381794856e-16,0.0004999613799432424,8.410191434045997e-15,0.00027832847298312976,1.5422505391544875e-11,5.094916747247426e-10,2.6561300463716065e-12,3.1231749376796133e-14,2.21832479686825e-07,6.493670753702633e-10,0.007691716916606476,0.0007447772692241,7.695658592188623e-05,6.609377888427397e-08,2.7886001622920666e-09,4.43749439464878e-09,2.692258205077283e-12,5.011122803955576e-08,1.3212046982485522e-05,9.319556562993697e-09,3.239548952762832e-11,3.81659157258236e-06,1.0255355871352863e-09,1.666766586222787e-10,2.267047928983915e-13
5.813094113881974e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437756292988549,0.1104095305021482,0.02242158723459393,0.0,6.399526733318009e-07,0.00020233635420474036,5.3783357349653676e-05,4.0626743375829524e-07,1.5484075881709467e-16,0.0005002920183619548,8.438582770388012e-15,0.00027842254125889975,1.5454066333211913e-11,5.110848168345586e-10,2.6614815648324447e-12,3.1309749799478584e-14,2.222032021503727e-07,6.511704023859632e-10,0.00769226385192686,0.0007452336214531293,7.698474303799063e-05,6.615861380843633e-08,2.7904105170959276e-09,4.440348027999546e-09,2.6940984151160915e-12,5.013329453036677e-08,1.3212998144606539e-05,9.329387272511074e-09,3.246386958336608e-11,3.822022602654145e-06,1.0283850978846517e-09,1.6695176884548802e-10,2.2702749887082368e-13
5.817146359896611e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437745928827878,0.11040856299151437,0.022421313767307736,0.0,6.413537796642356e-07,0.00020261390409462136,5.387215951657286e-05,4.0706786300375186e-07,1.552972215804444e-16,0.0005006226202242693,8.467048496316009e-15,0.00027851652417894355,1.5485667740547912e-11,5.126816439199563e-10,2.6668383771661637e-12,3.1387874668034845e-14,2.2257422739875357e-07,6.529774150623957e-10,0.00769280936195198,0.0007456899014800275,7.701288728825989e-05,6.622346095573053e-08,2.792220623584992e-09,4.443201341663334e-09,2.6959383418079806e-12,5.015534287163752e-08,1.3213946052791987e-05,9.339220538810394e-09,3.2532339846020765e-11,3.827456531255191e-06,1.0312404357922184e-09,1.672270669412508e-10,2.2735040485934025e-13
5.8211986059112485e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437735579738981,0.11040759687983577,0.022421040304633797,0.0,6.427568002163371e-07,0.00020289159571706568,5.3961022400449314e-05,4.0786926329916456e-07,1.5575463323872029e-16,0.0005009531855127263,8.495588747655367e-15,0.000278610421822436,1.5517309630596225e-11,5.142821614119731e-10,2.6722004819734764e-12,3.1466124056830456e-14,2.2294555539504467e-07,6.547881181152794e-10,0.00769335345016756,0.0007461461093302525,7.704101869146256e-05,6.628832031718475e-08,2.794030481670214e-09,4.446054335497719e-09,2.6977779856405593e-12,5.017737312147903e-08,1.3214890723169734e-05,9.349056364895164e-09,3.2600900365384926e-11,3.832893356924369e-06,1.0341016083184652e-09,1.6750255283947202e-10,2.2767351093088027e-13
5.825250851925886e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437725245686498,0.1104066321636582,0.022420766846570163,0.0,6.441617360853618e-07,0.00020316942900231895,5.404994597873344e-05,4.0867163500313293e-07,1.5621299492301194e-16,0.0005012837142098869,8.524203660356665e-15,0.00027870423426847886,1.554899202037969e-11,5.158863747446822e-10,2.6775678778557795e-12,3.154449804018651e-14,2.2331718610227232e-07,6.566025162622789e-10,0.007693896120050891,0.0007466022450291845,7.706913726631594e-05,6.635319188383273e-08,2.7958400912626597e-09,4.4489070093604345e-09,2.6996173471372744e-12,5.0199385337791696e-08,1.321583217179633e-05,9.358894753759925e-09,3.2669551191220054e-11,3.8383330782019895e-06,1.0369686229269532e-09,1.6777822647026886e-10,2.2799681713538103e-13
5.8333553439551606e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437704622549756,0.11040470690403124,0.022420219944266035,0.0,6.4697735816211e-07,0.00020372552028255676,5.422797512866531e-05,4.1027929406890335e-07,1.5713257289584195e-16,0.0005019446617606622,8.581658014268797e-15,0.0002788916038842601,1.5612478367141495e-11,5.191059106835211e-10,2.688318537254381e-12,3.1701620087644395e-14,2.240613555013904e-07,6.602424167189338e-10,0.007694977218688289,0.0007475143000743127,7.712533600559076e-05,6.64829715968133e-08,2.7994585646140804e-09,4.4546113966025445e-09,2.703295224796583e-12,5.024335590066167e-08,1.3217705467669493e-05,9.37857923176582e-09,3.2807123961372864e-11,3.849221201750913e-06,1.0427202082601832e-09,1.6833013665110514e-10,2.286440302941e-13
5.8414598359844353e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376840591364897,0.11040278718516779,0.022419673060379893,0.0,6.498006546681204e-07,0.00020428217737859545,5.4406246787337874e-05,4.118908430608668e-07,1.5805596455505734e-16,0.000502605462737486,8.639412648162229e-15,0.0002790786336576393,1.5676126916604734e-11,5.223402952697362e-10,2.6990903441869702e-12,3.1859241404091166e-14,2.2480673529930047e-07,6.638971542125716e-10,0.007696052685514512,0.0007484260668169207,7.718148365480415e-05,6.661280002287402e-08,2.8030760429301504e-09,4.460314502254594e-09,2.706971978361592e-12,5.0287255019777634e-08,1.3219566067443111e-05,9.398273996605256e-09,3.29450585544732e-11,3.860120890253072e-06,1.0484952515620067e-09,1.688827969289187e-10,2.2929204495070057e-13
5.84956432801371e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376635551669147,0.11040087297973687,0.022419126194896322,0.0,6.526316343734728e-07,0.00020483939973473607,5.4584760776816325e-05,4.1350628483157446e-07,1.5898317896276187e-16,0.000503266117001574,8.697468654166435e-15,0.0002792653242187905,1.5739937804208777e-11,5.255895720854659e-10,2.709883287489725e-12,3.2017362582497834e-14,2.2555332519837408e-07,6.675667665547064e-10,0.007697122548044974,0.0007493375454572852,7.723758036186128e-05,6.674267709019045e-08,2.806692525503642e-09,4.4660163251840005e-09,2.710647611391822e-12,5.0331083151464684e-08,1.322141409700948e-05,9.417979071903985e-09,3.308335536833143e-11,3.871032132082571e-06,1.0542938126521055e-09,1.6943620675225532e-10,2.2994086171618364e-13
5.857668820042985e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437643110362628,0.1103989642605418,0.02241857934779999,0.0,6.554703060446696e-07,0.00020539718679631844,5.47635169202574e-05,4.1512562222630903e-07,1.5991422518705797e-16,0.000503926624414469,8.755827126434193e-15,0.00027945167619670985,1.580391116506013e-11,5.28853784761767e-10,2.720697356010103e-12,3.217598421512551e-14,2.263011249001601e-07,6.712512915881593e-10,0.007698186833660507,0.0007502487361944538,7.729362627385823e-05,6.687260272691091e-08,2.8103080116292232e-09,4.471716864260673e-09,2.7143221274267065e-12,5.037484074884281e-08,1.3223249681125774e-05,9.437694481134752e-09,3.322201480056707e-11,3.881954915636446e-06,1.0601159513997517e-09,1.699903655730353e-10,2.30590481198837e-13
5.873877804101534e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437602397143121,0.11039516317273812,0.022417485708708083,0.0,6.611707603326825e-07,0.0002065144528223195,5.5121754967051206e-05,4.183759952326937e-07,1.6178784938781367e-16,0.000505247198134476,8.873455856467887e-15,0.0002798233669129672,1.5932345845268794e-11,5.354271924640487e-10,2.742388824150443e-12,3.2494731208569026e-14,2.2780035251395648e-07,6.786652312560854e-10,0.007700298783003015,0.0007520702547493231,7.740556629707063e-05,6.713259942104658e-08,2.8175359917247534e-09,4.483114086347933e-09,2.7216678225576378e-12,5.046214613728514e-08,1.322688400642291e-05,9.477156394522368e-09,3.350042310972529e-11,3.903835061619113e-06,1.0718312015915333e-09,1.7110092803128589e-10,2.3189213074064976e-13
5.888465889754229e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375659548258145,0.11039176068652792,0.022416501496257336,0.0,6.663275635872188e-07,0.00020752191799506184,5.5444995623699465e-05,4.213146823678828e-07,1.6348730707520813e-16,0.0005064352108690592,8.98036716599371e-15,0.00028015673688900776,1.6048494064545794e-11,5.413947787437117e-10,2.7619832820720212e-12,3.278332098326905e-14,2.2915379188076826e-07,6.853891586382921e-10,0.007702180736317518,0.0007537086387917866,7.750614005823043e-05,6.73667618318299e-08,2.824037758921584e-09,4.4933671841641265e-09,2.728275163102839e-12,5.054048424017603e-08,1.3230113564353251e-05,9.512707690957632e-09,3.375223472794083e-11,3.923566549764908e-06,1.0824561639714212e-09,1.721029903848545e-10,2.3306636668809194e-13
5.903053975406923e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437529699936452,0.11038837555882258,0.022415517343145973,0.0,6.715094249837085e-07,0.00020853120423431056,5.5769018158018885e-05,4.2426603524312883e-07,1.6519932114957424e-16,0.0005076227456673552,9.088275574694784e-15,0.00028048901958394924,1.6165170783132936e-11,5.474114379866679e-10,2.78164601277682e-12,3.307354140843363e-14,2.3051114632932487e-07,6.921619930931439e-10,0.007704045040178521,0.000755346093068234,7.76065514948355e-05,6.760108048899562e-08,2.830536286743989e-09,4.503616104836293e-09,2.7348789386090775e-12,5.061860071384488e-08,1.3233304688169103e-05,9.548292827355554e-09,3.4005227404986844e-11,3.943335253683517e-06,1.0931584512999037e-09,1.7310747111815358e-10,2.3424321281878195e-13
5.9176420610596175e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374936309002455,0.11038500763577747,0.022414533249287074,0.0,6.767163955183524e-07,0.0002095423083422268,5.609382157717501e-05,4.2723007018993484e-07,1.6692394471300029e-16,0.0005088098017336374,9.197187536535095e-15,0.0002808202186238219,1.6282376776961475e-11,5.534774264051836e-10,2.8013769516395756e-12,3.3365395912927076e-14,2.3187241408939323e-07,6.989839564405524e-10,0.0077058918494950415,0.0007569826186961582,7.77068014364357e-05,6.783555497273029e-08,2.837031571146558e-09,4.513860841863952e-09,2.741479168909526e-12,5.06964980866845e-08,1.3236458065375696e-05,9.583911935020046e-09,3.4259403453043103e-11,3.963141106520185e-06,1.103938414509585e-09,1.7411436715381845e-10,2.3542267261415484e-13
5.932230146712312e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437457746156312,0.11038165676490444,0.02241354921459443,0.0,6.819485261493411e-07,0.00021055522713151606,5.641940489922144e-05,4.3020680346381246e-07,1.6866123093064698e-16,0.0005099963782755841,9.307109526558954e-15,0.0002811503376224756,1.6400112818479377e-11,5.595930007177041e-10,2.8211760341581976e-12,3.365888791843648e-14,2.332375933821491e-07,7.05855270822444e-10,0.007707721317816742,0.0007586182167807883,7.780689070464518e-05,6.807018486306737e-08,2.8435236081036006e-09,4.524101388772809e-09,2.748075873602705e-12,5.077417885447215e-08,1.3239574372139895e-05,9.619565143619793e-09,3.451476518232369e-11,3.98298404165183e-06,1.114796405043148e-09,1.7512367544813016e-10,2.366047495352701e-13
5.9468182323650064e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437422044157556,0.11037832279506035,0.022412565238982527,0.0,6.872058677967433e-07,0.00021156995742535215,5.674576715297147e-05,4.331962512443312e-07,1.7041123303079558e-16,0.0005111824745042766,9.418048040859739e-15,0.0002814793801816212,1.6518379676652746e-11,5.6575841814731e-10,2.8410431959545496e-12,3.3954020839530954e-14,2.346066824201867e-07,7.127761587013306e-10,0.007709533597345601,0.000760252888415229,7.79068201132618e-05,6.830496973991153e-08,2.850012393609112e-09,4.53433773911478e-09,2.7546690720522242e-12,5.085164548059166e-08,1.3242654273420059e-05,9.655252581180371e-09,3.47713149010744e-11,4.00286399268512e-06,1.1257327748510925e-09,1.7613539299061705e-10,2.377894470223486e-13
5.961406318017701e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437386523370545,0.11037500557643502,0.022411581322366578,0.0,6.924884713423992e-07,0.00021258649605730094,5.707290737786687e-05,4.3619842963517346e-07,1.7217400430489146e-16,0.000512368089634196,9.530009596546659e-15,0.0002818073498908705,1.6637178116967477e-11,5.719739364201108e-10,2.8609783727750934e-12,3.42507980837217e-14,2.3597967940752994e-07,7.197468428588351e-10,0.007711328838947791,0.0007618866346806065,7.800659046838713e-05,6.853990918305249e-08,2.856497923676773e-09,4.544569886468027e-09,2.761258783385458e-12,5.09289003962232e-08,1.3245698423098983e-05,9.690974374071662e-09,3.5029054915568245e-11,4.02278089345454e-06,1.136747876389403e-09,1.7714951680364697e-10,2.389767684940819e-13
5.99058248932309e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437316019365659,0.11036842080019887,0.02240961366578675,0.0,7.031296674640911e-07,0.00021462498572133226,5.7729517951256824e-05,4.422410422834447e-07,1.7573806785675884e-16,0.0005147378734726152,9.757028005401516e-15,0.0002824600850578712,1.6876372788572937e-11,5.845563089057133e-10,2.9010525151012438e-12,3.4849299136482836e-14,2.38737390003446e-07,7.338384927233616e-10,0.007714868805224395,0.0007651513553695935,7.820565720474859e-05,6.90102500869459e-08,2.8694592016514792e-09,4.5650215466521495e-09,2.774427820031102e-12,5.1082784661087066e-08,1.3251682028561325e-05,9.762521523016321e-09,3.554811504699432e-11,4.062725280668071e-06,1.1590156869952073e-09,1.7918497149268925e-10,2.413592969558184e-13
6.016841043497939e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44372531703975887,0.11036255031474604,0.022407842975794397,0.0,7.127936493259242e-07,0.0002164657793798054,5.832311870536038e-05,4.4772309235455675e-07,1.7898993154279276e-16,0.0005168690257585374,9.964909183657163e-15,0.00028304391332623834,1.7093473612098745e-11,5.960543847780596e-10,2.9373512125574035e-12,3.539360771064827e-14,2.4123267653411173e-07,7.466935223019562e-10,0.007717997991710165,0.0007680864498330534,7.838428123778897e-05,6.943408130024801e-08,2.8811131786424133e-09,4.583413602709623e-09,2.7862682141354934e-12,5.1220580188694196e-08,1.3256951340596347e-05,9.827032686030406e-09,3.6019363072760186e-11,4.09880093808438e-06,1.1793295251651515e-09,1.8102508094470263e-10,2.435125804406025e-13
6.040473742255304e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44371970886945417,0.11035731136476434,0.022406249517144435,0.0,7.215618801621295e-07,0.00021812746194282121,5.885950230079194e-05,4.526924123199903e-07,1.8195268419442854e-16,0.0005187857198909024,1.0154922646239301e-14,0.0002835664334355288,1.7290346860968477e-11,6.065448455965826e-10,2.9702076165874128e-12,3.588808501036444e-14,2.434892363046473e-07,7.584039319031971e-10,0.007720768992144414,0.0007707254851444181,7.854461255875314e-05,6.981595205205902e-08,2.8915926881249736e-09,4.599954726718986e-09,2.7969151509960638e-12,5.134404040038197e-08,1.3261602857477606e-05,9.88518949980908e-09,3.64468138608435e-11,4.131370527640013e-06,1.1978347292404432e-09,1.826878074205808e-10,2.4545784857445965e-13
6.06410644101267e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44371414575649976,0.11035211393432341,0.022404656211937473,0.0,7.303972631930292e-07,0.00021979383759842159,5.939791206455043e-05,4.576954090639304e-07,1.849498501329211e-16,0.0005207011384057736,1.0347732098195546e-14,0.0002840861976843945,1.7488627872936543e-11,6.171711647412697e-10,3.003241444578668e-12,3.63869346502075e-14,2.4575602130103087e-07,7.702488002267559e-10,0.007723497738220757,0.0007733621094050204,7.87045395778334e-05,7.019822136515029e-08,2.9020635881047223e-09,4.616484713855182e-09,2.8075532437433916e-12,5.146698398161476e-08,1.3266170892103731e-05,9.94343850026138e-09,3.687742719415149e-11,4.1640359872759215e-06,1.216552526639306e-09,1.8435680073621588e-10,2.474100592719111e-13
6.087739139770035e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44370862709214703,0.11034695742865587,0.022403063059835082,0.0,7.393000134735212e-07,0.00022146489321549383,5.993834424335583e-05,4.6273214856584196e-07,1.879816580099346e-16,0.0005226152780746902,1.0543365932928332e-14,0.0002846032209424521,1.768831978836368e-11,6.279344542421861e-10,3.0364524275050052e-12,3.689017089360869e-14,2.480330236078354e-07,7.822290847110758e-10,0.007726184829105514,0.0007759963268380969,7.886406548531046e-05,7.058088745268308e-08,2.9125258622767983e-09,4.633003537678698e-09,2.818182565965719e-12,5.158942024609927e-08,1.3270657879445485e-05,1.0001780169779428e-08,3.73112128126331e-11,4.196797042912332e-06,1.2354844321162848e-09,1.860320492531932e-10,2.493692263034148e-13
6.1113718385274e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437031522763312,0.11034184126147258,0.02240147006050328,0.0,7.482703457892916e-07,0.00022314061573011317,6.048079514908015e-05,4.678026962861021e-07,1.9104833691455893e-16,0.0005245281356923715,1.0741852686418917e-14,0.0002851175179985207,1.7889425723753345e-11,6.388358294939417e-10,3.0698402972128516e-12,3.739780795886299e-14,2.503202352514729e-07,7.943457449013929e-10,0.007728830855467872,0.0007786281415931759,7.902319342513468e-05,7.096394852875223e-08,2.9229794944701343e-09,4.649511171930097e-09,2.8288031896714017e-12,5.171135830266257e-08,1.3275066186337871e-05,1.0060214979342719e-08,3.7748180442497996e-11,4.22965342192889e-06,1.2546319637632723e-09,1.8771354153427382e-10,2.5133536327147463e-13
6.135004537284766e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44369772071754277,0.11033676485483782,0.022399877213612442,0.0,7.573084746558491e-07,0.00022482099214478704,6.1025261157286016e-05,4.7290711716668676e-07,1.9415011637370356e-16,0.0005264397080766723,1.0943221036811002e-14,0.00028562910356108297,1.8091948771775172e-11,6.498764092371334e-10,3.1034047864185436e-12,3.790986001973066e-14,2.5261764820038125e-07,8.065997424329521e-10,0.007731436399604701,0.0007812575577476714,7.918192649605525e-05,7.134740280769975e-08,2.9334244686476555e-09,4.666007590532942e-09,2.8394151852171944e-12,5.183280705466225e-08,1.3279398112963534e-05,1.0118743388174243e-08,3.8188339796160425e-11,4.262604853145928e-06,1.2739966429829755e-09,1.894012663388872e-10,2.533084835992965e-13
6.158637236042131e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436923318327062,0.11033172763905205,0.022398284518837294,0.0,7.664146143176686e-07,0.0002265060095277592,6.157173870583643e-05,4.780454756318459e-07,1.9728722635244856e-16,0.000528349992068537,1.114749980400212e-14,0.0002861379922587268,1.8295892001288335e-11,6.610573155404771e-10,3.137145628703111e-12,3.8426341205993976e-14,2.5492525436521843e-07,8.189920410149454e-10,0.007734002035557755,0.0007838845793083951,7.934026775263171e-05,7.173124850608278e-08,2.943860768905142e-09,4.682492767588522e-09,2.8500186214634075e-12,5.195377520988383e-08,1.3283655894252747e-05,1.0177365844419705e-08,3.8631700572261105e-11,4.295651066807263e-06,1.2935799944634421e-09,1.9109521261876757e-10,2.552886005420468e-13
6.182269934799497e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436869850470614,0.11032672905253763,0.022396691975856777,0.0,7.755889787473708e-07,0.00022819565501233858,6.212022429352542e-05,4.832178355887775e-07,2.0045989725437554e-16,0.0005302589845319537,1.1354717949233036e-14,0.0002866441986405792,1.850125845736489e-11,6.723796737830861e-10,3.171062558507673e-12,3.894726560399367e-14,2.5724304559906265e-07,8.315236064145771e-10,0.007736528329227915,0.0007865092102130503,7.94982202062194e-05,7.211548384077519e-08,2.9542883794718286e-09,4.698966677381865e-09,2.860613565606957e-12,5.207427127525826e-08,1.3287841701278818e-05,1.023608278442159e-08,3.907827245558777e-11,4.32879179456373e-06,1.3133835461528934e-09,1.927953695137627e-10,2.572757271676798e-13
6.205902633556862e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44368167979404516,0.11032176854172351,0.02239509958435408,0.0,7.848317816449064e-07,0.00022988991579622395,6.267071447868602e-05,4.88424260428329e-07,2.036683599218885e-16,0.0005321666823539061,1.1564904574662031e-14,0.00028714773717675016,1.870805116131471e-11,6.838446126362907e-10,3.2051553111279664e-12,3.947264725716643e-14,2.5957101369762095e-07,8.441954064407871e-10,0.007739015838490782,0.0007891314543317459,7.965578682593897e-05,7.250010703012528e-08,2.9647072847097506e-09,4.715429294379043e-09,2.871200083288248e-12,5.219430356376579e-08,1.3291957642663587e-05,1.0294894633090621e-08,3.952806511711203e-11,4.362026769456692e-06,1.3334088292339441e-09,1.9450172634749323e-10,2.592698763639759e-13
6.229535332314227e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44367641551517095,0.11031684556092944,0.022393507344016475,0.0,7.941432364367673e-07,0.00023158877914083341,6.32232058777965e-05,4.936648130257115e-07,2.069128456365245e-16,0.0005340730824443238,1.1778088922930426e-14,0.0002876486222587783,1.8916273110711506e-11,6.954532640452502e-10,3.239423622707034e-12,4.000250016657793e-14,2.6190915039944796e-07,8.570084109278211e-10,0.007741465113312233,0.0007917513154685104,7.981297053963405e-05,7.28851162949251e-08,2.97511746911303e-09,4.73188059322488e-09,2.8817782386288427e-12,5.231388020059042e-08,1.3296005765985528e-05,1.0353801804257748e-08,3.9981088213900035e-11,4.395355725901649e-06,1.3536573780975743e-09,1.9621427262300692e-10,2.612710608368264e-13
6.253168031071593e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44367119165991226,0.11031195957225293,0.022391915254535353,0.0,8.035235562752486e-07,0.00023329223237065604,6.377769516411155e-05,4.989395557412238e-07,2.101935861192434e-16,0.0005359781817360345,1.1994300376723028e-14,0.00028814686820007333,1.9125927279419566e-11,7.072067632106029e-10,3.2738672302259022e-12,4.053683829143746e-14,2.6425744738617187e-07,8.699635917188615e-10,0.007743876695861549,0.0007943687973627834,7.996977423479878e-05,7.327050985688774e-08,2.9855189173082935e-09,4.7483205487476785e-09,2.892348094187976e-12,5.2433009119507935e-08,1.329998805917373e-05,1.0412804700130782e-08,4.043735138924933e-11,4.428778399672447e-06,1.3741307303172583e-09,1.979329980185758e-10,2.6327929310966523e-13
6.276800729828958e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436660076855903,0.11030711004546036,0.022390323315606104,0.0,8.129729540377547e-07,0.0002350002628726347,6.433417906633241e-05,5.042485504209738e-07,2.1351081353068623e-16,0.0005378819771847111,1.2213568458329578e-14,0.0002886424892363472,1.933701661762049e-11,7.191062485704212e-10,3.308485871494034e-12,4.107567554958587e-14,2.666158962827263e-07,8.830619226500115e-10,0.00774625112062036,0.0007969839036908572,8.012620075943066e-05,7.365628594106105e-08,2.995911614053439e-09,4.764749135953055e-09,2.9029097109904205e-12,5.255169807488137e-08,1.3303906451845212e-05,1.0471903712138943e-08,4.0896864272333605e-11,4.4622945278863266e-06,1.3948304266235744e-09,1.9965789238352266e-10,2.652945855096543e-13
6.300433428586324e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436608630572607,0.11030229645787813,0.02238873152692806,0.0,8.224916423261189e-07,0.0002367128580955489,6.489265436727676e-05,5.095918583976035e-07,2.168647604714362e-16,0.0005397844657688231,1.2435922829203073e-14,0.00028913549952604703,1.9549544051840448e-11,7.311528617820919e-10,3.343279285140354e-12,4.16190258179822e-14,2.689844886575832e-07,8.963043795341894e-10,0.0077485889144916454,0.0007995966380673273,8.028225292290583e-05,7.404244277335188e-08,3.00629554423833e-09,4.781166330030965e-09,2.913463148531408e-12,5.266995463426454e-08,1.3307762816664313e-05,1.0531099220115054e-08,4.135963647859686e-11,4.495903848989031e-06,1.4157580108787583e-09,2.0138894573415407e-10,2.6731695018288595e-13
6.321702857467952e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44365626609660075,0.11029799453109564,0.02238729904533728,0.0,8.311178806780909e-07,0.00023825808630833803,6.53969821675948e-05,5.144302237236473e-07,2.1991490051476484e-16,0.0005414955856463539,1.2638705167289671e-14,0.00028957698823849195,1.9742050714468635e-11,7.42121554145541e-10,3.37474257243421e-12,4.211191112004035e-14,2.71124887454936e-07,9.083466265093562e-10,0.0077506620390306894,0.0008019460739264102,8.042238208273027e-05,7.43903079978493e-08,3.015633573612832e-09,4.795932043216737e-09,2.922954297042481e-12,5.2776021950733794e-08,1.3311182014106595e-05,1.0584457986407424e-08,4.1778926121531253e-11,4.5262317027857924e-06,1.4347889594101709e-09,2.0295215156224742e-10,2.6914313507145694e-13
6.34297228634958e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44365170019975747,0.11029372092714315,0.022385866684995894,0.0,8.398005709369776e-07,0.00023980699276422672,6.590291816591786e-05,5.192964760739954e-07,2.2299514232592084e-16,0.0005432056423638792,1.284403335612431e-14,0.0002900163838658733,1.9935726686393347e-11,7.532111841699831e-10,3.4063470248909348e-12,4.2608473227689054e-14,2.7327348936901617e-07,9.205071216221365e-10,0.007752706286948541,0.0008042935939347729,8.056221225032451e-05,7.473847890430278e-08,3.0249644791094284e-09,4.810688490184859e-09,2.932438908618901e-12,5.288175028321127e-08,1.3314553728476132e-05,1.063789547482342e-08,4.220087058338869e-11,4.556634643196435e-06,1.4540068800588822e-09,2.0452033116251155e-10,2.709750667704083e-13
6.364241715231209e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44364716499238666,0.11028947528027247,0.02238443444569276,0.0,8.485398675144858e-07,0.00024135956843947704,6.641046012412827e-05,5.241906590963283e-07,2.2610565638568e-16,0.0005449146337658547,1.3051929306220701e-14,0.00029045369657089063,2.0130574052019945e-11,7.644225907392333e-10,3.4380924536275276e-12,4.3108722174149207e-14,2.7543028813691595e-07,9.327865802827654e-10,0.007754722027037778,0.0008066392006049418,8.07017453967259e-05,7.508695420483953e-08,3.0342882499845612e-09,4.825435653223296e-09,2.9419170235973153e-12,5.298714478501423e-08,1.331787921190093e-05,1.0691411939527765e-08,4.262547684493017e-11,4.58711248225101e-06,1.4734129047047916e-09,2.0609347758750332e-10,2.728127537454433e-13
6.385511144112837e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44364266010494724,0.11028525722943264,0.022383002327219143,0.0,8.573359246400124e-07,0.00024291580434946807,6.691960583638545e-05,5.291128161033258e-07,2.2924661346399473e-16,0.0005466225577115591,1.3262415018250495e-14,0.00029088893646662034,2.0326594880306715e-11,7.757566148036419e-10,3.46997867026872e-12,4.361266796695059e-14,2.7759527745931083e-07,9.451857191582168e-10,0.007756709623381415,0.0008089828964124667,8.084098346960535e-05,7.543573261398943e-08,3.043604875579837e-09,4.840173514736919e-09,2.9513886812315325e-12,5.3092210500487255e-08,1.3321159682408562e-05,1.07450076278211e-08,4.3052751877377875e-11,4.61766503281635e-06,1.4930081672187478e-09,2.0767158398929952e-10,2.7465620431355135e-13
