Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
1.869787332077024e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44248565368332665,0.10889491724855778,0.021571708743185952,0.0,7.484149564121127e-05,0.0015167608351120186,0.0005885938455678398,8.26777530254098e-06,1.3743842972993733e-14,0.001336362793308724,1.502801905839847e-12,0.00037768133968100494,3.440378137416686e-10,2.4556225952110226e-07,4.0244200987797305e-11,1.1876056138655503e-12,1.0657079253569339e-05,5.340931771341358e-08,0.007818621147911226,0.0018247254492639205,0.00013337358962371785,5.80550751657194e-07,7.171664390870562e-09,1.1636524280494824e-08,7.474723100487305e-12,9.392844397265753e-08,1.4244587900859946e-05,5.422107688546622e-08,3.4867969110164177e-09,2.9912686553217822e-05,8.447523341361649e-08,1.8220582683983047e-09,2.2925800752836987e-12
1.8779746979560087e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44248100083744735,0.10888670690432889,0.021566424943635896,0.0,7.572905743449042e-05,0.0015269894220637779,0.0005933354755343951,8.347478452651502e-06,1.3964539384626574e-14,0.0013403341101668421,1.5281019202509645e-12,0.0003778140821572526,3.474272963396123e-10,2.4943153271306863e-07,4.058376157900881e-11,1.2018980278548243e-12,1.0738289430030203e-05,5.422132597434221e-08,0.007817946687944747,0.001829575613929925,0.00013363989654427904,5.832605264854564e-07,7.191215870643106e-09,1.1670605251620617e-08,7.49950692649143e-12,9.414174677493568e-08,1.4248329253875032e-05,5.4579499835297774e-08,3.5276875293755975e-09,3.011640828323489e-05,8.575980458002807e-08,1.8367176656186524e-09,2.3123671138788912e-12
1.8861620638349933e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44247637101878423,0.10887849682612931,0.021561142552046483,0.0,7.662267993617443e-05,0.0015372332793404156,0.0005980909111005482,8.427450907747895e-06,1.4187760867863204e-14,0.0013442905490074308,1.5536720236800606e-12,0.0003779450899997923,3.508289471551756e-10,2.533397852514489e-07,4.092431407539215e-11,1.216285024364385e-12,1.0819611938780945e-05,5.5041284265260154e-08,0.00781727241652647,0.0018344029483027885,0.00013390551504016476,5.859661741569681e-07,7.210677571985784e-09,1.1704556919820744e-08,7.52423089559404e-12,9.435465544432951e-08,1.4252069602048973e-05,5.4938663886682243e-08,3.5688522886645498e-09,3.032043756444762e-05,8.70569553220289e-08,1.8514195894971733e-09,2.332234438613427e-12
1.894349429713978e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44247176416286216,0.10887028701035671,0.021555861567462455,0.0,7.752236967649704e-05,0.0015474923019658986,0.0006028600993598185,8.50769023544681e-06,1.4413524925452488e-14,0.001348232159621818,1.5795129822092386e-12,0.00037807439640516016,3.54242667102761e-10,2.5728714474318783e-07,4.1265854946545387e-11,1.2307666126219004e-12,1.0901044581839491e-05,5.586922053713623e-08,0.007816598344671317,0.0018392075027716577,0.0001341704500359409,5.886676648313055e-07,7.230049824411175e-09,1.1738379710780209e-08,7.548895267071513e-12,9.456717493981741e-08,1.4255809238206713e-05,5.5298566121593616e-08,3.610291445783605e-09,3.0524772277625395e-05,8.836672988674713e-08,1.8661638769343078e-09,2.3521819635184573e-12
1.9025367955929626e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44246718020586845,0.10886207745378737,0.021550581988930683,0.0,7.842813305892701e-05,0.001557766385763612,0.0006076429875853346,8.58819400314862e-06,1.4641849102461615e-14,0.0013521589918037125,1.605625544659478e-12,0.00037820203394247205,3.5766835706208706e-10,2.6127373719680897e-07,4.160838068977988e-11,1.24534279951433e-12,1.0982585171145976e-05,5.67051625046946e-08,0.007815924482840212,0.001843989327659925,0.00013443470640010506,5.913649689777269e-07,7.249332957148928e-09,1.1772074050183506e-08,7.57350030022772e-12,9.47793101790329e-08,1.4259548451967671e-05,5.565920363401624e-08,3.6520052519726486e-09,3.0729410320043774e-05,8.968917214744907e-08,1.880950365400824e-09,2.3722096024310376e-12
1.9107241614719472e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44246261908462614,0.10885386815355348,0.021545303815500155,0.0,7.933997636067412e-05,0.0015680554273477555,0.0006124395232297627,8.668959778255609e-06,1.4872750986079585e-14,0.001356071095344986,1.6320104425782775e-12,0.0003783280345651463,3.6110591788678936e-10,2.652996870205488e-07,4.195188782969297e-11,1.2600135896079226e-12,1.1064231528577466e-05,5.7549137646360925e-08,0.00781525084096638,0.0018487484732248201,0.00013469828894599868,5.940580573722219e-07,7.268527299123309e-09,1.1805640363679615e-08,7.598046254377118e-12,9.499106603881491e-08,1.426328752978617e-05,5.6020573529892055e-08,3.693993952835953e-09,3.093434960530346e-05,9.102432560345268e-08,1.8957788929374127e-09,2.392317268998918e-12
1.9189115273509318e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245808073656817,0.10884565910712206,0.021540027046221988,0.0,8.025790573319388e-05,0.0015783593241148802,0.0006172496539252218,8.7499851283868e-06,1.5106248205420044e-14,0.001359968520031553,1.6586683902299264e-12,0.00037845242962240855,3.645552504128861e-10,2.693651170206577e-07,4.229637291774659e-11,1.2747789851681277e-12,1.1145981485961615e-05,5.840117320422858e-08,0.00781457742848035,0.0018534849896570114,0.00013496120243270158,5.967469010946024e-07,7.287633178931384e-09,1.18390790768479e-08,7.622533388828198e-12,9.520244735574902e-08,1.426702675499134e-05,5.6382672927068056e-08,3.7362577883669345e-09,3.113958806315203e-05,9.237223338007321e-08,1.9106492981542494e-09,2.4125048766853143e-12
1.9270988932299164e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424535650997138,0.10883745031227467,0.02153475168014934,0.0,8.118192720269136e-05,0.0015886779742355474,0.0006220733274831838,8.83126762158937e-06,1.5342358431323428e-14,0.0013638513156393492,1.685600084588375e-12,0.0003785752498705869,3.680162554671078e-10,2.7347014839986126e-07,4.264183253185184e-11,1.2896389861794263e-12,1.1227832885089225e-05,5.9261296184044754e-08,0.007813904254333797,0.0018581989270802259,0.00013522345156590684,5.994314715256303e-07,7.306650924821685e-09,1.1872390615164754e-08,7.646961962867342e-12,9.541345892669866e-08,1.4270766407826585e-05,5.674549895524402e-08,3.778796992972851e-09,3.1345123639308615e-05,9.373293822859982e-08,1.9255614202305144e-09,2.4327723387735957e-12
1.935286259108901e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244907211264495,0.10882924176708829,0.021529477716337484,0.0,8.211204667062421e-05,0.0015990112766461249,0.0006269104918943633,8.912804826546806e-06,1.5581099376158505e-14,0.001367719531930398,1.712806205332662e-12,0.00037869652548419867,3.714888338750947e-10,2.7761490075598347e-07,4.298826327595949e-11,1.3045935903650766e-12,1.1309783577725735e-05,6.012953335521603e-08,0.007813231327022208,0.0018628903355508823,0.00013548504099877894,6.021117403441852e-07,7.3255808646734405e-09,1.1905575403971024e-08,7.671332235743047e-12,9.562410550932808e-08,1.4274506765488516e-05,5.7109048755920334e-08,3.821611795499434e-09,3.15509542952911e-05,9.510648252630332e-08,1.940515098913872e-09,2.4531195683719594e-12
1.9434736249878856e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442444601714485,0.10882103346991735,0.021524205153843724,0.0,8.304826991420445e-05,0.0016093591310407012,0.0006317610953285925,8.994594312783657e-06,1.5822488793623236e-14,0.0013715732186489749,1.7402874148448722e-12,0.0003788162860668321,3.749728864694616e-10,2.817994920807262e-07,4.3335661779656274e-11,1.3196427932067706e-12,1.1391831425621672e-05,6.100591125083305e-08,0.007812558654606505,0.0018675592650577344,0.0001357459753327934,6.047876795244663e-07,7.3444233259763295e-09,1.193863386844024e-08,7.695644466650567e-12,9.583439182261598e-08,1.4278248102165504e-05,5.7473319482346155e-08,3.864702419255448e-09,3.17570780082461e-05,9.649290827647433e-08,1.9555101745199197e-09,2.4735464784180166e-12
1.9516609908668702e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244015384487734,0.10881282541937652,0.021518933991727402,0.0,8.399060258689953e-05,0.0016197214378631287,0.0006366250861346843,9.07663365086711e-06,1.6066544478545106e-14,0.0013754124255178559,1.7680443582105852e-12,0.00037893456066182923,3.7846831409773313e-10,2.8602403875860647e-07,4.3684024697767186e-11,1.3347865879642057e-12,1.14739743005221e-05,6.189045616771418e-08,0.007811886244733606,0.0018722057655215325,0.00013600625911856017,6.074592613332358e-07,7.363178635810715e-09,1.1971566433547538e-08,7.719898914716852e-12,9.6044322547361e-08,1.4281990689075657e-05,5.7838308299467695e-08,3.908069082037181e-09,3.196349277078155e-05,9.789225710849091e-08,1.9705464879315917e-09,2.494052981683371e-12
1.9598483567458548e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243572844396517,0.10880461761432449,0.0215136642290499,0.0,8.493905021893214e-05,0.0016300980982991862,0.0006415024128402849,9.15892041260526e-06,1.6313284266680857e-14,0.0013792372022346602,1.7960776632217834e-12,0.0003790513777627712,3.819750176301507e-10,2.9028865556604547e-07,4.403334870996359e-11,1.3500249656945675e-12,1.1556210084175016e-05,6.278319416646764e-08,0.007811214104656014,0.001876829886794692,0.00013626589685662973,6.101264583270924e-07,7.381847120828433e-09,1.2004373524039369e-08,7.744095838985953e-12,9.625390232667838e-08,1.4285734794504457e-05,5.820401238387671e-08,3.95171199615287e-09,3.217019659080191e-05,9.930457027791612e-08,1.985623880598534e-09,2.5146389907781035e-12
1.9680357226248395e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424313254523734,0.10879641005384864,0.021508395864874602,0.0,8.589361821777942e-05,0.0016404890142688628,0.000646393024151713,9.241452171242206e-06,1.6562726034515712e-14,0.0013830475984682735,1.8243879403821857e-12,0.0003791667653237701,3.8549289796735256e-10,2.945934556706107e-07,4.438363052037715e-11,1.3653579152719254e-12,1.1638536668338818e-05,6.36841510715719e-08,0.0078105422412504686,0.001881431678660978,0.00013652489299828316,6.127892433497837e-07,7.4004291072340174e-09,1.2037055564403887e-08,7.768235498404644e-12,9.646313576648833e-08,1.4289480683841833e-05,5.857042892375927e-08,3.995631368447063e-09,3.2377187491345764e-05,1.007298886666241e-07,2.000742194536447e-09,2.5353044181552578e-12
1.976223088503824e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242694481118955,0.10878820273725064,0.021503128898266922,0.0,8.685431186867094e-05,0.0016508940884187569,0.0006512968689537872,9.324226501649948e-06,1.6814887699062022e-14,0.0013868436638553622,1.8529757829149674e-12,0.00037928075076957125,3.890218560479274e-10,2.9893855063040685e-07,4.4734866857219626e-11,1.380785423406532e-12,1.1720951954788778e-05,6.459335247147407e-08,0.007809870661035724,0.001886011190835202,0.00013678325194630631,6.15447589529552e-07,7.41892492076646e-09,1.2069612978842084e-08,7.792318151808534e-12,9.66720274359967e-08,1.4293228619618849e-05,5.893755511884465e-08,4.03982740032492e-09,3.2584463510426206e-05,1.0216825278295467e-07,2.0159012723263802e-09,2.55604917611523e-12
1.9844104543828087e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424225864619475,0.1087799956640324,0.02149786332829422,0.0,8.782113633508562e-05,0.0016613132241145917,0.0006562138963096439,9.407240980517147e-06,1.7069787217657497e-14,0.0013906254479969652,1.881841766772842e-12,0.0003793933610054697,3.925617928558458e-10,3.0332405039361496e-07,4.508705447240829e-11,1.3963074746640424e-12,1.1803453855322575e-05,6.551082371870599e-08,0.007809199370189444,0.0018905684729629303,0.00013704097805574878,6.181014702765137e-07,7.437334886681377e-09,1.2102046191239568e-08,7.816344057908417e-12,9.688058186816745e-08,1.429697886154394e-05,5.9305388180354436e-08,4.0843002877764205e-09,3.279202270087329e-05,1.036197027618962e-07,2.0311009571140155e-09,2.57687317681013e-12
1.9925978202617933e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424182503466099,0.10877178883388343,0.02149259915402587,0.0,8.879409665924822e-05,0.0016717463254338433,0.0006611440554605446,9.49049318653476e-06,1.7327442587762934e-14,0.0013943930004551722,1.9109864506504658e-12,0.00037950462242704314,3.9611260942776817e-10,3.077500632981754e-07,4.544019014119735e-11,1.4119240514846283e-12,1.1886040291764917e-05,6.643658993001759e-08,0.007808528374564336,0.0018951035746202025,0.00013729807563466726,6.207508592800749e-07,7.455659329733721e-09,1.2134355625139093e-08,7.840313475277007e-12,9.708880356018772e-08,1.4300731666538674e-05,5.967392533095197e-08,4.129050221400554e-09,3.2999863130179146e-05,1.0508427836529542e-07,2.0463410926088986e-09,2.597776332248134e-12
2.000785186140778e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241393640755344,0.10876358224666825,0.021487336374533195,0.0,8.977319776262414e-05,0.001682193297158482,0.0006660872958256693,9.573980700578612e-06,1.7587871846759473e-14,0.0013981463707498794,1.9404103759991207e-12,0.0003796145609297047,3.9967420686023184e-10,3.122166960716161e-07,4.5794270661814814e-11,1.427635134202012e-12,1.1968709195971217e-05,6.737067598652742e-08,0.00780785767970347,0.0018996165453132629,0.00013755454894485443,6.233957305063757e-07,7.47389857416088e-09,1.2166541703713669e-08,7.864226662335986e-12,9.729669697392474e-08,1.4304487288773106e-05,6.004316380469172e-08,4.1740773864293854e-09,3.3207982880345434e-05,1.0656201898209482e-07,2.0616215230836527e-09,2.6187585542977005e-12
2.0089725520197625e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240964458755333,0.10875537590241496,0.021482074988889467,0.0,9.075844444641386e-05,0.0016926540447678212,0.0006710435670019039,9.657701105888876e-06,1.785109307174548e-14,0.0014018856083556242,1.970114067043668e-12,0.00037972320191808105,4.0324648631671947e-10,3.1672405383102157e-07,4.614929285510526e-11,1.4434407010624024e-12,1.2051458509830442e-05,6.831310653388987e-08,0.007807187290854905,0.0019041074344783037,0.00013781040220255353,6.260360581957693e-07,7.49205294366624e-09,1.2198604849740394e-08,7.888083877343376e-12,9.750426653637632e-08,1.4308245979700695e-05,6.041310084696916e-08,4.219381962752102e-09,3.341638004773297e-05,1.0805296362859639e-07,2.076942093373155e-09,2.63981975469184e-12
2.017159917898747e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424053748297697,0.10874716980130415,0.02147681499616991,0.0,9.174984139204598e-05,0.0017031284744314728,0.0006760128187636148,9.741651988246558e-06,1.811712437933302e-14,0.0014056107626984973,2.000098030801713e-12,0.0003798305703152151,4.068293490346092e-10,3.212722400831396e-07,4.6505253564178074e-11,1.4593407282433337e-12,1.2134286185267026e-05,6.926390598247917e-08,0.007806517212985604,0.001908576291481219,0.0001380656395791583,6.286718168603313e-07,7.510122761403205e-09,1.22305454855749e-08,7.911885378381227e-12,9.771151664011275e-08,1.4312007988092776e-05,6.078373371447078e-08,4.264964124938984e-09,3.3625052742913814e-05,1.0955715094875159e-07,2.092302648873689e-09,2.660959845032264e-12
2.0253472837777317e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424011270777329,0.10873896394365853,0.021471556395451702,0.0,9.274739316166971e-05,0.0017136164930024098,0.0006809950010624141,9.825830936147e-06,1.838598392544394e-14,0.0014093218831531297,2.0303627571049582e-12,0.00037993669057160006,4.1042269633200824e-10,3.258613567246284e-07,4.6862149654061346e-11,1.4753351898724173e-12,1.2217190184241965e-05,7.022309850758929e-08,0.007805847450794676,0.0019130231656173684,0.00013832026520190017,6.313029812814044e-07,7.528108349959627e-09,1.2262364033126406e-08,7.935631423343585e-12,9.791845164371314e-08,1.431577356007263e-05,6.115505967512403e-08,4.310824042265278e-09,3.3833999090525405e-05,1.1107461921447696e-07,2.10770303554206e-09,2.6821787367935323e-12
2.0335346496567163e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423969012753316,0.10873075832993317,0.021466299185813897,0.0,9.375110419864595e-05,0.001724118008010133,0.0006859900640269158,9.910235540970358e-06,1.8657689905105642e-14,0.0014130190190397563,2.0609087186227134e-12,0.00038004158667404654,4.140264296144709e-10,3.304915040424356e-07,4.7219978011361345e-11,1.4914240580459913e-12,1.2300168478753076e-05,7.119070804965009e-08,0.007805178008726004,0.0019174481061113508,0.00013857428315452097,6.339295265071668e-07,7.546010031342643e-09,1.229406091383347e-08,7.95932226992488e-12,9.812507587219364e-08,1.4319542939149131e-05,6.15270760080478e-08,4.356961878735058e-09,3.4043217229127114e-05,1.1260540632599525e-07,2.12314309989469e-09,2.7034763413271147e-12
2.041722015535701e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239269736680037,0.10872255296070614,0.021461043366337508,0.0,9.476097882803792e-05,0.0017346329276539372,0.0006909979579624834,9.99486339714923e-06,1.893226055224645e-14,0.0014167022196213473,2.0917363708875303e-12,0.0003801452821543844,4.1764045038160427e-10,3.351627807143136e-07,4.7578735543927584e-11,1.5076073028476805e-12,1.238321905083441e-05,7.216675831445898e-08,0.007804508890980273,0.001921851162116792,0.0001388276974779331,6.365514278502361e-07,7.563828126963948e-09,1.2325636548640204e-08,7.982958175608387e-12,9.833139361742935e-08,1.4323316366249956e-05,6.189978000350309e-08,4.403377793104983e-09,3.425270531105871e-05,1.1414954981220105e-07,2.1386226890066864e-09,2.7248525698654673e-12
2.0499093814146856e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238851529670664,0.10871434783666976,0.021455788936105433,0.0,9.577702125710025e-05,0.0017451611607962791,0.000696018633350966,1.0079712102333334e-05,1.9209714139490757e-14,0.0014203715341008151,2.1228461523229172e-12,0.00038024780009800473,4.2126466023356094e-10,3.398752838094649e-07,4.793841918052313e-11,1.5238848923668579e-12,1.2466339892554895e-05,7.315127277342819e-08,0.007803840101526405,0.0019262323827161367,0.00013908051217086714,6.391686608853029e-07,7.58156295762544e-09,1.235709135797321e-08,8.00653939765525e-12,9.853740913856974e-08,1.4327094079754424e-05,6.227316896284353e-08,4.450071938907999e-09,3.446246150230112e-05,1.1570708683105125e-07,2.1541416505108732e-09,2.7463073335260086e-12
2.0580967472936702e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238435500994144,0.10870614295862238,0.021450535894202448,0.0,9.67992355757677e-05,0.0017557026169562429,0.0007010520408504287,1.0164779257551315e-05,1.949006897795385e-14,0.0014240270116182908,2.154238484273115e-12,0.00038034916315224365,4.2489896087742105e-10,3.4462910878931636e-07,4.8299025870500594e-11,1.5402567927170076e-12,1.2549529006016151e-05,7.414427466384696e-08,0.007803171644112479,0.0019305918169204568,0.0001393327311905062,6.417812014467884e-07,7.599214843505308e-09,1.2388425761719057e-08,8.030066193093572e-12,9.874312666244723e-08,1.4330876315525898e-05,6.26472401984666e-08,4.497044464476989e-09,3.4672483982339234e-05,1.1727805416997915e-07,2.169699832596812e-09,2.76784054331504e-12
2.0662841131726548e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423802164517068,0.10869793832746065,0.021445284239715246,0.0,9.78276257571424e-05,0.0017662572063031024,0.0007060981312948715,1.025006246736973e-05,1.977334341703644e-14,0.0014276687012484658,2.1859137710348916e-12,0.00038044939353461016,4.285432541334641e-10,3.494243495084229e-07,4.8660552583483277e-11,1.5567229680539965e-12,1.263278440334959e-05,7.514578698915901e-08,0.007802503522276105,0.001934929513669262,0.00013958435845310847,6.443890256265361e-07,7.616784104144446e-09,1.2419640179202286e-08,8.053538818707891e-12,9.894855038397927e-08,1.433466330694379e-05,6.302199103376451e-08,4.544295512968328e-09,3.488277094402668e-05,1.188624882463326e-07,2.1852970840097817e-09,2.789452110131742e-12
2.0744714790516394e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423760995675067,0.10868973394417195,0.021440033971732386,0.0,9.886219565798052e-05,0.0017768248396499787,0.0007111568556939423,1.0335559340049208e-05,2.005955584421904e-14,0.0014312966519980021,2.217872399891333e-12,0.0003805485130408623,4.3219744194133384e-10,3.54261098215495e-07,4.9022996309051834e-11,1.573283380594242e-12,1.2716104106712686e-05,7.615583251925418e-08,0.0078018357393543295,0.0019392455218303283,0.0001398353978346182,6.469921097715307e-07,7.63427105843328e-09,1.2450735029164018e-08,8.076957531028929e-12,9.915368446656488e-08,1.4338455284935194e-05,6.339741880307584e-08,4.591825222385426e-09,3.50933205934527e-05,1.2046042510783483e-07,2.200933254049748e-09,2.8111419447719148e-12
2.082658844930624e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237200430313706,0.1086815298098276,0.02143478508934428,0.0,9.990294901917774e-05,0.0017874054284475896,0.0007162281652326397,1.0421267487697825e-05,2.0348724684855996e-14,0.0014349109128030128,2.250114741147577e-12,0.00038064654305293297,4.3586142636609584e-10,3.59139445554551e-07,4.9386354056436076e-11,1.589937990632788e-12,1.2799486148284583e-05,7.717443379077496e-08,0.007801168298493051,0.0019435398901995276,0.00014008585317126432,6.495904304816403e-07,7.651676024598967e-09,1.2481710729741105e-08,8.100322586323564e-12,9.935853304247423e-08,1.43422524780061e-05,6.377352085163701e-08,4.6396337256021445e-09,3.530413114981101e-05,1.2207190043306848e-07,2.216608192570303e-09,2.8329099579319163e-12
2.0908462108096086e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423679306046762,0.10867332592557633,0.02142953759164323,0.0,0.00010094988946625393,0.0017979988847780912,0.0007213120112710099,1.0507184526421766e-05,2.064086840196945e-14,0.0014385115325265983,2.2826411481684908e-12,0.00038074350454670976,4.395351096041898e-10,3.640594805661918e-07,4.97506228542121e-11,1.606686756561278e-12,1.2882928570260906e-05,7.820161310743684e-08,0.007800501202655999,0.001947812667500672,0.00014033572826014802,6.521839646073924e-07,7.668999320192945e-09,1.2512567698445778e-08,8.123634240585112e-12,9.956310021323281e-08,1.434605511227224e-05,6.415029453553396e-08,4.687721150386196e-09,3.551520084527047e-05,1.2369694953198198e-07,2.232321749977577e-09,2.8547560602123678e-12
2.0990335766885932e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236387841847635,0.10866512229263792,0.021424291477723352,0.0,0.00010200302050983656,0.0018086051213490103,0.0007264083453438348,1.0593308076473193e-05,2.0936005496043026e-14,0.0014420985599564546,2.3154519574182225e-12,0.0003808394180996693,4.432183939892772e-10,3.690212906889934e-07,5.0115799750004495e-11,1.6235296348858345e-12,1.2966429424847924e-05,7.92373925403626e-08,0.007799834454633287,0.001952063902385363,0.00014058502685981928,6.547726892477718e-07,7.686241262078837e-09,1.254330635214589e-08,8.146892749523848e-12,9.976739004999938e-08,1.434986341148953e-05,6.452773722165425e-08,4.736087619422459e-09,3.572652792484774e-05,1.2533560734641772e-07,2.2480737772291372e-09,2.876680162121894e-12
2.1072209425675778e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423598476911545,0.10865691891229765,0.021419046746680638,0.0,0.00010306234554614372,0.001819224051487263,0.0007315171191603113,1.0679635762395509e-05,2.1234154504815426e-14,0.001445672043802536,2.3485474885016255e-12,0.000380934303898371,4.469111819979867e-10,3.7402496176102083e-07,5.0481881810193764e-11,1.6404665802448348e-12,1.304998677425597e-05,8.028179392843036e-08,0.007799168057049555,0.001956293643432853,0.0001408337526908421,6.573565817480472e-07,7.703402166420721e-09,1.2573927107045592e-08,8.170098368557766e-12,9.997140659393856e-08,1.4353677597084172e-05,6.490584628763912e-08,4.784733250336235e-09,3.5938110646281905e-05,1.2698790845066204e-07,2.2638641258328598e-09,2.8986821740808775e-12
2.1154083084465625e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442355838369585,0.10864871578590063,0.021413803397612903,0.0,0.00010412786785746544,0.0018298555891332632,0.0007366382846037264,1.076616521316587e-05,2.15353340030738e-14,0.0014492320326947863,2.381928044207505e-12,0.00038102818174581154,4.506133762555579e-10,3.790705780214561e-07,5.084886611962876e-11,1.6574975454265935e-12,1.3133598690692207e-05,8.133483887863505e-08,0.007798502012371729,0.00196050193914991,0.00014108190943634973,6.59935619697622e-07,7.72048234867172e-09,1.2604430378666585e-08,8.193251352803639e-12,1.0017515385658708e-07,1.4357497888182316e-05,6.528461912183595e-08,4.83365815571644e-09,3.6149947279910704e-05,1.2865388705201642e-07,2.279692647845775e-09,2.9207620064249983e-12
2.123595674325547e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423518504008917,0.10864051291484667,0.0214085614296198,0.0,0.00010519959061264475,0.0018404996488351124,0.0007417717937311225,1.0852894062335134e-05,2.183956260244712e-14,0.0014527785751809216,2.415593910553664e-12,0.00038112107106864196,4.5432487954138456e-10,3.8415822211234127e-07,5.1216749781344146e-11,1.6746224813869394e-12,1.321726325635272e-05,8.239654876646289e-08,0.00779783632291642,0.001964688837970697,0.00014132950074258869,6.625097809279122e-07,7.737482123562941e-09,1.2634816581829813e-08,8.216351957068229e-12,1.0037863582021524e-07,1.4361324501639432e-05,6.566405312325063e-08,4.882862443138727e-09,3.6362036108548804e-05,1.3033357699138942e-07,2.2955591958729064e-09,2.942919569408977e-12
2.1317830402045317e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423478837324404,0.1086323103005855,0.021403320841802798,0.0,0.00010627751686755719,0.0018511561457428781,0.0007469175987729578,1.0939819948165181e-05,2.2146858951199325e-14,0.0014563117197242776,2.449545356833712e-12,0.0003812129909242519,4.580455947944584e-10,3.892879750804353e-07,5.158552991628282e-11,1.691841337266701e-12,1.3300978563413941e-05,8.346694473627897e-08,0.00779717099085695,0.0019688543882566555,0.00014157653021945336,6.650790435102498e-07,7.754401805092743e-09,1.2665086130637674e-08,8.239400435839873e-12,1.005818564381826e-07,1.4365157652069268e-05,6.604414570150071e-08,4.9323462151885625e-09,3.657437542736771e-05,1.320270117439093e-07,2.3114636230660783e-09,2.9651547732100148e-12
2.1399704060835163e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234393831183155,0.10862410794461214,0.02139808163326519,0.0,0.0001073616495655899,0.0018618249956029486,0.0007520756521327577,1.1026940513763632e-05,2.245724173402249e-14,0.0014598315147017105,2.4837826356656107e-12,0.0003813039600077214,4.6177542511871636e-10,3.9445991637918093e-07,5.1955203663023296e-11,1.709154060409084e-12,1.3384742714023462e-05,8.454604770172738e-08,0.007796506018230081,0.0019729986382963963,0.00014182300144101025,6.676433857538083e-07,7.771241706516294e-09,1.26952394384567e-08,8.262397043280143e-12,1.0078481963528839e-07,1.4368997551872444e-05,6.642489427676783e-08,4.9821095694842175e-09,3.678696354377741e-05,1.337342244195567e-07,2.3274057831227017e-09,2.9874675279314297e-12
2.148157771962501e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234001408689444,0.10861590584846259,0.02139284380311205,0.0,0.00010845199153811922,0.0018725061147524737,0.0007572459063867626,1.1114253407216068e-05,2.277072967182988e-14,0.0014633380084015562,2.5183059830419187e-12,0.00038139399665864385,4.655142737882905e-10,3.9967412387078106e-07,5.2325768177511785e-11,1.726560596376957e-12,1.3468553820290194e-05,8.563387834614402e-08,0.007795841406942391,0.0019771216363055964,0.00014206891794601246,6.702027862035537e-07,7.788002140335495e-09,1.2725276917900669e-08,8.28534203321589e-12,1.0098752930811663e-07,1.4372844411264719e-05,6.68062962797513e-08,5.03215259869971e-09,3.6999798777309815e-05,1.3545524776381669e-07,2.343385530284554e-09,3.0098577436060463e-12
