Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
1.6447228114815023e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44702966923034704,0.11350394193533926,0.022706074833546183,0.0,4.0082780946911193e-08,1.1228182875331916e-05,1.1655322635240469e-06,1.0278767465392397e-08,2.4921986791219268e-19,0.00014501176669349484,1.5966108625142832e-17,0.0001182927072051337,3.4008306875239587e-13,1.6562119505236998e-11,2.2225007695707031e-14,1.6342139349849179e-16,1.0447069366655862e-07,3.9974518746808367e-12,0.0050149285916212217,0.00022964258233746312,2.7930926642941882e-05,3.1307235440329306e-08,8.188581257818255e-10,4.0066708439225527e-09,2.6913213481104738e-12,2.1139976805129612e-12,1.9762757841883879e-08,4.8729316727188236e-06,8.3069627500422843e-11,1.7736919621372142e-07,6.2332730606432472e-12,3.6413468835261709e-12,2.1609461107661059e-15
1.650998724586132e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44701752471188444,0.11349222423012985,0.022705639637513479,0.0,4.0829154381684928e-08,1.13312704351789e-05,1.1812297052868342e-06,1.0395438043809497e-08,2.548661860693989e-19,0.00014556322411606357,1.6275380355942308e-17,0.00011866207693080353,3.4407644841273073e-13,1.6912085046810165e-11,2.2605808260311845e-14,1.6625601378039345e-16,1.0584476797703351e-07,4.0597608736000349e-12,0.0050260519444026023,0.00023049487489914378,2.8070813830821975e-05,3.1581402845984968e-08,8.2195750214990233e-10,4.0206507235291744e-09,2.7368121595908037e-12,2.1247480338630588e-12,1.9971200161372523e-08,4.8996688327403638e-06,8.387285692390028e-11,1.7912046973509496e-07,6.3307876880718486e-12,3.6903051056519497e-12,2.1928282831653723e-15
1.657274637690762e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44700542298101481,0.11348054875379868,0.022705204473510897,0.0,4.1585761396567637e-08,1.1434977870244655e-05,1.1970715095561375e-06,1.0512976462376325e-08,2.6061553337865859e-19,0.00014611465879649414,1.6589422399435816e-17,0.00011903093502059084,3.4810119950503649e-13,1.7267960557273702e-11,2.2991446749257955e-14,1.6912823174194118e-16,1.0723056370360666e-07,4.12279844359985e-12,0.005037132941879483,0.00023134693617520908,2.821048455072067e-05,3.1856467615654692e-08,8.2505663185677565e-10,4.0346299075929387e-09,2.7828666058188544e-12,2.1355388995052266e-12,2.0180591492111669e-08,4.9264081006011682e-06,8.4680157822392354e-11,1.8088324982652003e-07,6.4294467192890889e-12,3.7397123399952822e-12,2.2250111976832816e-15
1.6635505507953918e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44699336388177086,0.11346891534582712,0.022704769341453417,0.0,4.2352682875504166e-08,1.1539306320779557e-05,1.2130583025303557e-06,1.0631385754267344e-08,2.664692932750263e-19,0.00014666607064115666,1.6908289565380871e-17,0.00011939928229087301,3.5215744656413849e-13,1.7629819398726081e-11,2.3381961129856859e-14,1.7203838497379542e-16,1.0862811462144947e-07,4.1865702834837305e-12,0.0050481717446689642,0.00023219876560195068,2.8349935328034353e-05,3.2132422571223232e-08,8.2815551439107538e-10,4.048608393338753e-09,2.8294885100810212e-12,2.1463702679058774e-12,2.0390924376371953e-08,4.9531488465870366e-06,8.5491524146314183e-11,1.8265756918424445e-07,6.5292591387434656e-12,3.7895705216736982e-12,2.2574955346231549e-15
1.6698264639000216e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44698134725874017,0.11345732384630644,0.022704334241256324,0.0,4.3129999628014929e-08,1.164425690433457e-05,1.2291907081318028e-06,1.0750668950520326e-08,2.7242885978668008e-19,0.00014721745955635233,1.7232037076814937e-17,0.00011976711955332067,3.5624531411495164e-13,1.7997735476699186e-11,2.3777389427854834e-14,1.7498681244425607e-16,1.1003745415732298e-07,4.2510821145665877e-12,0.0050591685127782783,0.00023305036261772664,2.8489162739454499e-05,3.2409260534526282e-08,8.3125414924104719e-10,4.062586177991424e-09,2.8766816862979587e-12,2.1572421250016518e-12,2.0602191296816961e-08,4.9798904433169416e-06,8.6306949719024925e-11,1.8444346014636285e-07,6.6302339665115703e-12,3.8398815786756749e-12,2.2902819563630371e-15
1.6761023770046514e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44696937295706241,0.11344577409593554,0.022703899172835242,0.0,4.3917792383255618e-08,1.174983071572978e-05,1.2454693479837238e-06,1.0870829080034898e-08,2.7849563752032571e-19,0.00014776882544831208,1.7560720571493422e-17,0.00012013444761494645,3.6036492667205661e-13,1.837178324054879e-11,2.4177769725757847e-14,1.7797385449340081e-16,1.1145861538981201e-07,4.3163396806727767e-12,0.005070123405607114,0.00023390172666299126,2.8628163412995847e-05,3.2686974328513052e-08,8.343525358945449e-10,4.0765632587756712e-09,2.924449938797424e-12,2.1681544522198631e-12,2.0814384678041093e-08,5.0066322657642906e-06,8.712642823776948e-11,1.8624095468939736e-07,6.7323802582950275e-12,3.8906474317902452e-12,2.3233711073754131e-15
1.6823782901092812e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44695744082242689,0.11343426593601867,0.022703464136106088,0.0,4.4716141784148e-08,1.1856028827028302e-05,1.2618948413875457e-06,1.0991869169571107e-08,2.8467104164583632e-19,0.00014832016822319581,1.7894396103325748e-17,0.00012050126727815371,3.6451640873927827e-13,1.8752037683823947e-11,2.4583140161155148e-14,1.809998528271742e-16,1.1289163104961129e-07,4.3823487481340436e-12,0.0050810365819499142,0.00023475285718032468,2.8766934028013569e-05,3.2965556778394165e-08,8.37450673839026e-10,4.0905396329161649e-09,2.9727970620763744e-12,2.1791072265002233e-12,2.1027496888107077e-08,5.0333736912779864e-06,8.7949953274626906e-11,1.8805008442497692e-07,6.8357071054173311e-12,3.9418699945373065e-12,2.3567636142508127e-15
1.688654203213911e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44694555070107062,0.11342279920846302,0.02270302913098509,0.0,4.5525128381582367e-08,1.196285228751546e-05,1.278467805300365e-06,1.1113792243747979e-08,2.9095649788014368e-19,0.00014887148778709117,1.8233120143809418e-17,0.00012086757934078531,3.6869988480926297e-13,1.9138574344615291e-11,2.4993538925041821e-14,1.8406515051142813e-16,1.1433653351986339e-07,4.4491151057873606e-12,0.0050919081999981986,0.00023560375361446191,2.8905471315209647e-05,3.324500071277774e-08,8.4054856256154597e-10,4.1045152976375742e-09,3.021726840571165e-12,2.1901004203178116e-12,2.1241520240082623e-08,5.0601140996032269e-06,8.8777518277463162e-11,1.8987088059661727e-07,6.9402236348205618e-12,3.993551173098691e-12,2.390460085725202e-15
1.694930116318541e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44693370243977559,0.11341137375577662,0.02270259415738881,0.0,4.634483262869326e-08,1.2070302123683232e-05,1.2951888543126694e-06,1.1236601325042086e-08,2.9735344247038353e-19,0.00014942278404601284,1.8576949583462105e-17,0.00012123338459617206,3.7291547936305795e-13,1.9531469305882457e-11,2.5409004260140359e-14,1.8717009196591393e-16,1.1579335483654828e-07,4.5166445649726979e-12,0.0051027384173428459,0.0002364544154123216,2.9043772056628426e-05,3.3525298964792867e-08,8.4364620154875332e-10,4.1184902501645792e-09,3.071243048434744e-12,2.2011340017072719e-12,2.1456446993575772e-08,5.0868528729020931e-06,8.9609116570889707e-11,1.9170337407660027e-07,7.0459390090619656e-12,4.0456928662499421e-12,2.4244611127110784e-15
1.7012060294231707e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44692189588586684,0.11339998942106574,0.022702159215234091,0.0,4.7175334875209973e-08,1.2178379339219951e-05,1.3120586006262977e-06,1.1360299433786088e-08,3.0386332217630347e-19,0.00014997405690590131,1.8925941733251794e-17,0.00012159868383318113,3.7716331686969112e-13,1.9930799195760772e-11,2.5829574459221432e-14,1.9031502295822631e-16,1.172621266889237e-07,4.5849429595307255e-12,0.0051135273909763811,0.00023730484202303474,2.9181833085641417e-05,3.3806444373199607e-08,8.467435902868839e-10,4.1324644877219069e-09,3.1213494493169018e-12,2.2122079342882111e-12,2.1672269356268404e-08,5.1135893957738876e-06,9.0444741357227179e-11,1.9354759536295475e-07,7.152862426310429e-12,4.0982969652928439e-12,2.4587672683323157e-15
1.7074819425278005e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44691013088720932,0.11338864604803302,0.02270172430443811,0.0,4.8016715361882589e-08,1.2287084915005159e-05,1.3290776540326395e-06,1.1484889588167283e-08,3.1048759425194722e-19,0.00015052530627262238,1.9280154326024892e-17,0.00012196347783626468,3.8144352178575118e-13,2.0336641187847415e-11,2.6255287863424117e-14,1.9350029059770067e-16,1.1874288042001568e-07,4.6540161458004224e-12,0.0051242752772952607,0.00023815503289797231,2.9319651286921595e-05,3.4088429783485917e-08,8.4984072826175726e-10,4.1464380075343698e-09,3.1720497961498542e-12,2.223322177291787e-12,2.1888979485447544e-08,5.1403230552752468e-06,9.1284385717473805e-11,1.9540357457653738e-07,7.2610031203428221e-12,4.1513653539886848e-12,2.4933791079625987e-15
1.7137578556324303e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44689840729220687,0.11337734348097485,0.022701289424918333,0.0,4.8869054214984555e-08,1.2396419809109562e-05,1.3462466218910712e-06,1.1610374804226175e-08,3.1722772642663088e-19,0.00015107653205196576,1.9639645517932331e-17,0.00012232776738550771,3.857562185549693e-13,2.0749073001467364e-11,2.6686182860575604e-14,1.9672624332926294e-16,1.2023564702715866e-07,4.7238700026166297e-12,0.0051349822321021298,0.0002390049874907732,2.945722359640717e-05,3.4371248048951116e-08,8.5293761495877071e-10,4.1604108068268878e-09,3.2233478309390093e-12,2.2344766855884519e-12,2.2106569489533873e-08,5.1670532409400184e-06,9.2128042612279222e-11,1.9727134145821448e-07,7.3703703605402294e-12,4.2048999084922598e-12,2.5282971692674691e-15
1.7200337687370602e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44688672494979892,0.11336608156477927,0.022700854576592551,0.0,4.9732431440892627e-08,1.2506384956800066e-05,1.3635661091076275e-06,1.1736758095854993e-08,3.2408519688522416e-19,0.0001516277341496446,2.0004473889853711e-17,0.00012269155325667639,3.90101531607801e-13,2.1168172901919284e-11,2.7122297883510692e-14,1.9999323092723404e-16,1.2174045716258429e-07,4.7945104313075121e-12,0.005145648410608091,0.00023985470525737169,2.9594547001255026e-05,3.4654892031775667e-08,8.5603424986289337e-10,4.1743828828245155e-09,3.2752472845584382e-12,2.2456714097168309e-12,2.232503142960706e-08,5.1937793447988916e-06,9.2975704882922414e-11,1.9915092536614463e-07,7.4809734518840583e-12,4.2589024972866099e-12,2.5635219722499172e-15
1.72630968184169e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44687508370945866,0.11335486014492376,0.022700419759378841,0.0,5.0606926920745203e-08,1.2616981270549797e-05,1.3810367181139236e-06,1.186404247479625e-08,3.3106149424774745e-19,0.00015217891247129461,2.0374698448819344e-17,0.00012305483622126616,3.944795853610091e-13,2.1594019700701559e-11,2.7563671408391132e-14,2.0330160448908891e-16,1.2325734113405844e-07,4.8659433556919494e-12,0.0051562739674349493,0.00024070418565602422,2.9731618539783968e-05,3.4939354604077276e-08,8.5913063245866515e-10,4.1883542327524864e-09,3.3277518765513462e-12,2.2569062959137243e-12,2.2544357320927696e-08,5.2205007613988161e-06,9.3827365252295281e-11,2.0104235527316153e-07,7.5928217349520145e-12,4.3133749811185087e-12,2.5990540192994276e-15
1.7325855949463198e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44686348342119087,0.11334367906747286,0.022699984973195603,0.0,5.1492620405179978e-08,1.2728209640053095e-05,1.3986590488463036e-06,1.1992230950641291e-08,3.3815811754829686e-19,0.00015273006692247289,2.0750378629430365e-17,0.00012341761704654904,3.9889050421724678e-13,2.2026692755718751e-11,2.8010341953025028e-14,2.0665171642916967e-16,1.2478632890556572e-07,4.9381747220768536e-12,0.0051668590566174609,0.0002415534281473359,2.9868435301407742e-05,3.522462864895279e-08,8.6222676223018892e-10,4.2023248538362324e-09,3.3808653149355582e-12,2.2681812861451836e-12,2.2764539134454795e-08,5.2472168878221618e-06,9.4683016325889954e-11,2.0294565976425843e-07,7.705924585913988e-12,4.3683192129347e-12,2.6348937952445112e-15
1.7388615080509496e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44685192393552936,0.11333253817907611,0.022699550217961533,0.0,5.2389591509151703e-08,1.284007093224537e-05,1.4164336987252421e-06,1.2121326530828809e-08,3.4537657621331029e-19,0.0001532811974086576,2.1131574295276692e-17,0.00012377989649562187,4.0333441256464275e-13,2.2466271971468532e-11,2.8462348075186446e-14,2.1004392047235541e-16,1.2632745009804132e-07,5.0112104992544129e-12,0.0051774038316055584,0.00024240243219428726,3.0004994426558178e-05,3.5510707061506261e-08,8.6532263866112819e-10,4.216294743301412e-09,3.4345912960139089e-12,2.2794963181386629e-12,2.2985568798359257e-08,5.2739271237056562e-06,9.5542650592791236e-11,2.0486086703417221e-07,7.8202914165277799e-12,4.4237370378188686e-12,2.671041767408527e-15
1.7451374211555795e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4468404051035354,0.11332143732696563,0.022699115493595629,0.0,5.3297919706830859e-08,1.2952565991327825e-05,1.4343612626349781e-06,1.2251332220643387e-08,3.5271839003918735e-19,0.00015383230383524699,2.1518345740353046e-17,0.00012414167532745358,4.0781143477638624e-13,2.2912837799209572e-11,2.8919728370935388e-14,2.1347857164768732e-16,1.2788073399014836e-07,5.0850566784992541e-12,0.0051879084452665838,0.00024325119726225955,3.0141293106598381e-05,3.5797582749862512e-08,8.684182612347025e-10,4.2302638983739534e-09,3.4889335041896574e-12,2.2908513254162233e-12,2.3207438199532108e-08,5.30063087125909e-06,9.6406260426672988e-11,2.0678800488506904e-07,7.9359316741347483e-12,4.4796302929293734e-12,2.7074983856689365e-15
1.7514133342602093e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4468289267767952,0.11331037635895405,0.02269868080001718,0.0,5.421768432658393e-08,1.306569563879691e-05,1.4524423329033969e-06,1.238225102321405e-08,3.601850891692771e-19,0.00015438338610755857,2.1910753690472865e-17,0.00012450295429693249,4.1232169521031232e-13,2.3366471237110348e-11,2.9382521472938335e-14,2.1695602628195126e-16,1.2944620951910123e-07,5.1597192735655276e-12,0.0051983730498875039,0.00024409972281906064,3.0277328583726195e-05,3.6085248636166274e-08,8.7151362943368264e-10,4.244232316280062e-09,3.5438956117868073e-12,2.3022462373287135e-12,2.3430139185087581e-08,5.3273275352837732e-06,9.727383808679894e-11,2.0872710072432985e-07,8.0528548416553106e-12,4.5360008074377242e-12,2.7442640825197087e-15
1.757689247364839e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44681748880741717,0.11329935512343225,0.0226982461371458,0.0,5.5148964546035966e-08,1.3179460673478531e-05,1.4706774992821528e-06,1.251408593951276e-08,3.6777821407024616e-19,0.0001549344441308284,2.2308859304680157e-17,0.00012486373415491363,4.1686531820848977e-13,2.3827253830379288e-11,2.9850766048789445e-14,2.2047664199321699e-16,1.3102390528153342e-07,5.2352043206839374e-12,0.0052087977971771128,0.00024494800833495012,3.0413098150868067e-05,3.6373697657566948e-08,8.7460874274038745e-10,4.258199994246274e-09,3.599481278875461e-12,2.313680979090989e-12,2.3653663563860469e-08,5.3540165231907635e-06,9.8145375719027953e-11,2.1067818156243599e-07,8.1710704375843309e-12,4.5928504024677992e-12,2.7813392731370301e-15
1.763965160469469e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44680609104803121,0.11328837346936725,0.022697811504901383,0.0,5.6091839387216296e-08,1.3293861871566867e-05,1.4890673489270318e-06,1.2646839968352969e-08,3.7549931550783818e-19,0.00015548547781021072,2.2712724176659257e-17,0.00012522401564826573,4.2144242809680796e-13,2.4295267671376363e-11,3.0324500799332587e-14,2.2404077768433554e-16,1.3261384953440993e-07,5.3115178785586598e-12,0.0052191828382682406,0.00024579605328266398,3.0548599151563432e-05,3.6662922767188436e-08,8.7770360063668091e-10,4.2721669294994704e-09,3.6556941531020987e-12,2.3251554718180712e-12,2.3878003107897371e-08,5.380697245018866e-06,9.9020865356822813e-11,2.1264127401095531e-07,8.2905880159863896e-12,4.6501808910358405e-12,2.8187243554480976e-15
1.7702410735740988e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44679473335178532,0.11327743124629981,0.022697376903204117,0.0,5.7046387711787614e-08,1.3408899986667798e-05,1.5076124663785622e-06,1.2780516106388139e-08,3.8334995452204027e-19,0.00015603648705077671,2.3122410336142609e-17,0.0001255837995199179,4.260531491845657e-13,2.4770595399706393e-11,3.0803764456984468e-14,2.2764879353639528e-16,1.3421607019598254e-07,5.3886660283642332e-12,0.0052295283237199369,0.00024664385713743926,3.0683828979839733e-05,3.6952916935084371e-08,8.8079820260396668e-10,4.2861331192669073e-09,3.7125378695248114e-12,2.3366696325622473e-12,2.4103149553941421e-08,5.4073691134523835e-06,9.9900298922263385e-11,2.1461640428062779e-07,8.4114171664909575e-12,4.70799407799118e-12,2.8564197102030513e-15
1.7765169866787286e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44678341557234402,0.11326652830434242,0.022696942331974508,0.0,5.8012688216359589e-08,1.3524575749846842e-05,1.526313433542867e-06,1.2915117348110252e-08,3.9133170240166885e-19,0.00015658747175751432,2.3537980250316335e-17,0.00012594308650890667,4.3069760576406022e-13,2.5253320202294283e-11,3.1288595784058862e-14,2.3130105100213639e-16,1.3583059484678826e-07,5.466654873742336e-12,0.00523983440351966,0.00024749141937703789,3.0818785080078227e-05,3.7243673149178262e-08,8.8389254812318511e-10,4.3000985607762448e-09,3.7700160504535404e-12,2.3482233743510907e-12,2.4329094604910153e-08,5.4340315438386377e-06,1.0078366822706351e-10,2.1660359817955041e-07,8.5335675142873961e-12,4.7662917599577368e-12,2.8944257010499115e-15
1.7827928997833584e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44677213756388623,0.11325566449417714,0.022696507791133344,0.0,5.8990819427886833e-08,1.3640889869681541e-05,1.5451708296727578e-06,1.3050646685848333e-08,3.9944614065838614e-19,0.00015713843183532729,2.3959496825223743e-17,0.00012630187735042194,4.3537592211017771e-13,2.574352581344245e-11,3.1779033571092118e-14,2.3499791279932534e-16,1.374574507306894e-07,5.545490540798501e-12,0.0052501012270854451,0.00024833873948177022,3.095346494687069e-05,3.753518441618859e-08,8.8698663667481115e-10,4.3140632512555817e-09,3.8281323052951586e-12,2.359816606226373e-12,2.4555829931366102e-08,5.4606839542052574e-06,1.0167096497359129e-10,2.1860288111146163e-07,8.6570487201199113e-12,4.8250757252762462e-12,2.9327426746125189e-15
1.7890688128879882e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44676089918110345,0.11324483966705332,0.022696073280601699,0.0,5.9980859699152341e-08,1.375784303231823e-05,1.5641852313490808e-06,1.3187107109766987e-08,4.0769486100016342e-19,0.0001576893671890349,2.4387023407166801e-17,0.00012666017277585364,4.4008822247998344e-13,2.6241296514870627e-11,3.2275116635170333e-14,2.3873974290408917e-16,1.390966647559554e-07,5.6251791780987672e-12,0.0052603289432680755,0.00024918581693451908,3.1087866124867298e-05,3.7827443762538999e-08,8.9008046773884929e-10,4.3280271879334775e-09,3.8868902304036062e-12,2.3714492332838357e-12,2.4783347172979817e-08,5.4873257652772239e-06,1.0256218075589397e-10,2.2061427807412425e-07,8.7818704802823244e-12,4.8843477539472883e-12,2.9713709605713611e-15
1.795344725992618e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44674970027919708,0.11323405367478552,0.022695638800300962,0.0,6.0982887204336545e-08,1.3875435901533156e-05,1.5833572124622991e-06,1.3324501607864868e-08,4.1607946530420179e-19,0.00015824027772337108,2.4820623784105419e-17,0.0001270179735128375,4.448346311123148e-13,2.6746717135738267e-11,3.2776883818257971e-14,2.4252690654421113e-16,1.4074826349638472e-07,5.7057269566662445e-12,0.0052705177003532395,0.00025003265122076196,3.1221986208615584e-05,3.8120444235252948e-08,8.9317404079483251e-10,4.3419903680389839e-09,3.9462934089348206e-12,2.3831211567137984e-12,2.5011637939984893e-08,5.5139564004936858e-06,1.03457307060725e-10,2.2263781365780689e-07,8.9080425266127711e-12,4.944109617575038e-12,3.0103108717473183e-15
1.801620639097248e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44673854071387703,0.11322330636975131,0.022695204350152803,0.0,6.1996979934672348e-08,1.3993669118797804e-05,1.6026873441943263e-06,1.3462833165973237e-08,4.2460156558932476e-19,0.00015879116334298378,2.5260362187054632e-17,0.00012737528028530128,4.4961527222737279e-13,2.7259873052649871e-11,3.3284373985528333e-14,2.4635977019238657e-16,1.4241227319246704e-07,5.7871400699776101e-12,0.0052806676460636802,0.00025087924182859423,3.1355822842390789e-05,3.8414178902833287e-08,8.9626735532181684e-10,4.3559527888016629e-09,4.0063454107066635e-12,2.3948322738425735e-12,2.5240693814624552e-08,5.5405752860245329e-06,1.0435633526857551e-10,2.2467351204386325e-07,9.035574626488265e-12,5.0043630793117812e-12,3.0495627041881033e-15
1.8078965522018777e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44672742034135959,0.11321259760488922,0.022694769930079173,0.0,6.3023215694186706e-08,1.4112543303348428e-05,1.6221761950006017e-06,1.360210476775445e-08,4.3326278398785464e-19,0.00015934202395243499,2.5706303291479658e-17,0.00012773209381350986,4.5443027002631653e-13,2.7780850189643336e-11,3.3797626023696034e-14,2.5023870155944152e-16,1.4408871975258401e-07,5.8694247339595225e-12,0.0052907789275613354,0.00025172558824875072,3.1489373720017805e-05,3.8708640856126286e-08,8.993604107983803e-10,4.3699144474516323e-09,4.0670497920636568e-12,2.4065824781746859e-12,2.5470506352589877e-08,5.5671818507867444e-06,1.0525925665470882e-10,2.2672139700340906e-07,9.1644765828191402e-12,5.0651098938032091e-12,3.0891267372575771e-15
1.8141724653065075e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44671633901836511,0.11320192723369651,0.022694335540002337,0.0,6.4061672095528941e-08,1.4232059052259697e-05,1.6418243305924181e-06,1.3742319394700447e-08,4.4206475271698787e-19,0.00015989285945619943,2.6158512218688851e-17,0.00012808841481411114,4.5927974869085632e-13,2.8309735018161677e-11,3.4316678839351548e-14,2.5416406958751349e-16,1.4577762875424927e-07,5.9525871869849821e-12,0.0053008516914494711,0.00025257168997462826,3.1622636584684593e-05,3.9003823209170283e-08,9.0245320670261959e-10,4.3838753412195793e-09,4.1284100957466359e-12,2.4183716594358238e-12,2.5701067084448667e-08,5.5937755264604861e-06,1.0616606239019794e-10,2.2878149189609561e-07,9.2947582340433787e-12,5.126351807134462e-12,3.1290032337276139e-15
1.8204483784111373e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44670529660211639,0.11319129511022705,0.022693901179844836,0.0,6.5112426555886102e-08,1.4352216940522364e-05,1.6616323139194853e-06,1.3883480026131287e-08,4.5100911404968005e-19,0.00016044366975866473,2.6617054537224422e-17,0.00012844424400018092,4.6416383238285061e-13,2.8846614557008267e-11,3.4841571357297957e-14,2.5813624444319483e-16,1.4747902544538512e-07,6.0366336898695946e-12,0.005310886083774809,0.00025341754650230703,3.1755609228747498e-05,3.9299719100028769e-08,9.0554574251214771e-10,4.3978354673367837e-09,4.1904298507671937e-12,2.4301997036165392e-12,2.5932367517065202e-08,5.6203557475049842e-06,1.0707674354296662e-10,2.3085381966898039e-07,9.4264294541208477e-12,5.1880905567769266e-12,3.1691924398726653e-15
1.826724291515767e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4466942929503368,0.11318070108908934,0.022693466849529487,0.0,6.6175556292985693e-08,1.4473017521124923e-05,1.6816007051527514e-06,1.4025589639193631e-08,4.6009752028505554e-19,0.00016099445476413038,2.7081996264251132e-17,0.00012879958208126787,4.6908264524390078e-13,2.9391576372285889e-11,3.5372342518890123e-14,2.6215559751064007e-16,1.4919293474563702e-07,6.1215705258677787e-12,0.0053208822500296392,0.00025426315733057111,3.1888289493528538e-05,3.95963216916079e-08,9.0863801770409015e-10,4.4117948230351536e-09,4.2531125722869963e-12,2.4420664930166524e-12,2.6164399135010328e-08,5.646921951174154e-06,1.0799129107883241e-10,2.3293840285549289e-07,9.5595001525273723e-12,5.2503278715358143e-12,3.2096945855668643e-15
1.833000204620397e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44668332792124765,0.1131701450254442,0.02269303254897943,0.0,6.7251138321185903e-08,1.4594461325139151e-05,1.7017300616674622e-06,1.4168651208859247e-08,4.6933163371835355e-19,0.00016154521437680781,2.7553403866942703e-17,0.00012915442976343833,4.7403631139494815e-13,2.9944708577319832e-11,3.5909031280376456e-14,2.6622250138463727e-16,1.5091938124772356e-07,6.2074040006688873e-12,0.0053308403351539366,0.00025510852196093035,3.2020675269104747e-05,3.9893624172458514e-08,9.1173003175508447e-10,4.4257534055472578e-09,4.3164617615018307e-12,2.4539719062903384e-12,2.6397153401961666e-08,5.6734735775320038e-06,1.0890969586255414e-10,2.3503526357449635e-07,9.6939802742487298e-12,5.3130654714984858e-12,3.2505098843835814e-15
1.8392761177250268e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44667240137356728,0.11315962677500278,0.022692598278118061,0.0,6.8339249447653449e-08,1.4716548861809471e-05,1.722020938026472e-06,1.4312667707923494e-08,4.7871312661042501e-19,0.00016209594850081959,2.8031344263866139e-17,0.00012950878774932082,4.7902495493587299e-13,3.05060998325652e-11,3.6451676611243375e-14,2.7033732986364437e-16,1.5265838921882252e-07,6.2941404423932688e-12,0.0053407604835374531,0.00025595363989763971,3.2152764494089642e-05,4.0191619757561996e-08,9.1482178414127738e-10,4.4397112121063352e-09,4.3804809055304771e-12,2.4659158184918537e-12,2.6630621762093324e-08,5.7000100694677948e-06,1.0983194865888076e-10,2.371444235294436e-07,9.8298797997745254e-12,5.3763050679835557e-12,3.2916385336975313e-15
1.8455520308296566e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44666151316650837,0.11314914619402452,0.022692164036869068,0.0,6.9439966268629486e-08,1.4839280618646075e-05,1.7424738859638003e-06,1.4457642107003832e-08,4.8824368115679053e-19,0.00016264665704019923,2.8515884826363821e-17,0.00012986265673815017,4.8404869994509205e-13,3.1075839345498717e-11,3.700031749256254e-14,2.7450045794279018e-16,1.5440998260199101e-07,6.38178620158825e-12,0.0053506428390218148,0.00025679851064772005,3.2284555155407374e-05,4.0490301689101147e-08,9.1791327433832168e-10,4.4536682399463317e-09,4.4451734773082521e-12,2.4778981011219008e-12,2.6864795641455434e-08,5.7265308727109617e-06,1.1075804013360344e-10,2.3926590400762749e-07,9.9672087450919303e-12,5.4400483634907446e-12,3.3330807147890416e-15
