Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),H2X(44),CX(177)
3.265125511046951e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755409593787405,0.11865666902615615,0.022821567693054285,0.0,4.5541060089970715e-34,1.0600223615258197e-15,0.0,8.0053774868347757e-15,0.0,4.5003733290637646e-11,1.173605692263604e-38,3.3813483176862057e-12,3.0223003287499128e-25,2.5438313789923252e-42,0.0,0.0,2.3024535663680671e-29,1.8015102175252472e-28,1.315229758437754e-05,1.7030333660566214e-07,1.3185990986801068e-07,2.2311260338579635e-12,1.2798927985191898e-08,8.1331090432565703e-20,1.3606361764831528e-13
3.287893146963249e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755400196800223,0.11865657641183595,0.022821567693054285,0.0,4.7154106336638964e-34,1.0833417453172014e-15,0.0,8.1662108869836851e-15,0.0,4.5592226394047111e-11,1.2301320396240905e-38,3.4054007426393939e-12,3.1050958674214094e-25,2.6686000582559329e-42,0.0,0.0,2.3684037134412465e-29,1.8640043485203095e-28,1.3243902971358643e-05,1.7165947708869266e-07,1.3269463292350049e-07,2.2452554486482163e-12,1.2972532373623071e-08,8.3658486332597103e-20,1.3888554660826304e-13
3.3106607828795465e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755390799740342,0.11865648379897364,0.022821567693054285,0.0,4.8813203492385042e-34,1.1070223627740672e-15,0.0,8.3290791809372577e-15,0.0,4.618428443491552e-11,1.2889581021398099e-38,3.4294603321309455e-12,3.1895483093751519e-25,2.798603291797512e-42,0.0,0.0,2.4358000493654342e-29,1.9282043295269926e-28,1.333550690186113e-05,1.7301780592577464e-07,1.3352825616639208e-07,2.2593662751330506e-12,1.3147231592104519e-08,8.6036842361912978e-20,1.4174561438502978e-13
3.333428418795844e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755381402608065,0.11865639118756917,0.022821567693054285,0.0,5.0519355817270347e-34,1.1310675795840306e-15,0.0,8.4939924613591909e-15,0.0,4.6779902711786714e-11,1.3501600829948609e-38,3.4535270978452342e-12,3.2756785117024101e-25,2.9340235112856474e-42,0.0,0.0,2.5046648775429292e-29,1.9941441104168019e-28,1.3427109375907578e-05,1.7437832022963828e-07,1.3436078104454588e-07,2.2734586899714577e-12,1.3323024196722101e-08,8.8466942342618353e-20,1.4464406062927556e-13
3.356196054712142e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755372005403661,0.11865629857762254,0.022821567693054285,0.0,5.227358889589377e-34,1.1554807789357521e-15,0.0,8.6609607562635083e-15,0.0,4.7379076531701706e-11,1.4138168372367025e-38,3.4776010514453711e-12,3.3635074724667545e-25,3.0750500105897107e-42,0.0,0.0,2.5750207868042102e-29,2.0618582279675639e-28,1.3518710393520569e-05,1.7574101711836358e-07,1.3519220900320449e-07,2.2875327384716246e-12,1.3499908746302915e-08,9.0949580067635267e-20,1.4758112455775782e-13
3.3789636906284396e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755362608127415,0.1186562059691337,0.022821567693054285,0.0,5.407693634053928e-34,1.180265350529616e-15,0.0,8.8299940701470955e-15,0.0,4.7981801204854934e-11,1.480008355283772e-38,3.5016822045865753e-12,3.4530562418156404e-25,3.2218751342740184e-42,0.0,0.0,2.646890472642105e-29,2.1313814386115332e-28,1.3610309954722687e-05,1.7710589371225191e-07,1.3602254148663896e-07,2.3015881812052592e-12,1.3677883800927335e-08,9.3485553055448593e-20,1.5055704522618423e-13
3.401731326544737e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755353210779632,0.11865611336210265,0.022821567693054285,0.0,5.5930455156901365e-34,1.2054247030105253e-15,0.0,9.0011023378157055e-15,0.0,4.8588072050622919e-11,1.5488175703363392e-38,3.5257705689010937e-12,3.544346021494976e-25,3.3746988719317523e-42,0.0,0.0,2.7202969412334399e-29,2.2027491386182206e-28,1.370190805953652e-05,1.7847294713684085e-07,1.3685177993629117e-07,2.3156251811974322e-12,1.3856947923093554e-08,9.6075669676333985e-20,1.5357206122138375e-13
3.424498962461035e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755343813360578,0.11865602075652934,0.022821567693054285,0.0,5.7835217321939507e-34,1.2309622568591521e-15,0.0,9.1742954510968149e-15,0.0,4.919788439409885e-11,1.6203294036621977e-38,3.5498661560068627e-12,3.6373981067930013e-25,3.5337264677871976e-42,0.0,0.0,2.7952633947830158e-29,2.2759971290760152e-28,1.3793504707984646e-05,1.7984217452122093e-07,1.3767992579184199e-07,2.3296438595458419e-12,1.4037099677097517e-08,9.8720745146061315e-20,1.5662641083827274e-13
3.4472665983773326e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755334415870542,0.1186559281524138,0.022821567693054285,0.0,5.9792305943588101e-34,1.2568814414098435e-15,0.0,9.3495832696711035e-15,0.0,4.9811233564655201e-11,1.6946302694560091e-38,3.5739689775111153e-12,3.732233863180665e-25,3.6991671262296059e-42,0.0,0.0,2.8718131817508996e-29,2.3511615128995663e-28,1.388509990008965e-05,1.8121357299727513e-07,1.385069804916537e-07,2.3436441727737426e-12,1.4218337628714128e-08,1.0142159978804988e-19,1.5972033215324229e-13
3.4700342342936303e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755325018309817,0.11865583554975595,0.022821567693054285,0.0,6.1802822288579947e-34,1.2831857002481577e-15,0.0,9.5269756015397997e-15,0.0,5.0428114898541947e-11,1.7718089927236721e-38,3.5980790450038717e-12,3.8288747683647809e-25,3.8712364228686332e-42,0.0,0.0,2.949969887364161e-29,2.4282788823237049e-28,1.3976693635874122e-05,1.8258713970110568e-07,1.3933294547196973e-07,2.3576260817318544e-12,1.4400660345826351e-08,1.0417906219332934e-19,1.628540628914734e-13
3.492801870209928e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755315620678672,0.11865574294855583,0.022821567693054285,0.0,6.386788318920792e-34,1.3098784891127293e-15,0.0,9.7064822107782155e-15,0.0,5.1048523737869438e-11,1.8519564980352712e-38,3.622196370060491e-12,3.927342395502239e-25,4.0501555143203431e-42,0.0,0.0,3.0297572991860091e-29,2.5073862479779548e-28,1.4068285915360642e-05,1.8396287177228637e-07,1.4015782216722793e-07,2.3715896748139516e-12,1.4584066397989587e-08,1.0699396801791451e-19,1.6602784047889568e-13
3.515569506126226e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755306222977394,0.11865565034881335,0.022821567693054285,0.0,6.5988618928425137e-34,1.3369632741540143e-15,0.0,9.8881128239134395e-15,0.0,5.167245542976339e-11,1.935165529074793e-38,3.646320964243777e-12,4.0276583991734734e-25,4.2361503948607929e-42,0.0,0.0,3.1111993787620581e-29,2.5885209805811208e-28,1.4159876738571795e-05,1.8534076635348486e-07,1.40981612010321e-07,2.3855350264898083e-12,1.4768554356313627e-08,1.098671589923111e-19,1.6924190208533101e-13
3.5383371420425234e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755296825206277,0.11865555775052852,0.022821567693054285,0.0,6.8166182711356346e-34,1.364443539076667e-15,0.0,1.007187710435934e-14,0.0,5.2299905329793563e-11,2.0215319479377027e-38,3.6704528390954113e-12,4.1298445704884376e-25,4.4294553706010939e-42,0.0,0.0,3.1943203822969181e-29,2.6717210613629156e-28,1.4251466105530169e-05,1.8672082059266885e-07,1.4180431643153989e-07,2.3994620970100228e-12,1.4954122794616016e-08,1.1279948713386773e-19,1.7249648444940492e-13
3.561104777958821e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755287427365588,0.11865546515370134,0.022821567693054285,0.0,7.0401741300631996e-34,1.3923227778989226e-15,0.0,1.0257784678609464e-14,0.0,5.2930868798485551e-11,2.111153498642056e-38,3.6945920061446678e-12,4.2339227804770051e-25,4.6303098018751357e-42,0.0,0.0,3.2791447395902632e-29,2.7570248314779193e-28,1.4343054016258353e-05,1.8810303164085759e-07,1.4262593685964903e-07,2.4133708383670831e-12,1.5140770288244732e-08,1.1579181051992857e-19,1.7579182405666086e-13
3.583872413875119e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755278029455615,0.11865537255833175,0.022821567693054285,0.0,7.2696483864198682e-34,1.4206045014367573e-15,0.0,1.0445845113106989e-14,0.0,5.3565341204422361e-11,2.2041310026802729e-38,3.718738476900663e-12,4.3399150293827781e-25,4.8389612864890428e-42,0.0,0.0,3.3656971649483507e-29,2.8444712227795814e-28,1.4434640470778928e-05,1.8948739665383412e-07,1.434464747209302e-07,2.4272613871903488e-12,1.5328495414837912e-08,1.1884499715833234e-19,1.7912815698119864e-13
3.6066400497914165e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755268631476643,0.11865527996441977,0.022821567693054285,0.0,7.5051609951501386e-34,1.4492922281993054e-15,0.0,1.0636067947118441e-14,0.0,5.4203317919869857e-11,2.3005667952406084e-38,3.7428922628632964e-12,4.4478433762335849e-25,5.0556615580328256e-42,0.0,0.0,3.4540025035991687e-29,2.934099439256041e-28,1.4526225469114485e-05,1.908739127896491e-07,1.442659314405305e-07,2.4411338740555576e-12,1.5517296753170905e-08,1.2195991962612042e-19,1.8250571910906182e-13
3.629407685707714e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755259233428941,0.11865518737196533,0.022821567693054285,0.0,7.7468342855051434e-34,1.4783894941738487e-15,0.0,1.0828462657708094e-14,0.0,5.4844794325457827e-11,2.400566489643674e-38,3.7670533755115334e-12,4.5577300132302795e-25,5.2806711448449847e-42,0.0,0.0,3.5440858991155702e-29,3.0259493053508665e-28,1.4617809011287612e-05,1.922625772118029e-07,1.4508430844102029e-07,2.4549881165286979e-12,1.5707172884901029e-08,1.25137460912106e-19,1.8592474589917708e-13
3.652175321624012e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755249835312795,0.11865509478096842,0.022821567693054285,0.0,7.9947918202382178e-34,1.5078998443377583e-15,0.0,1.1023038690339496e-14,0.0,5.5489765806110423e-11,2.5042375142009341e-38,3.7912218263136007e-12,4.6695972006737318e-25,5.514255552195598e-42,0.0,0.0,3.635972649147845e-29,3.1200609662263728e-28,1.4709391097320898e-05,1.936533870863041e-07,1.4590160714364682e-07,2.4688240609895071e-12,1.5898122392875792e-08,1.2837850938161997e-19,1.8938547259116718e-13
3.6749429575403096e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755240437128498,0.11865500219142905,0.022821567693054285,0.0,8.2491589852867159e-34,1.537826836864975e-15,0.0,1.121980544405124e-14,0.0,5.6138227753051339e-11,2.6116899442352217e-38,3.8153976267219609e-12,4.7834672985006518e-25,5.7566875108457129e-42,0.0,0.0,3.7296882782049125e-29,3.2164750395083979e-28,1.4800971727236927e-05,1.9504633958268248e-07,1.4671782896771644e-07,2.4826420013880955e-12,1.6090143861529962e-08,1.3168396131572542e-19,1.9288813410297797e-13
3.697710593456607e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375523103887631,0.11865490960334715,0.022821567693054285,0.0,8.5100632862894941e-34,1.5681740451145082e-15,0.0,1.1418772264390207e-14,0.0,5.679017556474446e-11,2.7230368702337469e-38,3.8395807881709555e-12,4.8993627806944856e-25,6.0082479308853334e-42,0.0,0.0,3.8252585730135499e-29,3.3152326893652723e-28,1.4892550901058289e-05,1.9644143187523952e-07,1.4753297533030499e-07,2.4964419065511942e-12,1.6283235877847245e-08,1.3505472214415586e-19,1.9643296498285021e-13
3.720478229372905e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755221640556526,0.11865481701672273,0.022821567693054285,0.0,8.7776334249697323e-34,1.5989450509869393e-15,0.0,1.1619948467049263e-14,0.0,5.7445604643723063e-11,2.8383931607540541e-38,3.8637713220847427e-12,5.0173061852521971e-25,6.2692226224502134e-42,0.0,0.0,3.9227094679704005e-29,3.4163753878408432e-28,1.4984128618807578e-05,1.9783866114089471e-07,1.4834704764723445e-07,2.5102236261089001e-12,1.6477397030180449e-08,1.3849170244859646e-19,2.0002019957118615e-13
3.7432458652892026e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755212242169419,0.11865472443155575,0.022821567693054285,0.0,9.0520002151779897e-34,1.6301434513068479e-15,0.0,1.1823343315492619e-14,0.0,5.8104510399622784e-11,2.9578767560557272e-38,3.8879692398697157e-12,5.1373201614252917e-25,6.539905792288303e-42,0.0,0.0,4.0220671567022038e-29,3.5199451478773165e-28,1.5075704880507381e-05,1.9923802456067976e-07,1.4916004733213886e-07,2.5239872593749335e-12,1.6672625908814134e-08,1.4199582185398351e-19,2.0365007184571525e-13
3.7660135012055003e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755202843715265,0.11865463184784622,0.022821567693054285,0.0,9.3332961341092908e-34,1.6617728545613031e-15,0.0,1.2028966032618985e-14,0.0,5.8766888247622624e-11,3.0816080833758915e-38,3.9121745529183862e-12,5.2594274450216544e-25,6.8205985173413191e-42,0.0,0.0,4.1233580360672804e-29,3.6259844067229725e-28,1.5167279686180285e-05,2.0063951931896355e-07,1.4997197579694411e-07,2.537732972768892e-12,1.6868921105668378e-08,1.455680070744518e-19,2.0732281550111517e-13
3.788781137121798e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755193445194348,0.11865453926559408,0.022821567693054285,0.0,9.6216551613950903e-34,1.6938368797014855e-15,0.0,1.2236825804950945e-14,0.0,5.9432733607871577e-11,3.209709803974149e-38,3.9363872726108374e-12,5.3836508492428814e-25,7.1116080315069276e-42,0.0,0.0,4.2266086858116357e-29,3.734535983643209e-28,1.5258853035848883e-05,2.0204314260341599e-07,1.5078283445204501e-07,2.5514606839140809e-12,1.7066281214438556e-08,1.4920919120330454e-19,2.1103866397825908e-13
3.821209380212411e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755180058642753,0.11865440740199162,0.022821567693054285,0.0,1.0044832375146468e-33,1.7402636306319479e-15,0.0,1.2536763444083079e-14,0.0,6.0387083525047957e-11,3.3999617994553645e-38,3.9708865774019006e-12,5.5642825618980256e-25,7.5445357567447183e-42,0.0,0.0,4.3771064825376612e-29,3.8935706231609324e-28,1.5389279647677669e-05,2.0404601104496423e-07,1.5193590685016424e-07,2.5709821495757303e-12,1.7349219605515176e-08,1.5451636451958192e-19,2.1640607503498088e-13
3.8536376233030245e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755166671957082,0.11865427554134565,0.022821567693054285,0.0,1.0483015933942708e-33,1.7875900119919313e-15,0.0,1.2841284061450024e-14,0.0,6.1348445409747924e-11,3.5997113151783918e-38,4.0054009636299481e-12,5.7493203216558936e-25,7.9999819211847152e-42,0.0,0.0,4.531712984673105e-29,4.0579172367801803e-28,1.5519703305868318e-05,2.0605318376475571e-07,1.5308681587737858e-07,2.5904672359180514e-12,1.7634311451022771e-08,1.5996818158188633e-19,2.2186207644275146e-13
3.886065866393638e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755153285138134,0.11865414368365609,0.022821567693054285,0.0,1.0936614316427769e-33,1.8358266260437587e-15,0.0,1.3150413699415037e-14,0.0,6.2316806097559118e-11,3.8093451358306523e-38,4.0399304640048948e-12,5.938831109123324e-25,8.478924179785028e-42,0.0,0.0,4.6905075596976535e-29,4.2277049177656956e-28,1.5650124010486105e-05,2.0806465267867396e-07,1.5423556558774506e-07,2.6099160092915606e-12,1.7921552708353341e-08,1.6556742802269212e-19,2.2740733920205357e-13
3.918494109484251e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755139898186709,0.11865401182892288,0.022821567693054285,0.0,1.1406043508713391e-33,1.8849841249355617e-15,0.0,1.3464178229836815e-14,0.0,6.3292152447610122e-11,4.0292616855842146e-38,4.0744751111777573e-12,6.1328822643324848e-25,8.9823728487666478e-42,0.0,0.0,4.8535704648433189e-29,4.4030646236139607e-28,1.578054176159632e-05,2.1008040971710777e-07,1.5538216002806819e-07,2.6293284880669851e-12,1.8210939342177349e-08,1.7131692049528977e-19,2.3304253311121321e-13
3.950922352574864e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755126511103606,0.11865387997714598,0.022821567693054285,0.0,1.1891727344601926e-33,1.9350732124034702e-15,0.0,1.3782603348931402e-14,0.0,6.427447134334042e-11,4.2598716593931426e-38,4.1090349377387102e-12,6.331541496806303e-25,9.5113727828268297e-42,0.0,0.0,5.0209828818055037e-29,4.5841292499288281e-28,1.591095655926422e-05,2.1210044682527106e-07,1.5652660323766249e-07,2.6487047950873341e-12,1.8502467324527726e-08,1.7721950788064035e-19,2.38768326727131e-13
4.0157788387560906e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755099736545535,0.11865361628246074,0.022821567693054285,0.0,1.2913594746950154e-33,2.038089229354377e-15,0.0,1.4433537254039634e-14,0.0,6.6259974428460387e-11,4.7548789449218788e-38,4.1782002590781467e-12,6.7429568848728451e-25,1.0650388059138169e-41,0.0,0.0,5.3691856973793574e-29,4.9639147493155969e-28,1.6171777294534288e-05,2.1615332910733381e-07,1.5880905208407022e-07,2.6873491479684292e-12,1.9091931260913406e-08,1.8949552740852184e-19,2.5049438103279045e-13
4.080635324937317e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755072961470273,0.1186533525995999,0.022821567693054285,0.0,1.4005769488653718e-33,2.1449613509513124e-15,0.0,1.510341745746432e-14,0.0,6.8273210911078433e-11,5.2979112041696712e-38,4.247426687516867e-12,7.1736263380374411e-25,1.1905062911675831e-41,0.0,0.0,5.7357843475869824e-29,5.3681642201532824e-28,1.6432586216818585e-05,2.2022323538835548e-07,1.6108294429032464e-07,2.7258495873397926e-12,1.9689912444935434e-08,2.0241893595575697e-19,2.6259082551938442e-13
4.1454918111185435e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755046185884158,0.11865308892856291,0.022821567693054285,0.0,1.5171937580691635e-33,2.2557770877554303e-15,0.0,1.5792443200271488e-14,0.0,7.0314076741202866e-11,5.8927288561612543e-38,4.3167144815680058e-12,7.6241047624231198e-25,1.3285109106800536e-41,0.0,0.0,6.1214624584958941e-29,5.7980125784449277e-28,1.669338332663943e-05,2.2431010177243158e-07,1.6334831189905936e-07,2.7642066750687934e-12,2.0296378924330375e-08,2.1601371548584039e-19,2.7506296357730822e-13
4.2334770923082664e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755009860917407,0.11865273124738203,0.022821567693054285,0.0,1.6879116533170856e-33,2.4125734256297258e-15,0.0,1.6758141136234981e-14,0.0,7.3126726354019066e-11,6.7896154639699827e-38,4.4108098954075415e-12,8.2678990102610889e-25,1.5376359064805134e-41,0.0,0.0,6.6764306502317787e-29,6.4241645094733605e-28,1.7047165713115713e-05,2.2988140303520205e-07,1.6640797397350431e-07,2.8160143274051342e-12,2.1132627351502045e-08,2.3557373110648962e-19,2.9259284927216527e-13
4.3214623734979893e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754973535037724,0.11865237358795959,0.022821567693054285,0.0,1.8739481281428381e-33,2.5770133362764671e-15,0.0,1.7759918321546461e-14,0.0,7.5989776738269864e-11,7.7998304426291862e-38,4.5050193607729512e-12,8.9505986951778527e-25,1.7745437729913231e-41,0.0,0.0,7.2695926117219985e-29,7.1025926875645575e-28,1.7400926362149888e-05,2.3548364238832436e-07,1.6945208542786341e-07,2.8675605605290021e-12,2.1984354456193083e-08,2.5647735499202453e-19,3.1083701733018776e-13
4.409447654687712e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754937208260732,0.11865201595029432,0.022821567693054285,0.0,2.0763469877927223e-33,2.7493226696267384e-15,0.0,1.8798248040432816e-14,0.0,7.8902971533457549e-11,8.9348608173556417e-38,4.599343514533143e-12,9.6736390749000492e-25,2.0422723012999443e-41,0.0,0.0,7.9027928797362546e-29,7.8364205198352356e-28,1.775466527504623e-05,2.4111666240392999e-07,1.7248072520899411e-07,2.9188467428616199e-12,2.2851481513995046e-08,2.787892595745405e-19,3.298085340248907e-13
4.497432935877435e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754900880601907,0.11865165833438496,0.022821567693054285,0.0,2.2962020512814335e-33,2.9297300938202305e-15,0.0,1.9873594521695724e-14,0.0,8.1866055679831649e-11,1.0207081703813763e-37,4.6937829903021054e-12,1.0438473840695081e-24,2.344124280888453e-41,0.0,0.0,8.5779300553232717e-29,8.6288853249459522e-28,1.8108382453109127e-05,2.4678030645295811e-07,1.7549397186301979e-07,2.9698742610031042e-12,2.3733930199996447e-08,3.0257599911872575e-19,3.4952039920641026e-13
4.585418217067158e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754864552076702,0.11865130074023018,0.022821567693054285,0.0,2.5346583745961515e-33,3.1184670937319969e-15,0.0,2.0986413029546895e-14,0.0,8.487877541334588e-11,1.1629796605975136e-37,4.7883384184515302e-12,1.1246574822133034e-24,2.6836823418995279e-41,0.0,0.0,9.2969573860637103e-29,9.4833396006103527e-28,1.8462077897643038e-05,2.5247441870209584e-07,1.7849190353688548e-07,3.0206444832242413e-12,2.4631622587269946e-08,3.2790602950692786e-19,3.6998554655896109e-13
4.673403498256881e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375482822270045,0.11865094316782872,0.022821567693054285,0.0,2.7929140455845193e-33,3.3157679664853121e-15,0.0,2.2137150004934018e-14,0.0,8.7940878257267748e-11,1.3217295617160258e-37,4.8830104261317919e-12,1.2099431550043453e-24,3.064830514118185e-41,0.0,0.0,1.0061883573624334e-28,1.0403252720731218e-27,1.8815751609952508e-05,2.5819884410865221e-07,1.8147459798094414e-07,3.0711587335456385e-12,2.5544481144320817e-08,3.5484973561168896e-19,3.9121684402926087e-13
4.761388779446604e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754791892488439,0.11865058561717928,0.022821567693054285,0.0,3.0722211560765683e-33,3.5218698198815354e-15,0.0,2.3326243134622709e-14,0.0,9.105211301822802e-11,1.4984888796628696e-37,4.9777996372818362e-12,1.2998551032676022e-24,3.4917669764114273e-41,0.0,0.0,1.0874773221109519e-28,1.1392211870982204e-27,1.9169403591342169e-05,2.6395342841805679e-07,1.8444213255017554e-07,3.1214183672348587e-12,2.6472428733797733e-08,3.8347944647442437e-19,4.1322709402822292e-13
4.849374060636327e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754755561455857,0.11865022808828059,0.022821567693054285,0.0,3.3738880757217199e-33,3.7370125672317047e-15,0.0,2.4554121517191948e-14,0.0,9.4212229776400723e-11,1.6948983353964686e-37,5.0727066726537452e-12,1.3945457234583455e-24,3.9690336874738159e-41,0.0,0.0,1.1737747843556332e-28,1.2453924105791639e-27,1.9523033843116717e-05,2.6973801815782547e-07,1.8739458420721382e-07,3.1714247756287588e-12,2.7415388609471283e-08,4.1386946953760524e-19,4.3602903393236276e-13
4.9373593418260496e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754719229617808,0.11864987058113137,0.022821567693054285,0.0,3.6992801673921166e-33,3.9614389254195337e-15,0.0,2.5821205714247833e-14,0.0,9.7420979882373904e-11,1.9127109042435275e-37,5.1677321498205627e-12,1.4941690915272258e-24,4.5015264797226243e-41,0.0,0.0,1.2652986179299567e-28,1.3592216968589529e-27,1.9876642366580955e-05,2.755524606357756e-07,1.9033202952331272e-07,3.2211792494974597e-12,2.8373284415409349e-08,4.4609610118244379e-19,4.5963533624357079e-13
5.0253446230157726e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754682896989346,0.11864951309573031,0.022821567693054285,0.0,4.0498221573742213e-33,4.1953944090408853e-15,0.0,2.712790791907634e-14,0.0,1.0067811594705674e-10,2.1537999466251378e-37,5.2628766832015422e-12,1.5988809106522804e-24,5.0945268932191699e-41,0.0,0.0,1.3622725215165575e-28,1.4811040506825302e-27,2.0230229163039745e-05,2.813966039337611e-07,1.9325454468145694e-07,3.2706830460683505e-12,2.9346040182809426e-08,4.8023766141537927e-19,4.8405860910447101e-13
5.1133299042054955e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754646563585428,0.11864915563207613,0.022821567693054285,0.0,4.4269993090179659e-33,4.43912732725013e-15,0.0,2.8474632031396755e-14,0.0,1.0398339183708314e-10,2.4201635220322256e-37,5.3581408840736561e-12,1.7088384880480533e-24,5.7537202284584314e-41,0.0,0.0,1.4649260668454585e-28,1.6114468142904406e-27,2.0583794233798022e-05,2.8727029690465011e-07,1.9616220547778009e-07,3.3199375898413746e-12,3.033358032838589e-08,5.1637451013456618e-19,5.0931139653312053e-13
5.2013151853952184e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754610229420934,0.11864879819016755,0.022821567693054285,0.0,4.8323591479191913e-33,4.6928887796096525e-15,0.0,2.986177377713695e-14,0.0,1.0733656266763214e-10,2.7139304534425602e-37,5.4535253605895394e-12,1.8242006973959302e-24,6.4852197268628798e-41,0.0,0.0,1.5734947733810152e-28,1.7506698136685675e-27,2.0937337580160836e-05,2.9317338916804534e-07,1.9905508732377787e-07,3.3689443433627246e-12,3.1335829652293586e-08,5.5458907240051825e-19,5.3540617878965644e-13
5.289300466584941e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754573894510687,0.11864844077000326,0.022821567693054285,0.0,5.2675121661289243e-33,4.9569326538322249e-15,0.0,3.1289720742047424e-14,0.0,1.1073738480014691e-10,3.0373633676733543e-37,5.5490307177832125e-12,1.9451279679925534e-24,7.2955809009899816e-41,0.0,0.0,1.6882201343156984e-28,1.8992053967121845e-27,2.1290859203433269e-05,2.9910573110937499e-07,2.0193326524701153e-07,3.4177043151757297e-12,3.2352713337919218e-08,5.949658471595662e-19,5.6235537249266188e-13
5.377285747774664e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754537558869402,0.11864808337158203,0.022821567693054285,0.0,5.7341341213407244e-33,5.231515620172364e-15,0.0,3.2758852530698931e-14,0.0,1.1418561583279868e-10,3.3928667472543298e-37,5.6446575575939216e-12,2.0717822352420278e-24,8.1918337926773089e-41,0.0,0.0,1.8093497152678401e-28,2.0574986244227559e-27,2.1644359104920508e-05,3.0506717387335257e-07,2.0479681389404821e-07,3.466218745522476e-12,3.3384156948266083e-08,6.3759144062535522e-19,5.9017133110612627e-13
5.465271028964387e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375450122251174,0.11864772599490252,0.022821567693054285,0.0,6.2339679585076673e-33,5.5168971261130392e-15,0.0,3.4269540885946499e-14,0.0,1.1768101459309401e-10,3.7829940487795465e-37,5.7404064788846499e-12,2.2043269039482792e-24,9.18151352033206e-41,0.0,0.0,1.937137231533663e-28,2.2260074063716972e-27,2.1997837285927809e-05,3.1105756935907469e-07,2.076458075327401e-07,3.5144894685383805e-12,3.4430086423320947e-08,6.8255459232293368e-19,6.1886634531704175e-13
5.55325631015411e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754464885452296,0.11864736863996345,0.022821567693054285,0.0,6.768825195045761e-33,5.813339392559632e-15,0.0,3.5822149774525861e-14,0.0,1.2122334113253859e-10,4.2104529717990439e-37,5.8362780774554529e-12,2.3429268213482937e-24,1.027268308670751e-40,0.0,0.0,2.0718426046035133e-28,2.4052026019255631e-27,2.2351293747760491e-05,3.1707677021799432e-07,2.104803200538699e-07,3.5625176623428413e-12,3.5490428079664534e-08,7.2994619415619497e-19,6.4845264330787927e-13
