Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
1.8969849048143925e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44657317770087857,0.11306466032867586,0.02268860507387157,0.0,3.757923680012615e-08,1.5962831647159637e-05,1.9427643515045265e-06,1.566732806901598e-08,5.83983867113869e-19,0.00016706372489360208,3.270025840367257e-17,0.00013276638620011966,5.260229483025706e-13,8.446701890464889e-12,4.231016643250463e-14,3.1467456975472984e-16,4.007004711755786e-08,7.103994416398341e-12,0.0054302242823823675,0.00026388137427771043,3.367135399786157e-05,2.1035567070592803e-08,9.427019344708407e-10,2.237954276252367e-09,2.2702825053133835e-12,1.1429355986485675e-12,1.4282212547703908e-08,6.025566181938768e-06,5.126496076593106e-10,2.5844441279671177e-07,1.117037297725616e-11,6.064335590437174e-12,7.792155826796378e-15
1.904965161013155e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44655977408340325,0.11305177188702847,0.02268805323625522,0.0,3.832011104439704e-08,1.612819391979754e-05,1.97112945638427e-06,1.586297955369437e-08,5.9828498979391e-19,0.00016776291563845182,3.3397817180477125e-17,0.00013321084439847658,5.328257628773905e-13,8.641381242985707e-12,4.309248640994163e-14,3.206461329573111e-16,4.0633845870754176e-08,7.226190314381971e-12,0.005442350633382495,0.0002649551758758868,3.3837619469500864e-05,2.1225958118420474e-08,9.466255368584434e-10,2.246640129235919e-09,2.3113391107671007e-12,1.148752041197026e-12,1.4434028750092896e-08,6.059539024773965e-06,5.179429721455815e-10,2.613146535025509e-07,1.136282138120731e-11,6.152719626288301e-12,7.911726286753644e-15
1.9129454172119174e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44654643009660144,0.11303894197340594,0.022687501445120703,0.0,3.907132310239482e-08,1.6294623782513053e-05,1.9997697961845317e-06,1.606022701123257e-08,6.128630268009101e-19,0.00016846206007532538,3.410720863631478e-17,0.0001336545251310322,5.396873031929531e-13,8.839608408535457e-12,4.388531860784311e-14,3.2670346717769493e-16,4.1202575972493014e-08,7.34996154288838e-12,0.005454418259216149,0.0002660285934736788,3.400337733613468e-05,2.1416851584750616e-08,9.505486879232983e-10,2.255325319938563e-09,2.3529182632498185e-12,1.154582923258792e-12,1.4586344322034412e-08,6.093476353248037e-06,5.232625149556896e-10,2.6420547822315397e-07,1.1557754761968384e-11,6.24195884674667e-12,8.032379456816592e-15
1.9209256734106798e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44653314546252354,0.1130261703050551,0.02268694970031732,0.0,3.9832945434676803e-08,1.6462121845441644e-05,2.0286864531864383e-06,1.6259076473479448e-08,6.277217678372982e-19,0.00016916115800020168,3.482858188253692e-17,0.000134097429762001,5.466078224950004e-13,9.041429867827122e-12,4.468874453461339e-14,3.3284738306386604e-16,4.1776247686889555e-08,7.475321654853158e-12,0.005466427442852609,0.00026710162621389406,3.416862451200179e-05,2.1608241115672088e-08,9.544713865509742e-10,2.264009845566853e-09,2.395023126926101e-12,1.1604281632917909e-12,1.4739150409276465e-08,6.127377069758387e-06,5.28608142885762e-10,2.6711692316329406e-07,1.1755194532861632e-11,6.332056589342981e-12,8.15411543665052e-15
1.9289059296094423e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4465199199044534,0.11301345660058812,0.02268639800169506,0.0,4.0605050183574415e-08,1.6630688665055905e-05,2.057880501625595e-06,1.6459533966437646e-08,6.428650282817359e-19,0.00016986020920880862,3.556208725420291e-17,0.00013453955964807894,5.535875739513048e-13,9.246892441494568e-12,4.550284567473895e-14,3.3907869420023597e-16,4.235487109202723e-08,7.602284261370415e-12,0.005478378465896056,0.0002681742732464202,3.433335802882565e-05,2.1800120401781094e-08,9.583936316256559e-10,2.2726937033273645e-09,2.4376568486161096e-12,1.1662876778789302e-12,1.4892438154095595e-08,6.161240084731513e-06,5.339797617513579e-10,2.7004902342546445e-07,1.1955162199257984e-11,6.4230161665615905e-12,8.276934244811634e-15
1.9368861858082047e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4465067531469029,0.11300080057997602,0.022685846349104657,0.0,4.138770916916985e-08,1.680032474461755e-05,2.0873530076473814e-06,1.6661605510258362e-08,6.582966490677789e-19,0.00017055921349662308,3.6307876314518036e-17,0.0001349809161385777,5.606268106503516e-13,9.456043289896533e-12,4.63277034833574e-14,3.4539821708246694e-16,4.29384560813639e-08,7.730863031673556e-12,0.0054902716085921885,0.0002692465337282771,3.449757503477492e-05,2.1992483179080392e-08,9.623154220301462e-10,2.281376890426729e-09,2.480822557706294e-12,1.1721613817697565e-12,1.50461986972967e-08,6.195064316665256e-06,5.393772764031722e-10,2.7300181301125043e-07,1.2157679358546806e-11,6.5148408657046425e-12,8.400835819651721e-15
1.944866442006967e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44649364491560617,0.11298820196454197,0.02268529474239751,0.0,4.218099388544764e-08,1.6971030534640823e-05,2.117105029263327e-06,1.6865297119236118e-08,6.740204965613982e-19,0.00017125817065887064,3.7066101859261347e-17,0.00013542150057555805,5.677257856000279e-13,9.668929912908472e-12,4.716339938084761e-14,3.518067710921815e-16,4.3527012365162025e-08,7.861071693115751e-12,0.005502107149834773,0.00027031840682366977,3.4661272793401846e-05,2.2185323229846996e-08,9.662367566458662e-10,2.2900594040716647e-09,2.5245233660679726e-12,1.1780491879224063e-12,1.520042318018443e-08,6.228848692170009e-06,5.44800590742766e-10,2.759753248230472e-07,1.2362767700105204e-11,6.607533948759538e-12,8.525820020237634e-15
1.9528466982057296e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4464805949375142,0.11297566047695484,0.022684743181425757,0.0,4.2984975496620194e-08,1.714280643336672e-05,2.147137616308556e-06,1.707061480180355e-08,6.900404624374346e-19,0.0001719570804905254,3.783691792120346e-17,0.00013586131429396152,5.74884751726314e-13,9.885600149702624e-12,4.8010014747441693e-14,3.5830517847156013e-16,4.412054947194151e-08,7.992924031150128e-12,0.005513885367172188,0.0002713898917040374,3.4824448682559074e-05,2.2378634383468187e-08,9.701576343528534e-10,2.298741241469011e-09,2.5687623679836943e-12,1.1839510075457716e-12,1.5355102746505426e-08,6.26259214600887e-06,5.502496077383116e-10,2.789695906661211e-07,1.2570449005266805e-11,6.7010986522697095e-12,8.651886627282162e-15
1.960826954404492e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4464676029407889,0.11296317584122267,0.022684191666042214,0.0,4.379972483362605e-08,1.7315652787247864e-05,2.177451810400304e-06,1.7277564560526112e-08,7.0636046355504e-19,0.00017265594278631044,3.8620479774514346e-17,0.00013630035862174093,5.821039618719808e-13,1.0106102178516522e-11,4.8867630917859374e-14,3.6489426429783093e-16,4.4719076749954563e-08,8.126433889309644e-12,0.005525606536813916,0.00027246098754810354,3.498710019329581e-05,2.2572410517246152e-08,9.740780540297634e-10,2.3074223998257612e-09,2.613542640081162e-12,1.1898667501418845e-12,1.5510228544361266e-08,6.296293621136768e-06,5.55724229440361e-10,2.8198464125100767e-07,1.278074514729015e-11,6.795538187208694e-12,8.779035344087874e-15
1.9688072106032544e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44645466865479855,0.11295074778268627,0.022683640196100408,0.0,4.4625312390799586e-08,1.74895698914434e-05,2.20804864489751e-06,1.7486152392096882e-08,7.229844418321759e-19,0.0001733547573406973,3.9416943939160886e-17,0.00013673863487998918,5.893836687952894e-13,1.033048451641026e-11,4.973632917596571e-14,3.715748564576541e-16,4.532260336868166e-08,8.261615169186694e-12,0.005537270933637017,0.0002735316935419234,3.5149224928734335e-05,2.2766645557171533e-08,9.779980145538716e-10,2.31610287634909e-09,2.658867241274805e-12,1.195796323548482e-12,1.566579172809162e-08,6.329952068738546e-06,5.612243569976288e-10,2.8502050619623956e-07,1.2993678091326564e-11,6.8908557388575495e-12,8.907265797502343e-15
1.976787466802017e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44644179181011134,0.11293837602801259,0.022683088771454554,0.0,4.5461808322711174e-08,1.7664557990323654e-05,2.23892914486147e-06,1.769638428733127e-08,7.399163641192245e-19,0.00017405352394790676,4.022646818529429e-17,0.00013717614438306746,5.967241251686984e-13,1.0558796019012851e-11,5.061619074945269e-14,3.783477856214036e-16,4.593113832034762e-08,8.39848183041242e-12,0.005548878831192567,0.00027460200887893094,3.531082060292755e-05,2.2961333478665856e-08,9.81917514801075e-10,2.3247826682463974e-09,2.704739212714684e-12,1.2017396339817101e-12,1.5821783460127327e-08,6.3635664482660156e-06,5.667498906727887e-10,2.8807721403140076e-07,1.32092698943876e-11,6.987054466685541e-12,9.036577538883659e-15
1.9847677230007793e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44642897213849075,0.11292606030518852,0.022682537391959554,0.0,4.630928244117594e-08,1.7840617277984073e-05,2.2700943270175704e-06,1.7908266231161756e-08,7.571602220717783e-19,0.0001747522424019085,4.104921153762738e-17,0.000137612888438731,6.041255835775703e-13,1.079108588025785e-11,5.150729680454542e-14,3.8521388521735075e-16,4.654469042145696e-08,8.537047890635728e-12,0.005560430501712065,0.0002756719327599834,3.5471885039698416e-05,2.3156468307293253e-08,9.858365536458915e-10,2.3334617727253266e-09,2.7511615777427397e-12,1.207696586078953e-12,1.5978194912813005e-08,6.397135727473959e-06,5.723007298582785e-10,2.9115479220049903e-07,1.3427542705312014e-11,7.084137504234136e-12,9.166970045076796e-15
1.9927479791995417e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4464162093728903,0.11291380034351452,0.022681986057471,0.0,4.716780421243008e-08,1.8017747898768107e-05,2.3015451997180756e-06,1.812180420263263e-08,7.747200320226638e-19,0.00017545091249642186,4.188533427980157e-17,0.0001380488683482548,6.115882965188883e-13,1.102740363210866e-11,5.240972844073365e-14,3.9217399140575077e-16,4.716326831434759e-08,8.677327425502004e-12,0.005571926216113808,0.0002767414643934065,3.563241617146214e-05,2.3352044119441552e-08,9.897551299614649e-10,2.3421401869938045e-09,2.7981373418562672e-12,1.2136670829417503e-12,1.613501727019892e-08,6.430658882455123e-06,5.778767730921197e-10,2.9425326706565154e-07,1.3648518764732278e-11,7.182107959004304e-12,9.298442719398907e-15
2.0007282353983042e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4464035032474478,0.11290159587359803,0.02268143476784518,0.0,4.8037442754472877e-08,1.8195949947798555e-05,2.3332827629059933e-06,1.8337004174894716e-08,7.925998348532598e-19,0.000176149534024916,4.2734997958743546e-17,0.0001384840854065564,6.191125163999733e-13,1.1267799144273692e-11,5.3323566685529216e-14,3.9922894305283833e-16,4.778688046876233e-08,8.819334568631572e-12,0.005583366244009237,0.00027781060299503604,3.57924120380319e-05,2.3548055042973103e-08,9.93673242619568e-10,2.3508179082600756e-09,2.8456694926783833e-12,1.2196510261787745e-12,1.6292241729801948e-08,6.464134897674167e-06,5.834779180737366e-10,2.973726639110785e-07,1.3872220405040653e-11,7.280968912347097e-12,9.4309948926342e-15
2.0087084915970666e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44639085349748076,0.11288944662734744,0.022680883522939038,0.0,4.8918266834573033e-08,1.8375223471517064e-05,2.3653080080799924e-06,1.8553872115200062e-08,8.108036958641683e-19,0.00017684810678061043,4.359836538901162e-17,0.00013891854090231876,6.26698495537207e-13,1.1512322623911744e-11,5.424889248925023e-14,4.063795817047309e-16,4.8415535183436673e-08,8.963083511597845e-12,0.005594750853709247,0.00027887934778826086,3.595187078540909e-05,2.374449525784554e-08,9.975908904906034e-10,2.359494933732725e-09,2.8937609999355467e-12,1.2256483159488508e-12,1.644985950433519e-08,6.4975627660005845e-06,5.891040616797856e-10,3.005130069473955e-07,1.4098670050354786e-11,7.38072341935751e-12,9.564625824036025e-15
2.016688747795829e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44637825985948054,0.11287735233796563,0.022680332322610214,0.0,4.98103448669375e-08,1.8555568468231304e-05,2.3976219182603887e-06,1.877241398489668e-08,8.293357046452926e-19,0.00017754663055647536,4.4475600657131846e-17,0.00013935223611811034,6.343464861547585e-13,1.1761024615327788e-11,5.5185786719832374e-14,4.1362675156124746e-16,4.904924058770266e-08,9.108588503905192e-12,0.005606080312230482,0.00027994769800406206,3.611079066455856e-05,2.3941358996702677e-08,1.0015080724436076e-09,2.3681712606207154e-09,2.9424148154418017e-12,1.231658851003967e-12,1.6607861823406185e-08,6.530941488740593e-06,5.947550999799802e-10,3.0367431931620234e-07,1.4327890216482869e-11,7.481374508771612e-12,9.6993347023383e-15
2.0246690039945915e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44636572207110814,0.11286531273994374,0.02267978116671702,0.0,5.071374491054089e-08,1.8736984888669533e-05,2.4302254679561886e-06,1.8992635739423224e-08,8.481999749453805e-19,0.00017824510514523255,4.536686912592356e-17,0.00013978517233050478,6.420567403833164e-13,1.2013955999659542e-11,5.613433015766826e-14,4.209712994496436e-16,4.9688004643107677e-08,9.255863852966524e-12,0.0056173548853015705,0.00028101565288105295,3.626917003017e-05,2.4138640545435914e-08,1.005424787346257e-09,2.376846886133418e-09,2.9916338730898142e-12,1.237682528732285e-12,1.6766239935183497e-08,6.564270075668024e-06,6.004309282529199e-10,3.0685662309495823e-07,1.4559903510888358e-11,7.582925182866967e-12,9.835120646771876e-15
2.032649260193354e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44635323987118825,0.11285332756905508,0.022679230055118446,0.0,5.162853466711411e-08,1.8919472636542042e-05,2.4631196231331874e-06,1.9214543328303724e-08,8.67400644541084e-19,0.0001789435303393557,4.6272337438814613e-17,0.00014021735081019889,6.498295102588254e-13,1.2271167994555031e-11,5.709460349047534e-14,4.2841407479826435e-16,5.033183514504729e-08,9.404923924080606e-12,0.005628574837369366,0.0002820832116655164,3.6427007339406096e-05,2.4336334243716513e-08,1.0093410340648687e-09,2.385521807480642e-09,3.0414210888484256e-12,1.2437192452010978e-12,1.6924985108031376e-08,6.597547545054153e-06,6.061314410019122e-10,3.100599393021399e-07,1.479473263265422e-11,7.685378417366304e-12,9.971982708089622e-15
2.0406295163921163e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4463408129997052,0.11284139656234879,0.02267867898767413,0.0,5.255478147928979e-08,1.910303156910918e-05,2.4963053411831284e-06,1.943814269514224e-08,8.869418751055932e-19,0.00017964190593107145,4.7192173524146096e-17,0.00014064877282212856,6.576650477212261e-13,1.253271215384142e-11,5.806668730819293e-14,4.3595592961012244e-16,5.098073972441143e-08,9.555783140409063e-12,0.005639740431605126,0.00028315037361144205,3.658430115063826e-05,2.4534434485498718e-08,1.013256811464409e-09,2.3941960218726644e-09,3.09177936076669e-12,1.2497688951997065e-12,1.708408863211252e-08,6.630772923696544e-06,6.11856531970793e-10,3.132842879026737e-07,1.5032400372446748e-11,7.788737161344431e-12,1.010991986959545e-14
2.0486097725908788e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44632844119779697,0.11282951945814367,0.022678127964244395,0.0,5.3492552328902884e-08,1.9287661497755627e-05,2.529783570893906e-06,1.9663439777617568e-08,9.068278520768923e-19,0.0001803402317123597,4.8126546599466544e-17,0.00014107943962558424,6.655636046132004e-13,1.279864036718538e-11,5.905066209790914e-14,4.4359771843639896e-16,5.1634725849243154e-08,9.708455982953132e-12,0.005650851929910685,0.000284217137980561,3.674105012217076e-05,2.4732935719494518e-08,1.0171721184084946e-09,2.4028695265202648e-09,3.1427115689841817e-12,1.2558313722822198e-12,1.7243541820958747e-08,6.663945246946861e-06,6.176060941597336e-10,3.1652968781363774e-07,1.5272929612478915e-11,7.893004337138423e-12,1.0248931048180002e-14
2.0565900287896412e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.446316124207751,0.11281769599602211,0.02267757698469022,0.0,5.4441913835444326e-08,1.9473362188570315e-05,2.5635552524208227e-06,1.9890440507477922e-08,9.270627845256904e-19,0.00018103850747495495,4.907562717581561e-17,0.00014150935247432398,6.735254326789222e-13,1.3069004859745334e-11,6.004660823881812e-14,4.513402983498761e-16,5.2293800826408927e-08,9.862956990530121e-12,0.005661909592924578,0.000285283504042381,3.6897253010953974e-05,2.4931832449620025e-08,1.0210869537594001e-09,2.4115423186347493e-09,3.194220575747577e-12,1.2619065688102285e-12,1.740333601300942e-08,6.697063558737668e-06,6.233800198410443e-10,3.197961569102241e-07,1.551634332647333e-11,7.998182840261009e-12,1.0389015095360424e-14
2.0645702849884036e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4463038617729992,0.11280592591682409,0.02267702604887324,0.0,5.540293225466566e-08,1.9660133362931977e-05,2.5976213172588944e-06,2.0119150810535622e-08,9.476509050230755e-19,0.0001817367330103469,5.003958706199717e-17,0.00014193851261668573,6.815507835628098e-13,1.3343858191815693e-11,6.105460599720847e-14,4.591845289182992e-16,5.295797180327984e-08,1.0019300759749592e-11,0.005672913680028147,0.0002863494710742188,3.705290867128753e-05,2.513111923541384e-08,1.0250013163780635e-09,2.420214395427983e-09,3.24630922543317e-12,1.2679943759953233e-12,1.7563462573117535e-08,6.730126911608222e-06,6.291782005749602e-10,3.230837120319584e-07,1.5762664579624686e-11,8.104275539317238e-12,1.0530170798324549e-14
2.072550541187166e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44629165363811296,0.11279420896264082,0.022676475156655756,0.0,5.637567347733265e-08,1.9847974698099594e-05,2.6319826882161982e-06,2.0349576606661746e-08,9.685964695079475e-19,0.00018243490810978147,5.101859936884179e-17,0.00014236692129569793,6.896399088082867e-13,1.3623253258463521e-11,6.207473552148293e-14,4.671312721776747e-16,5.3627245769422994e-08,1.0177501944989255e-11,0.005683864449351621,0.0002874150383612322,3.720801605351425e-05,2.5330790692427907e-08,1.0289152051240918e-09,2.428885754112422e-09,3.2989803445754343e-12,1.2740946839414716e-12,1.7723912894023598e-08,6.763134366729254e-06,6.350005272254146e-10,3.263923689891664e-07,1.601191652856181e-11,8.211285275924316e-12,1.0672396880978479e-14
2.0805307973859285e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44627949954879853,0.11278254487680904,0.02267592430790072,0.0,5.736020302812558e-08,2.003688582780768e-05,2.666640279388254e-06,2.0581723809780795e-08,9.89903757154264e-19,0.00018313303256426203,5.201283851345851e-17,0.0001427945797491881,6.977930598565433e-13,1.3907243289157722e-11,6.31070768372107e-14,4.751813926055053e-16,5.430162955830205e-08,1.0337575258370599e-11,0.005694762157780149,0.0002884802051964508,3.736257420270531e-05,2.553084149259111e-08,1.0328286188557676e-09,2.437556391901145e-09,3.352236741901283e-12,1.2802073816871883e-12,1.788467839779698e-08,6.7960849939267406e-06,6.408468899757945e-10,3.297221425696842e-07,1.6264122421309267e-11,8.319214864634676e-12,1.0815692004997693e-14
2.088511053584691e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44626739925189196,0.11277093340390468,0.02267537350247172,0.0,5.8356586064683894e-08,2.0226866342865823e-05,2.7015949961334553e-06,2.0815598327865404e-08,1.0115770702381602e-18,0.00018383110616455002,5.302248022347608e-17,0.0001432214892098912,7.06010488045306e-13,1.4195881847391133e-11,6.415170984221211e-14,4.833357570939665e-16,5.498112984898641e-08,1.0499535469734254e-11,0.005705607060959818,0.0002895449708808056,3.75165822573377e-05,2.5731266364545996e-08,1.0367415564300552e-09,2.4462263060078692e-09,3.406081208370022e-12,1.2863323572474974e-12,1.8045750537244978e-08,6.828977871704695e-06,6.467171783446795e-10,3.3307304654580213e-07,1.651930559724853e-11,8.428067092862248e-12,1.09600547708804e-14
2.0964913097834534e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4462553524953547,0.11275937428973715,0.022674822740233018,0.0,5.936488737679349e-08,2.0417915791762273e-05,2.7368477350495263e-06,2.1051206062930942e-08,1.0336207340049784e-18,0.00018452912870116649,5.4047701541273256e-17,0.00014364765090555483,7.142924446076094e-13,1.4489222830295713e-11,6.520871430167688e-14,4.915952349230278e-16,5.5665753167868154e-08,1.0663397406615057e-11,0.005716399413303646,0.0002906093347231566,3.7670039447964504e-05,2.5932060093958952e-08,1.0406540167026075e-09,2.454895493646996e-09,3.460516517218824e-12,1.2924694976556847e-12,1.8207120797289396e-08,6.861812087266932e-06,6.526112812015553e-10,3.3644509368143897e-07,1.6777489487078706e-11,8.537844720811914e-12,1.1105483719002922e-14
2.1044715659822158e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4462433590282688,0.1127478672813432,0.022674272021049487,0.0,6.038517138571352e-08,2.0610033681271155e-05,2.77239938395101e-06,2.1288552911030226e-08,1.056039096536253e-18,0.00018522709996439317,5.5088680828198554e-17,0.00014407306605904453,7.226391806705744e-13,1.4787320468251075e-11,6.627816984331599e-14,4.999606977335176e-16,5.635550589038601e-08,1.082917595421686e-11,0.005727139467997528,0.00029167329604032067,3.78229450958788e-05,2.6133217523804294e-08,1.0445659985277744e-09,2.463563952033631e-09,3.5155454240135694e-12,1.298618689004763e-12,1.8368780696310796e-08,6.894586736537857e-06,6.585290867825063e-10,3.398382957395364e-07,1.703869761277682e-11,8.648550481412146e-12,1.1251977330676751e-14
2.1124518221809782e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44623141860083226,0.11273641212698099,0.022673721344786676,0.0,6.141750214364122e-08,2.0803219477063026e-05,2.808250821847786e-06,2.152764476224814e-08,1.0788365286166983e-18,0.00018592501974427371,5.614559776877903e-17,0.00014449773588844645,7.310509472541885e-13,1.5090229324486643e-11,6.736015595254802e-14,5.08433019500142e-16,5.705039424275562e-08,1.099688605538705e-11,0.005737827477006169,0.0002927368541570969,3.797529861177178e-05,2.6334733554622584e-08,1.0484775007586101e-09,2.472231678383612e-09,3.571170666704952e-12,1.3047798164887103e-12,1.8530721787460332e-08,6.927300924182257e-06,6.64470482705882e-10,3.432526634896694e-07,1.7302953587557714e-11,8.76018708025079e-12,1.1399534029206834e-14
2.1204320783797407e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44621953096435457,0.11272500857612437,0.022673170711310753,0.0,6.24619433333117e-08,2.0997472604318347e-05,2.8444029189246106e-06,2.1768487500696286e-08,1.1020174236012333e-18,0.00018662288783061496,5.721863337491843e-17,0.00014492166160716923,7.395279952700941e-13,1.5398004294677656e-11,6.845475196772072e-14,5.17013076504453e-16,5.7750424303705384e-08,1.1166542710590828e-11,0.005748463691078983,0.00029380000840629214,3.812709949438594e-05,2.653660314475371e-08,1.0523885222468795e-09,2.4808986699135402e-09,3.627394965689687e-12,1.3109527644433774e-12,1.869293565993943e-08,6.959953763624101e-06,6.704353559879355e-10,3.4668820671586534e-07,1.757028111583344e-11,8.872757195514034e-12,1.154815218094989e-14
2.128412334578503e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44620769587125175,0.11271365637945682,0.022672620120488516,0.0,6.351855826773081e-08,2.1192792448343656e-05,2.8808565365216725e-06,2.201108700450765e-08,1.125586197282093e-18,0.00018732070401298844,5.830796999008418e-17,0.00014534484442404384,7.480705755203785e-13,1.5710700606535235e-11,6.956203707536738e-14,5.25701747307775e-16,5.845560200621716e-08,1.1338160977885184e-11,0.005759048359755961,0.0002948627581287433,3.827834732916384e-05,2.673882131054483e-08,1.0562990618430687e-09,2.4895649238408074e-09,3.684221023876693e-12,1.317137416387126e-12,1.8855413940247168e-08,6.992544377064372e-06,6.764235930584309e-10,3.501449342246235e-07,1.7840703993172295e-11,8.986263477928496e-12,1.169783009637336e-14
2.1363925907772655e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44619591307504247,0.11270235528886571,0.022672069572187422,0.0,6.458740989003829e-08,2.1389178355190014e-05,2.917612527116172e-06,2.2255449145831254e-08,1.1495472877560529e-18,0.0001880184680807315,5.941379129348388e-17,0.00014576728554342242,7.566789386963702e-13,1.6028373819390826e-11,7.068209030549971e-14,5.344999127240877e-16,5.916593313927117e-08,1.1511755972892618e-11,0.005769581731373514,0.00029592510267334107,3.842904178689338e-05,2.6941383126533996e-08,1.0602091183963917e-09,2.498230437383621e-09,3.741651526758122e-12,1.3233336550611063e-12,1.9018148293395563e-08,7.025071895497893e-06,6.824350797762202e-10,3.536228538531303e-07,1.811424610625739e-11,9.100708550706453e-12,1.1848566031113626e-14
2.144372846976028e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44618418233034274,0.11269110505743643,0.022671519066275528,0.0,6.566856077349907e-08,2.1586629632273453e-05,2.9546717343049005e-06,2.2501579790826753e-08,1.1739051552918212e-18,0.00018871617982294903,6.053628230423056e-17,0.00014618898616527526,7.653533353774398e-13,1.6351079823775155e-11,7.181499052693702e-14,5.43408455792872e-16,5.988142334959435e-08,1.1687342868774592e-11,0.005780064053070287,0.00029698704139705063,3.85791826223498e-05,2.7144283725609546e-08,1.0641186907547998e-09,2.506895207761035e-09,3.7996891424851036e-12,1.3295413624692277e-12,1.918113042409296e-08,7.057535458729209e-06,6.884697014447851e-10,3.5712197247766286e-07,1.8390931432844795e-11,9.216095009494188e-12,1.2000358187033671e-14
2.1523531031747904e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44617250339286224,0.11267990543944659,0.022670968602621546,0.0,6.676207312161981e-08,2.178514554899713e-05,2.9920349927878395e-06,2.274948479965914e-08,1.1986642821976186e-18,0.00018941383902851492,6.167562938549702e-17,0.00014660994748528656,7.740940160298049e-13,1.667887484099203e-11,7.296081644267214e-14,5.524282617519207e-16,6.060207814341146e-08,1.1864936896204727e-11,0.005790495570792949,0.0002980485736649319,3.8728769672935526e-05,2.7347518299145765e-08,1.068027777764991e-09,2.515559232192978e-09,3.858336521948021e-12,1.3357604199177401e-12,1.9344352077895318e-08,7.0899342153874615e-06,6.94527342827742e-10,3.60642296022173e-07,1.8670784041721296e-11,9.33242542232343e-12,1.2153204713279107e-14
2.160333359373553e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44616087601939913,0.11266875619036038,0.02267041818109478,0.0,6.786800876838868e-08,2.198472533737482e-05,3.029703128352747e-06,2.2999170026493332e-08,1.2238291726889948e-18,0.00019011144548607354,6.283202024865934e-17,0.00014703017069494836,7.829012310053404e-13,1.701181542268712e-11,7.4119646585275e-14,5.615602180101146e-16,6.13279028881984e-08,1.2044553343341696e-11,0.005800876529301935,0.00029910969885015834,3.887780285731826e-05,2.755108209711538e-08,1.0719363782724192e-09,2.524222507900274e-09,3.917596298861257e-12,1.341990708054459e-12,1.950780504232614e-08,7.122267322940334e-06,7.006078881643087e-10,3.6418382946704644e-07,1.8953828092661673e-11,9.449702329565878e-12,1.2307103707332794e-14
2.1683136155723153e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44614929996783625,0.11265765706682267,0.022669867801565186,0.0,6.898642917863542e-08,2.2185368192655504e-05,3.067676957860761e-06,2.3250641319488852e-08,1.2494043527569095e-18,0.00019080899898404142,6.400564395742913e-17,0.00014744965698165331,7.917752305403927e-13,1.7349958450411982e-11,7.529155931233393e-14,5.708052141201713e-16,6.205890281443708e-08,1.2226207555801902e-11,0.005811207172177197,0.0003001704163340355,3.902628217406776e-05,2.7754970428179072e-08,1.0758444911213033e-09,2.532885032104675e-09,3.97747108985224e-12,1.3482321069076076e-12,1.9671481147964426e-08,7.154533947706996e-06,7.06711221184732e-10,3.677465768580306e-07,1.9240087836385612e-11,9.56792824389084e-12,1.246205321606739e-14
