Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
5.6428261441801e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438506662456544,0.11045006691506387,0.02243369317283194,0.0,1.0244063411722229e-05,0.00017758546298966198,4.9671848853616344e-05,3.745814115635415e-07,1.2928851858303875e-16,0.00048758552189868097,7.378060755800346e-15,0.00027340955032852994,1.4321239528929949e-11,3.24732957180597e-08,2.4113115359368058e-12,2.7907512413632284e-14,1.4749487104040751e-05,5.827539543310673e-10,0.007668243838316676,0.0007005431368699157,7.035975570135698e-05,4.976017250135676e-07,2.720997011854031e-09,6.205162454553802e-09,5.48923842537685e-10,4.004356676246146e-12,6.741803399903942e-08,1.3532448509961113e-05,4.281476831371858e-09,3.3551612707603522e-06,9.202692536307498e-10,1.542137352581799e-10,1.368226878257431e-13
5.665947634433227e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438446919725979,0.11044419377261021,0.022432138590909072,0.0,1.037521898682786e-05,0.00017897282953124427,5.016053568112811e-05,3.7895365695770057e-07,1.3154013036454038e-16,0.0004894964792293301,7.526328465902302e-15,0.0002739565205225306,1.4495893351702495e-11,3.306642928090925e-08,2.4402564726034117e-12,2.8321747415597197e-14,1.4889931080813194e-05,5.923598448223087e-10,0.0076716974483492205,0.0007028887396484595,7.049446030489523e-05,5.002272832741956e-07,2.7314731431962935e-09,6.228719869606223e-09,5.556841820277748e-10,4.020505000732834e-12,6.759924423304298e-08,1.3542705687764885e-05,4.308214432221329e-09,3.3823943783911824e-06,9.354470258971932e-10,1.5572902998896035e-10,1.3794258416463785e-13
5.6890691246863544e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438387729117546,0.1104383704034693,0.02243058420648884,0.0,1.0507393996488622e-05,0.00018036376575616972,5.065122408402445e-05,3.833574644424277e-07,1.3381916422274267e-16,0.0004914064099888341,7.676913049674384e-15,0.0002745005891311988,1.4671901366346533e-11,3.366746743067673e-08,2.4693724002376147e-12,2.873991128667907e-14,1.5030972278115297e-05,6.020825131346081e-10,0.007675100355416886,0.0007052303208763747,7.062872001710033e-05,5.028531705460863e-07,2.74194209231818e-09,6.252263588295092e-09,5.624945262599653e-10,4.0366374118459725e-12,6.777963878509725e-08,1.3552846670090667e-05,4.334991297505343e-09,3.4097012800533907e-06,9.50809418167698e-10,1.5725051909586273e-10,1.3906614881466172e-13
5.712190614939482e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44383290834884215,0.11043259610763563,0.022429030019241635,0.0,1.0640591248309311e-05,0.00018175825666749842,5.114390955689411e-05,3.8779290837090156e-07,1.3612580690599604e-16,0.0004933153112895988,7.829840004975963e-15,0.0002750417714754485,1.4849267544305157e-11,3.427647513757988e-08,2.4986590521554885e-12,2.916201813305839e-14,1.517260943656561e-05,6.119228610597058e-10,0.007678453263282471,0.0007075678841226211,7.076253870260843e-05,5.054793689806056e-07,2.7524038445361996e-09,6.275793576097632e-09,5.693549963638173e-10,4.05275410473856e-12,6.795923413696416e-08,1.3562874857664431e-05,4.361807711617716e-09,3.4370816618881043e-06,9.663578570202342e-10,1.5877818864783693e-10,1.4019338947529637e-13
5.735312105192609e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44382709757955685,0.1104268701948541,0.022427476028842177,0.0,1.077481354001666e-05,0.00018315628735297672,5.163858767173351e-05,3.922600626445711e-07,1.3846024542391447e-16,0.000495223180263629,7.985134981840182e-15,0.00027558008279474295,1.502799583911217e-11,3.48935175374998e-08,2.528116162144003e-12,2.958808201088242e-14,1.5314841293133302e-05,6.218817930087252e-10,0.007681756865942211,0.000709901432883369,7.089592016558455e-05,5.081058607385875e-07,2.762858385280048e-09,6.299309798709397e-09,5.762657129189415e-10,4.068855271739416e-12,6.813804647330963e-08,1.3572793571294879e-05,4.38866395493065e-09,3.464535211898647e-06,9.820937731805015e-10,1.6031202495335039e-10,1.4132431380141407e-13
5.7584335954457364e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438213399094326,0.11042119198448454,0.022425922234969514,0.0,1.0910063659439903e-05,0.0001845578429840896,5.213525407675647e-05,3.967590007136159e-07,1.4082266704747744e-16,0.0004971300140625026,8.142823782354351e-15,0.00027611553824752886,1.5208090186393804e-11,3.551865993052969e-08,2.5577434644905717e-12,3.001811692695747e-14,1.5457666581152452e-05,6.319602160001695e-10,0.00768501184776142,0.0007122309705833356,7.10288681512883e-05,5.107326279929882e-07,2.77330570009298e-09,6.322812222043336e-09,5.832267959366861e-10,4.0849411026937714e-12,6.831609168538652e-08,1.3582606053075809e-05,4.41556030373218e-09,3.4920616199261926e-06,9.98018601502925e-10,1.618520145567166e-10,1.4245892942274724e-13
5.781555085698864e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438156346537046,0.11041556080536785,0.022424368637306912,0.0,1.1046344384492805e-05,0.0001859629088151389,5.263390449519466e-05,4.012897955774142e-07,1.4321325930911583e-16,0.0004990358098573418,8.302932360535175e-15,0.0002766481529116678,1.5389554503870975e-11,3.61519677795228e-08,2.5875406940101676e-12,3.0452136839429527e-14,1.5601084030337225e-05,6.421590396479014e-10,0.007688218883608232,0.0007145565005771226,7.116138634758251e-05,5.13359652936006e-07,2.7837457746313222e-09,6.346300812231827e-09,5.902383649000726e-10,4.101011784689047e-12,6.8493385371218e-08,1.3592315467601496e-05,4.442497030045755e-09,3.5196605776261365e-06,1.0141337809516723e-09,1.6339814423433917e-10,1.435972439103018e-13
5.804676575951991e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438099811371727,0.11040997599569424,0.0224228152355418,0.0,1.1183658483156703e-05,0.0001873714701823455,5.31345347240899e-05,4.0585251978501963e-07,1.4563221000273935e-16,0.0005009405648387842,8.465486822198768e-15,0.00027717794178486795,1.557239269136214e-11,3.679350670863948e-08,2.6175075860700713e-12,3.08901556584532e-14,1.574509236679791e-05,6.524791761491486e-10,0.0076913786389854865,0.0007168780261505632,7.129347838639523e-05,5.159869177776018e-07,2.7941785946638876e-09,6.3697755356267274e-09,5.973005387485665e-10,4.1170675018106084e-12,6.866994283827401e-08,1.360192490318773e-05,4.469474401602369e-09,3.5473317784451736e-06,1.0304407545816484e-09,1.6495040099093614e-10,1.4473926476945576e-13
5.827798066205118e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438043786940673,0.11040443690287317,0.022421262029365695,0.0,1.1322008713463839e-05,0.00018878351250297578,5.3637140633079694e-05,4.104472454356449e-07,1.4807970718383486e-16,0.000502844276216954,8.630513424825551e-15,0.0002777049197851147,1.5756608630786673e-11,3.744334250189377e-08,2.6476438766124024e-12,3.1332187246848803e-14,1.588969031305786e-05,6.629215402725132e-10,0.007694491770160793,0.0007191955505220752,7.142514784512697e-05,5.186144047464902e-07,2.8046041460724642e-09,6.39323635879773e-09,6.044134358415929e-10,4.133108435699088e-12,6.884577910839242e-08,1.361143737309738e-05,4.49649268183095e-09,3.5750749175990355e-06,1.0469409695194948e-09,1.6650877205580514e-10,1.4588499947730169e-13
5.8509195564582456e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437988266679174,0.11039894288340509,0.022419709018474135,0.0,1.146139782348216e-05,0.00019019902127448987,5.414171816317761e-05,4.1507404417915295e-07,1.5055593916955953e-16,0.0005047469412214283,8.798038577419974e-15,0.0002782291017510987,1.5942206186168845e-11,3.810154110169901e-08,2.677949302174464e-12,3.1778245420747886e-14,1.6034876588071122e-05,6.734870493459567e-10,0.007697558924294766,0.0007215090768440041,7.155639824800572e-05,5.212420960986384e-07,2.8150224148514174e-09,6.416683248534568e-09,6.11577174015288e-10,4.14913476525788e-12,6.902090891781157e-08,1.3620855816776196e-05,4.523552129671156e-09,3.6028896920508895e-06,1.063635876944618e-09,1.6807324487901302e-10,1.4703445544009378e-13
5.874041046711373e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437933244114205,0.11039349330275491,0.02241815620256663,0.0,1.1601828551301256e-05,0.00019161798207371268,5.4648263325549695e-05,4.1973298721655646e-07,1.5306109453872529e-16,0.0005066485571012078,8.96808884036522e-15,0.0002787505024426442,1.612918920364232e-11,3.8768168607413084e-08,2.708423599907027e-12,3.222834395022659e-14,1.6180649907240916e-05,6.841766232448084e-10,0.007700580739567498,0.0007238186082039775,7.168723306740258e-05,5.238699741154473e-07,2.8254333871068566e-09,6.440116171847577e-09,6.187918705745267e-10,4.165146666170748e-12,6.919534671961688e-08,1.3630183101090196e-05,4.5506529995589216e-09,3.6307758004903443e-06,1.0805269320702064e-09,1.6964380712755772e-10,1.4818763997409082e-13
5.8971625369645e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44378787128631353,0.11038808753522746,0.02241660358134657,0.0,1.1743303625018192e-05,0.00019304038055602526,5.515677220028788e-05,4.24424145300524e-07,1.555953621318858e-16,0.0005085491211246807,9.140690925272765e-15,0.00027926913654113567,1.6317561511455217e-11,3.944329127388314e-08,2.739066507590637e-12,3.268249655992747e-14,1.6327008982438835e-05,6.949911843797919e-10,0.0077035578453032594,0.0007261241476262603,7.181765572509951e-05,5.264980211024575e-07,2.8358370490571707e-09,6.463535095965155e-09,6.260576422279803e-10,4.181144311753477e-12,6.936910669014941e-08,1.3639422021561983e-05,4.577795541480017e-09,3.6587329433130667e-06,1.0976155941242348e-09,1.7122044668160643e-10,1.4934456036915443e-13
5.9202840272176276e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44378246666324617,0.11038272496384452,0.022415051154521175,0.0,1.1885825762724745e-05,0.00019446620245457675,5.5667240935182166e-05,4.291475887358937e-07,1.5815893105144781e-16,0.0005104486305795917,9.315871694826997e-15,0.0002797850186499419,1.6507326919975663e-11,4.0126975509989824e-08,2.769877763650033e-12,3.314071692966934e-14,1.647395252202465e-05,7.059316576850202e-10,0.007706490862093477,0.0007284256980730935,7.194766959350802e-05,5.291262193994698e-07,2.8462333870328374e-09,6.486939988336052e-09,6.333746051636909e-10,4.19712787270488e-12,6.954220272886868e-08,1.3648575303615228e-05,4.6049800007713666e-09,3.6867608226009627e-06,1.1149033263305105e-09,1.728031516306726e-10,1.5050522383794044e-13
5.943405517470755e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377710992165637,0.1103774049802234,0.022413498921801445,0.0,1.2029397672496058e-05,0.0001958954335795155,5.617966574449233e-05,4.339033873801947e-07,1.6075199066159507e-16,0.0005123470827730047,9.493658162624747e-15,0.0002802981632948402,1.669848922169795e-11,4.081928787719121e-08,2.8008571071667326e-12,3.3603018695045265e-14,1.662147923086683e-05,7.169989706060085e-10,0.007709380401917996,0.0007307232624460448,7.207727799685494e-05,5.317545513789971e-07,2.856622387475291e-09,6.510330816630705e-09,6.407428750594902e-10,4.213097516219371e-12,6.97146484600889e-08,1.3657645603817597e-05,4.632206618105513e-09,3.714859142102925e-06,1.1323915958897153e-09,1.7439191026974655e-10,1.5166963747275804e-13
5.966527007723882e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377180044964626,0.11037212698445763,0.02241194688290205,0.0,1.2174022052378726e-05,0.00019732805981723936,5.6694042907720064e-05,4.3869161064417616e-07,1.6337473058835104e-16,0.0005142444750312671,9.674077493009936e-15,0.000280808584924438,1.6891052191249107e-11,4.1520295088066355e-08,2.8320042778899155e-12,3.4069415448008823e-14,1.6769587810363743e-05,7.281940530877189e-10,0.007712227068264656,0.0007330168435873561,7.22064842123273e-05,5.34382999441935e-07,2.8670040369374415e-09,6.533707548737694e-09,6.48162566976195e-10,4.229053407217207e-12,6.988645724118247e-08,1.366663551111667e-05,4.659475629620229e-09,3.743027607216106e-06,1.1500818739604259e-09,1.7598671109553685e-10,1.52837808346064e-13
5.989648497977008e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376653764386137,0.11036689038499892,0.022410395037541348,0.0,1.2319701590380156e-05,0.00019876406712966357,5.721036876838331e-05,4.43512327492342e-07,1.6602734071972957e-16,0.0005161408046999741,9.857157000903204e-15,0.00028131629791059326,1.7085019585396107e-11,4.2230064004858715e-08,2.8633190162456586e-12,3.4539920737448485e-14,1.6918276958465283e-05,7.395178375625747e-10,0.007715031456247217,0.0007353064442812712,7.233529147117019e-05,5.370115460293871e-07,2.8773783220837923e-09,6.557070152765881e-09,6.556337954508379e-10,4.2449957082693485e-12,7.005764216237651e-08,1.367554754808259e-05,4.686787266706564e-09,3.7712659249677075e-06,1.1679756356401772e-09,1.7758754280267313e-10,1.5400974345583763e-13
6.012769988230135e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437613209093699,0.11036169459854081,0.02240884338544124,0.0,1.2466438964459766e-05,0.00020020344155350611,5.772863973279321e-05,4.483656064434944e-07,1.6871001120558181e-16,0.0005180360691439285,1.0042924151626702e-14,0.00028182131654883345,1.728039514305348e-11,4.294866163801929e-08,2.8948010633445837e-12,3.50145480697503e-14,1.7067545369695247e-05,7.509712589384775e-10,0.007717794152721627,0.0007375920672553674,7.246370295975707e-05,5.396401736223025e-07,2.8877452296890017e-09,6.580418597046879e-09,6.631566745435951e-10,4.260924578060843e-12,7.022821604711958e-08,1.3684384172147224e-05,4.714141755971941e-09,3.799573803997263e-06,1.1860743599465362e-09,1.7919439427983445e-10,1.5518544964012114e-13
6.035891478483262e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437561496595453,0.11035653904990429,0.022407291926327174,0.0,1.261423684251915e-05,0.00020164616919959004,5.824885226883463e-05,4.532515155712841e-07,1.7142293245760997e-16,0.000519930265747105,1.0231406560723952e-14,0.00028232365505877205,1.7477182585291487e-11,4.36761551447498e-08,2.9264501609880326e-12,3.5493310909348856e-14,1.7217391735174133e-05,7.62555254586871e-10,0.007720515736400686,0.0007398737151818924,7.259172182062649e-05,5.422688647332405e-07,2.89810474663828e-09,6.6037528501304395e-09,6.707313176730063e-10,4.276840173072435e-12,7.039819146242662e-08,1.369314777682979e-05,4.741539319461108e-09,3.827950954539397e-06,1.204379529798146e-09,1.8080725460601668e-10,1.5636493372680675e-13
6.059012968736388e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375102331594907,0.11035142317192456,0.02240574065992805,0.0,1.276309788239322e-05,0.00020309223625216167,5.877100290475146e-05,4.5817012250476694e-07,1.7416629514959394e-16,0.0005218233919126086,1.0422631993774905e-14,0.00028282332758452426,1.767538561534479e-11,4.44126118275457e-08,2.958266051672843e-12,3.5976222679266587e-14,1.736781474264248e-05,7.742707643307807e-10,0.007723196777967127,0.0007421513906790686,7.271935115347279e-05,5.44897601919737e-07,2.90845685992792e-09,6.627072880786102e-09,6.783578377194906e-10,4.292742647921472e-12,7.056758071890738e-08,1.3701840692968277e-05,4.76898017443385e-09,3.856397088407037e-06,1.2228926319958065e-09,1.8242611304679796e-10,1.5754820248636983e-13
6.082134458989515e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374594130821593,0.11034634640533958,0.022404189585976172,0.0,1.2913024731843792e-05,0.0002045416289682243,5.929508822793786e-05,4.6312149442896814e-07,1.7694029021714628e-16,0.0005237154450626341,1.0616628366206159e-14,0.00028332034819512035,1.7875007918621546e-11,4.515809913273931e-08,2.990248478594742e-12,3.6463296761641446e-14,1.7518813076484664e-05,7.861187304328393e-10,0.007725837840185094,0.0007444250963124003,7.284659401611379e-05,5.475263677863949e-07,2.9188015566635838e-09,6.650378658007168e-09,6.860363471363147e-10,4.308632152834936e-12,7.073639586887854e-08,1.3710465189947013e-05,4.796464533279333e-09,3.88491191897508e-06,1.2416151572035884e-09,1.8405095905048993e-10,1.5873526247682143e-13
6.105255949242641e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437409030739408,0.1103413081986802,0.022402638704207205,0.0,1.306402002855175e-05,0.00020599433367688696,5.982110488373501e-05,4.6810569808545317e-07,1.7974510885763463e-16,0.0005256064226384263,1.0813423743096404e-14,0.0002838147308849173,1.8076053162713063e-11,4.5912684649043e-08,3.022397185650503e-12,3.695454649824311e-14,1.7670385417753216e-05,7.98100097583369e-10,0.007728439478010111,0.0007466948345959894,7.297345342543214e-05,5.501551449718323e-07,2.9291388240604284e-09,6.673670151005091e-09,6.937669577094423e-10,4.324508835807501e-12,7.090464871919374e-08,1.3719023476903361e-05,4.823992603845111e-09,3.913495161164461e-06,1.2605485999299044e-09,1.8568178224444886e-10,1.5992612025541009e-13
6.128377439495768e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373590805856633,0.11033630800816169,0.02240108801436009,0.0,1.3216086400109574e-05,0.00020745033677872763,6.034904957423567e-05,4.73122799772906e-07,1.8258094253053942e-16,0.0005274963221002364,1.1013046338977094e-14,0.000284306489574009,1.827852499740391e-11,4.667643610609254e-08,3.054711917438911e-12,3.7449985190977744e-14,1.7822530444193513e-05,8.102158128884509e-10,0.007731002238697474,0.0007489606079938124,7.309993235827122e-05,5.527839161630314e-07,2.9394686494441507e-09,6.6969473292101075e-09,7.015497806533803e-10,4.340372843774177e-12,7.107235083209581e-08,1.3727517703939413e-05,4.85156458921486e-09,3.942146531426649e-06,1.2796944585086144e-09,1.8731857243143588e-10,1.611207823610994e-13
6.149186780723583e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373144904478484,0.11033183989716534,0.02239969255737773,0.0,1.3353864067080231e-05,0.0002087635485137279,6.0825845584431415e-05,4.776663735475234e-07,1.8515986914108012e-16,0.0005291963077445918,1.1195147387090837e-14,0.0002847468403190243,1.846197238579399e-11,4.737170538772995e-08,3.0839369166714215e-12,3.789947253422532e-14,1.7959949518322887e-05,8.21235609055604e-10,0.007733275929549401,0.0007509964160716128,7.321344051922812e-05,5.551497908451744e-07,2.9487591189804208e-09,6.7178845253622945e-09,7.085990545265153e-10,4.354639730892593e-12,7.122282120731171e-08,1.3735109467483523e-05,4.876417087064292e-09,3.967990781033385e-06,1.2971085882239913e-09,1.8879677708908014e-10,1.6219923611357057e-13
6.169996121951398e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437270242019472,0.11032740175910286,0.022398297255457448,0.0,1.3492513326147536e-05,0.00021007941117448425,6.130419834977743e-05,4.822366957799435e-07,1.8776421316471922e-16,0.0005308954162499973,1.1379582235758643e-14,0.0002851850868828903,1.8646580890110172e-11,4.807450362578039e-08,3.113296004431276e-12,3.8352373316534954e-14,1.8097830425225925e-05,8.323656901498963e-10,0.00773551895536651,0.0007530290162764479,7.332664498926296e-05,5.575156341341394e-07,2.9580435412212527e-09,6.7388100799787185e-09,7.156907905218886e-10,4.368896568559643e-12,7.13728627370936e-08,1.3742652523960697e-05,4.901305457851595e-09,3.993889781350632e-06,1.314697089149225e-09,1.9027979969593252e-10,1.6328078104722976e-13
6.190805463179213e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437226331416515,0.11032299321309894,0.022396902108415582,0.0,1.3632036071846652e-05,0.0002113979149930578,6.178410557930168e-05,4.86833813884099e-07,1.9039411471919278e-16,0.0005325936458042944,1.156637176306032e-14,0.00028562123926068224,1.8832353134092436e-11,4.878488048213878e-08,3.1427889959861125e-12,3.880869715411027e-14,1.823617219420886e-05,8.436067515832492e-10,0.007737731699521616,0.0007550584103054842,7.343954785873121e-05,5.598814335084879e-07,2.967321907153275e-09,6.75972397123283e-09,7.228250686262778e-10,4.383143457694114e-12,7.152248335096419e-08,1.3750148322906475e-05,4.926229839785746e-09,4.019843328792151e-06,1.3324610614425198e-09,1.9176763316788072e-10,1.6436542168758022e-13
6.209533870284246e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437187097543776,0.11031905051196511,0.02239564660834876,0.0,1.375835493453529e-05,0.00021258681858308222,6.22173492869123e-05,4.909941696028189e-07,1.9278299375281868e-16,0.0005341212994121764,1.1736512922193223e-14,0.000286011994094078,1.9000545310219823e-11,4.943074048866698e-08,3.169447023816898e-12,3.9222323247852164e-14,1.8361073019396118e-05,8.538191710745084e-10,0.007739697591436429,0.0007568821250300427,7.354090428095736e-05,5.620106050776007e-07,2.9756672509556735e-09,6.778536483264698e-09,7.292823582945565e-10,4.3959572332462465e-12,7.165678844948594e-08,1.37568553059763e-05,4.948692684766126e-09,4.043247991796719e-06,1.3485995757917797e-09,1.9311079081266997e-10,1.6534424873424972e-13
6.228262277389279e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437148131439984,0.11031513120479927,0.022394391233455224,0.0,1.3885384222370481e-05,0.00021377784657855266,6.265184866037531e-05,4.951763023064977e-07,1.951927904086251e-16,0.0005356482383081565,1.1908593718694859e-14,0.0002864010679134638,1.916968412755778e-11,5.0082815802215464e-08,3.196213230430164e-12,3.963873676048232e-14,1.8486345644307998e-05,8.641225583254982e-10,0.007741639534625327,0.0007587032452986399,7.364201957043594e-05,5.641397218785764e-07,2.9840076754336122e-09,6.797339514704043e-09,7.357742294250881e-10,4.408763100961241e-12,7.179076447113935e-08,1.3763526162364761e-05,4.971184904653398e-09,4.066696526794671e-06,1.3648819205498863e-09,1.9445783458941925e-10,1.6632559007774628e-13
6.246990684494311e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44371094303738956,0.11031123502376144,0.02239313598360522,0.0,1.4013125302686395e-05,0.0002149709919522861,6.308760209955187e-05,4.99380245959943e-07,1.9762360718919993e-16,0.0005371744611968026,1.2082629575071052e-14,0.00028678846790656756,1.9339771474611483e-11,5.074114280922651e-08,3.223087482100135e-12,4.005794465085412e-14,1.861198935696322e-05,8.745174235094127e-10,0.00774355779872764,0.0007605217722881192,7.3742895201674e-05,5.662687748502004e-07,2.9923431741638865e-09,6.816133049938471e-09,7.423007395439017e-10,4.421561131439077e-12,7.192441688504445e-08,1.3770161875774893e-05,4.993706593885142e-09,4.090188787366877e-06,1.381308902827948e-09,1.9580875954993646e-10,1.6730944893239292e-13
6.265719091599344e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44370709916451584,0.11030736170403944,0.022391880858670263,0.0,1.4141579538463167e-05,0.00021616624770626197,6.352460802557119e-05,5.036060343389544e-07,2.000755467096122e-16,0.0005386999667907411,1.2258635977573288e-14,0.00028717420123024537,1.9510809232252897e-11,5.1405757952845616e-08,3.2500696453956343e-12,4.047995386192234e-14,1.8738003444027777e-05,8.850042778069462e-10,0.007745452650348275,0.0007623377071571348,7.38435326341331e-05,5.683977549600363e-07,3.00067374076966e-09,6.834917073452494e-09,7.488619460692767e-10,4.434351392865233e-12,7.205775105988541e-08,1.3776763407699951e-05,5.016257844768433e-09,4.113724627714523e-06,1.3978813313325425e-09,1.97163560811692e-10,1.682958283518824e-13
6.284447498704376e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443703281258396,0.11030351098381437,0.02239062585852312,0.0,1.4270748288325479e-05,0.00021736360687143005,6.396286488043677e-05,5.078537010305423e-07,2.025487116974101e-16,0.0005402247538106431,1.2436628476118197e-14,0.00028755827501061924,1.9682799273725478e-11,5.207669773241457e-08,3.277159587178088e-12,4.090477132089266e-14,1.8864387190824437e-05,8.955836334021454e-10,0.007747324353092084,0.0007641510510465843,7.394393331248976e-05,5.705266531935304e-07,3.0089993689195356e-09,6.853691569825779e-09,7.554579061566398e-10,4.447133951429515e-12,7.219077227107828e-08,1.378333169781566e-05,5.03883874773933e-09,4.137303902654548e-06,1.4146000163591707e-09,1.9852223355655668e-10,1.692847313526652e-13
6.303175905809409e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44369948905506784,0.11029968260422723,0.022389370983037803,0.0,1.4400632906541587e-05,0.00021856306250752483,6.440237112664005e-05,5.121232794331484e-07,2.0504320499268888e-16,0.0005417488209852066,1.2616622684204247e-14,0.0002879406963432148,1.9855743464648894e-11,5.275399870296474e-08,3.304357174599242e-12,4.1332403939364726e-14,1.8991139881342368e-05,9.062560034782964e-10,0.00774917316759738,0.0007659618050800203,7.40440986668732e-05,5.726554605550321e-07,3.017320052328891e-09,6.872456523729149e-09,7.620886765821933e-10,4.459908874824689e-12,7.232348570498411e-08,1.3789867664368247e-05,5.061449391363894e-09,4.160926467615245e-06,1.4314657697856804e-09,1.9988477302970607e-10,1.7027616107172564e-13
6.321904312914442e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44369572229355425,0.11029587630934523,0.022388116232089524,0.0,1.453123474302287e-05,0.00021976460770287845,6.484312524677357e-05,5.164148027568657e-07,2.0755912954804583e-16,0.0005432721670511389,1.2798634278828935e-14,0.00028832147229309793,2.0029643663023962e-11,5.343769747471059e-08,3.331662275098825e-12,4.1762858613476414e-14,1.911826079824666e-05,9.170219022137865e-10,0.007750999351569604,0.0007677699703640456,7.41440301131013e-05,5.747841680854409e-07,3.025635784760261e-09,6.891211919929383e-09,7.68754314065448e-10,4.472676229494188e-12,7.245589644882748e-08,1.379637220457773e-05,5.084089861955032e-09,4.184592178631851e-06,1.4484794050657225e-09,2.012511745384307e-10,1.7127012046495322e-13
6.340632720019474e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436919807158282,0.11029209184612883,0.022386861605554725,0.0,1.4662555143323646e-05,0.00022096823557423952,6.528512574314983e-05,5.207283040236626e-07,2.1009658842848756e-16,0.0005447947907531411,1.2982679000403623e-14,0.00028870060989501125,2.0204501719237636e-11,5.412783071254325e-08,3.35907475640193e-12,4.219614222404246e-14,1.9245749222888055e-05,9.278818447779314e-10,0.007752803159814274,0.0007695755479887441,7.424372905292696e-05,5.769127668377851e-07,3.03394656001999e-09,6.909957743290042e-09,7.754548750514629e-10,4.4854360775707215e-12,7.258800950220042e-08,1.3802846195013031e-05,5.106760244151051e-09,4.208300892342283e-06,1.4656417372222498e-09,2.0262143345075518e-10,1.7226661241843382e-13
6.357488286414004e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436886346171056,0.11028870428847676,0.022385732547945743,0.0,1.478135898424904e-05,0.00022205327568020175,6.56839906193308e-05,5.24629273446351e-07,2.123987985426e-16,0.0005461645334327056,1.3150070633846037e-14,0.00028904043873910517,2.036269446149527e-11,5.475448244229031e-08,3.38383769106429e-12,4.258852188897288e-14,1.936080242916558e-05,9.377366271418966e-10,0.007754407664273025,0.0007711983562901989,7.433326045318149e-05,5.788284053336862e-07,3.041422014290411e-09,6.926820787100212e-09,7.815152859112358e-10,4.4969135755697426e-12,7.270666078683921e-08,1.3808647374492567e-05,5.127189230956192e-09,4.229675383978489e-06,1.4812156468684022e-09,2.0385796077177346e-10,1.7316562297963464e-13
6.374343852808534e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44368530852659854,0.11028533403137242,0.022384603590924132,0.0,1.4900746923007215e-05,0.0002231399922229452,6.608386279800432e-05,5.285480954069952e-07,2.1471861032642684e-16,0.0005475336890832661,1.3319133465060418e-14,0.00028937895128092113,2.0521665899469415e-11,5.53864026366987e-08,3.408687401231521e-12,4.2983203548393844e-14,1.9476152207820913e-05,9.476683800395176e-10,0.0077559944301970355,0.0007728190702296983,7.442260564996006e-05,5.807439420120231e-07,3.0488934438238192e-09,6.9436760538194735e-09,7.876040710784295e-10,4.508385092471096e-12,7.282507843844406e-08,1.381442511297295e-05,5.147642571936196e-09,4.25108448848769e-06,1.4969112587678754e-09,2.0509760559299552e-10,1.7406668943850114e-13
