Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
3.49923771931691e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447863630313765,0.11134978594027388,0.022578741400887784,0.0,2.1029826302502698e-06,6.700761559176326e-05,1.4014426511343846e-05,9.459702092574727e-08,1.4984391177129606e-17,0.00030634394457874887,7.005090612646977e-16,0.0002077135759795415,3.4074755009197753e-12,3.5438231747834057e-09,5.045831406262957e-13,4.433645835090715e-15,4.490140851288568e-06,8.508437996270784e-11,0.0069882319811799,0.0004647627687912439,5.506144357479467e-05,2.579816262892349e-07,1.720507703123544e-09,1.3409805888860822e-09,6.818426168548187e-13,1.4903278095188025e-08,1.1361410964664634e-05,1.713354251614217e-08,1.212958884305571e-10,1.2046389701076081e-06,1.341825806701928e-10,4.359255266070677e-11,1.4405857448655707e-13
3.502170624893741e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44478430032185695,0.1113478141101663,0.022578541571165362,0.0,2.109301480869429e-06,6.713093024347546e-05,1.4048880531983924e-05,9.482803628045948e-08,1.5045368597710585e-17,0.0003065964038116177,7.034330732192603e-16,0.00020782737284318173,3.4161449820993815e-12,3.5582804132348654e-09,5.06129013092679e-13,4.44889453380333e-15,4.500262264129955e-06,8.537317542975799e-11,0.006989910245468301,0.00046511116771239365,5.5088637581577234e-05,2.5830340484205826e-07,1.7219105909299785e-09,1.3420375116504864e-09,6.82430415376304e-13,1.4918748298831012e-08,1.136754075097574e-05,1.716028785235831e-08,1.2163973201439982e-10,1.2069959842459505e-06,1.3463842284174948e-10,4.369954238688994e-11,1.4435537918193489e-13
3.5051035304705725e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44478224074492084,0.1113458452763568,0.022578341745662582,0.0,2.115631944688125e-06,6.725433644057405e-05,1.4083378974470556e-05,9.505941451700516e-08,1.5106526821242202e-17,0.0003068488521462552,7.063667547229955e-16,0.0002079410933812425,3.424829022695361e-12,3.5727819598184212e-09,5.076777816583161e-13,4.4641799690258324e-15,4.510395012968463e-06,8.566270476384482e-11,0.006991585491758232,0.00046545949075396106,5.511580353086857e-05,2.586252013107599e-07,1.7233133927507233e-09,1.3430943812550045e-09,6.830181516261368e-13,1.4934202371192064e-08,1.1373657949821518e-05,1.7187039659954507e-08,1.2198416350718906e-10,1.2093549290824425e-06,1.350954243911542e-10,4.380666966925526e-11,1.446523885517752e-13
3.508036436047404e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447801842951122,0.11134387943350758,0.02257814192437686,0.0,2.121974028788691e-06,6.737783410745552e-05,1.4117921822809231e-05,9.529115587495087e-08,1.5167866168853497e-17,0.00030710128957338204,7.093101292147677e-16,0.00020805473764275796,3.4335276340263278e-12,3.587327902949024e-09,5.092294472598076e-13,4.479502185796564e-15,4.5205390953687365e-06,8.595296919545757e-11,0.00699325772539782,0.00046580773793237655,5.514294150126821e-05,2.5894701571238107e-07,1.7247161085358745e-09,1.3441511984998545e-09,6.836058242163796e-13,1.4949640312862186e-08,1.1379762575619056e-05,1.721379791527474e-08,1.2232918325063589e-10,1.2117158029353015e-06,1.3555358726415348e-10,4.391393445786622e-11,1.4494960237548384e-13
3.510969341624235e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44477813096698476,0.11134191657629026,0.022577942107305626,0.0,2.128327740251727e-06,6.750142316865466e-05,1.4152509060955594e-05,9.552326059374592e-08,1.5229386961808373e-17,0.00030735371608372125,7.122632201686443e-16,0.00020816830567674298,3.442240827407183e-12,3.601918331116099e-09,5.107840108278324e-13,4.4948612291312e-15,4.530694508896774e-06,8.624396995603898e-11,0.0069949269517257115,0.00046615590926411083,5.51700515711119e-05,2.5926884806400437e-07,1.7261187382355466e-09,1.3452079634722945e-09,6.841934340626661e-13,1.4965062128562196e-08,1.1385854642830854e-05,1.72405625947718e-08,1.226747915783005e-10,1.2140786041255536e-06,1.3601291340800327e-10,4.4021336702633407e-11,1.4524702038495235e-13
3.5139022472010667e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447760807551021,0.11133995669938601,0.022577742294446305,0.0,2.134693086156132e-06,6.76251035488443e-05,1.4187140672815795e-05,9.575572891272234e-08,1.5291089521504042e-17,0.00030760613166799875,7.152260510939121e-16,0.00020828179753219303,3.4509686141491023e-12,3.6165533328835136e-09,5.123414732871582e-13,4.510257144022687e-15,4.54086125111993e-06,8.653570827798468e-11,0.006996593176071083,0.0004665040047656743,5.5197133818476306e-05,2.595906983828097e-07,1.7275212817998689e-09,1.346264675165957e-09,6.847809820513664e-13,1.4980467824033702e-08,1.1391934165967971e-05,1.7267333675006053e-08,1.23020988801741e-10,1.2164433309770349e-06,1.3647340477146808e-10,4.412887635331569e-11,1.4554464228689494e-13
3.516835152777898e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447740336540371,0.11133799979748539,0.022577542485796322,0.0,2.1410700735790757e-06,6.774887517283495e-05,1.422181664224679e-05,9.598856107109482e-08,1.535297416947205e-17,0.00030785853631694294,7.181986455350928e-16,0.00020839521325808415,3.4597110055595384e-12,3.631232996889534e-09,5.139018355566552e-13,4.5256899754412056e-15,4.551039319606911e-06,8.682818539464314e-11,0.0069982564037536655,0.00046685202445361765,5.5224188321178555e-05,2.599125666860138e-07,1.7289237391789856e-09,1.3473213338679838e-09,6.853684662776661e-13,1.499585739990886e-08,1.1398001159593475e-05,1.7294111132647985e-08,1.2336777525037813e-10,1.2188099818163898e-06,1.3693506330482063e-10,4.423655335952108e-11,1.4584246785986546e-13
3.5197680583547294e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447719896583723,0.11133604586528836,0.022577342681353123,0.0,2.147458709596012e-06,6.787273796557475e-05,1.425653695305661e-05,9.622175730796071e-08,1.5415041227378374e-17,0.0003081109300212854,7.211810270719557e-16,0.00020850855290337303,3.4684680129422182e-12,3.6459574118468e-09,5.154650985493047e-13,4.5411597683341276e-15,4.5612287119277875e-06,8.712140254031516e-11,0.006999916640083748,0.0004671999683445308,5.525121515677136e-05,2.602344529908225e-07,1.7303261103230606e-09,1.3483779404410177e-09,6.859558866949779e-13,1.5011230859191343e-08,1.1404055638315401e-05,1.7320894944477804e-08,1.237151512689869e-10,1.2211785549730716e-06,1.3739789095984156e-10,4.434436767070761e-11,1.4614049687181349e-13
3.522700963931561e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447699487627001,0.11133409489750443,0.02257714288111414,0.0,2.153859001280743e-06,6.799669185214906e-05,1.4291301589004813e-05,9.645531786230001e-08,1.5477291017022244e-17,0.00030836331277176045,7.241732193195404e-16,0.00020862181651699666,3.4772396475971353e-12,3.6607266665422708e-09,5.170312631722173e-13,4.556666567625936e-15,4.571429425653987e-06,8.741536095025363e-11,0.007001573890362214,0.0004675478364550429,5.527821440254968e-05,2.605563573145274e-07,1.731728395182276e-09,1.3494344938690868e-09,6.865432445931699e-13,1.5026588208626766e-08,1.1410097616787382e-05,1.734768508738273e-08,1.2406311717177015e-10,1.2235490487793417e-06,1.3786188968981846e-10,4.445231923618468e-11,1.4643872902343702e-13
3.525633869508392e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447679109616223,0.11133214688885233,0.022576943085076833,0.0,2.160270955705389e-06,6.81207367577803e-05,1.4326110533802781e-05,9.668924297297537e-08,1.5539723860335155e-17,0.00030861568455910475,7.271752459281704e-16,0.00020873500414787265,3.486025920820551e-12,3.675540849837187e-09,5.186003303266428e-13,4.572210418218193e-15,4.581641458358295e-06,8.771006186066309e-11,0.007003228159880541,0.0004678956288018219,5.5305186135550244e-05,2.608782796744618e-07,1.7331305937068293e-09,1.3504909940186837e-09,6.871305392560027e-13,1.5041929451318193e-08,1.1416127109712987e-05,1.737448153835841e-08,1.2441167328276145e-10,1.2259214615702675e-06,1.3832706144954568e-10,4.456040800511405e-11,1.467371640704317e-13
3.5285667750852236e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447658762497499,0.11133020183406028,0.022576743293238638,0.0,2.1666945799403894e-06,6.82448726078277e-05,1.436096377111391e-05,9.692353287873199e-08,1.560234007938295e-17,0.00030886804537405847,7.301871305834634e-16,0.00020884811584489892,3.494826843904991e-12,3.690400050667053e-09,5.201723009079784e-13,4.587791364989501e-15,4.591864807614862e-06,8.800550650869962e-11,0.00700487945392083,0.000468243345401574,5.533213043254948e-05,2.612002200879593e-07,1.7345327058469349e-09,1.3515474418737933e-09,6.877177693253297e-13,1.5057254588572512e-08,1.1422144131843435e-05,1.74012842745105e-08,1.2476081994413297e-10,1.2282957916837248e-06,1.3879340819532373e-10,4.466863392651034e-11,1.4703580180784823e-13
3.531499680662055e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44476384462170415,0.11132825972786589,0.022576543505597013,0.0,2.1731298810545556e-06,6.836909932778712e-05,1.4395861284554004e-05,9.715818781819781e-08,1.5665139996363592e-17,0.00030912039520736387,7.332088970063507e-16,0.00020896115165695375,3.5036424281392425e-12,3.705304358041586e-09,5.217471758057843e-13,4.603409452795446e-15,4.602099470999198e-06,8.830169613247041e-11,0.007006527777755805,0.0004685909862710442,5.5359047370064654e-05,2.615221785723916e-07,1.735934731552825e-09,1.352603836908255e-09,6.883049361236274e-13,1.507256362715303e-08,1.1428148697972587e-05,1.7428093273052283e-08,1.2511055747939232e-10,1.2306720374603942e-06,1.3926093188495902e-10,4.477699694924231e-11,1.4733464194887076e-13
3.5344325862388864e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447618160721153,0.11132632056501598,0.02257634372214943,0.0,2.1795768661150707e-06,6.849341684329062e-05,1.443080305769158e-05,9.739320802988322e-08,1.572812393360616e-17,0.0003093727340497666,7.362405689530915e-16,0.00020907411163289567,3.5124726848083493e-12,3.720253861044685e-09,5.233249559037937e-13,4.619064726468553e-15,4.612345446088183e-06,8.859863197103344e-11,0.007008173136648846,0.0004689385514270149,5.538593702435722e-05,2.6184415514518823e-07,1.7373366707747495e-09,1.353660178163297e-09,6.888920402649209e-13,1.5087856573234123e-08,1.1434140822941601e-05,1.7454908511303832e-08,1.2546088620254084e-10,1.2330501972437616e-06,1.3972963447776303e-10,4.488549702203378e-11,1.4763368420884967e-13
3.537365491815718e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447597905956232,0.1113243843402669,0.02257614394289334,0.0,2.1860355421874686e-06,6.861782508010646e-05,1.446578907404822e-05,9.762859375218123e-08,1.579129221357269e-17,0.0003096250618920148,7.392821702152904e-16,0.00020918699582156357,3.5213176251936108e-12,3.7352486488343825e-09,5.249056420799281e-13,4.6347572308182295e-15,4.622602730460049e-06,8.889631526439718e-11,0.007009815535853998,0.00046928604088630657,5.541279947143172e-05,2.621661498237829e-07,1.7387385234629757e-09,1.3547164665843062e-09,6.894790794618189e-13,1.5103133427097036e-08,1.144012052164156e-05,1.7481729966695095e-08,1.2581180645173977e-10,1.2354302693801184e-06,1.401995179345518e-10,4.4994134093464733e-11,1.4793292840253806e-13
3.540298397392549e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447577681868773,0.11132245104838412,0.022575944167826222,0.0,2.1925059163356737e-06,6.874232396413868e-05,1.4500819317098814e-05,9.786434522336743e-08,1.5854645158857688e-17,0.00030987737872485976,7.423337246199095e-16,0.0002092998042717765,3.530177260572578e-12,3.750288810642825e-09,5.264892352063053e-13,4.6504870106307315e-15,4.632871321694407e-06,8.919474725352031e-11,0.007011454980615989,0.0004696334546657766,5.543963478703269e-05,2.624881626256028e-07,1.7401402895677886e-09,1.3557727025556378e-09,6.900660543427822e-13,1.511839419405366e-08,1.1446087809004749e-05,1.7508557616764542e-08,1.2616331856329647e-10,1.2378122522185572e-06,1.4067058421764592e-10,4.5102908111972056e-11,1.4823237428022733e-13
3.5432313029693805e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44475574884053637,0.11132052068414253,0.02257574439694555,0.0,2.198987995622035e-06,6.886691342142689e-05,1.453589377027201e-05,9.810046268159992e-08,1.5918183092186495e-17,0.0003101296845390554,7.453952560292906e-16,0.0002094125370323336,3.539051602219054e-12,3.765374435776212e-09,5.28075736149258e-13,4.6662541106690926e-15,4.643151217372224e-06,8.949392918031124e-11,0.007013091476170247,0.00046998079278231933,5.546644304665131e-05,2.6281019356813826e-07,1.7415419690394901e-09,1.3568288849759684e-09,6.906529658628582e-13,1.5133638881281923e-08,1.1452042700008309e-05,1.7535391439156523e-08,1.2651542285095955e-10,1.240196144110975e-06,1.4114283529086923e-10,4.5211819025850895e-11,1.485320215490446e-13
3.546164208546212e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447537325512689,0.11131859324232629,0.022575544630248797,0.0,2.205481787107301e-06,6.89915933781459e-05,1.4571012416950506e-05,9.833694636491928e-08,1.598190633641488e-17,0.00031038197932535853,7.484667883411692e-16,0.00020952519415201433,3.547940661403083e-12,3.780505613614762e-09,5.296651457693443e-13,4.682058575673092e-15,4.6534424150758344e-06,8.979386228762782e-11,0.00701472502774292,0.000470328055252866,5.5493224325523366e-05,2.63132242668891e-07,1.7429435618283997e-09,1.3578850139566e-09,6.912398131349053e-13,1.514886749223883e-08,1.1457985209676841e-05,1.7562231411623383e-08,1.268681196422417e-10,1.242581943412068e-06,1.4161627311954878e-10,4.532086678325562e-11,1.4883186998245097e-13
3.549097114123043e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447517193137525,0.11131666871772875,0.022575344867733455,0.0,2.211987297850625e-06,6.91163637606057e-05,1.4606175240471233e-05,9.85737965112487e-08,1.6045815214531033e-17,0.0003106342630745289,7.515483454886833e-16,0.00020963777567957795,3.556844449390956e-12,3.7956824336126995e-09,5.312574649213559e-13,4.697900450359211e-15,4.663744912388939e-06,9.009454781927725e-11,0.007016355640550888,0.00047067524209438413,5.5519978698627635e-05,2.634543099453448e-07,1.744345067884855e-09,1.3589410904498646e-09,6.918265952917317e-13,1.5164080029830107e-08,1.1463915353079404e-05,1.758907751202657e-08,1.272214092776269e-10,1.2449696484793346e-06,1.4209089967051452e-10,4.543005133220039e-11,1.491319193759571e-13
3.552030019699875e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44474970912267436,0.1113147471051526,0.02257514510939701,0.0,2.2185045349096166e-06,6.924122449525108e-05,1.4641382224125749e-05,9.881101335839375e-08,1.610991004965307e-17,0.00031088653577732915,7.546399514403937e-16,0.00020975028166376393,3.5657629774452057e-12,3.810904985298194e-09,5.328526944543322e-13,4.713779779420589e-15,4.674058706896609e-06,9.03959870200156e-11,0.00701798331980178,0.00047102235332387713,5.5546706240688794e-05,2.637763954150131e-07,1.7457464871592111e-09,1.3599971137248485e-09,6.924133135384426e-13,1.5179276501677026e-08,1.1469833145326392e-05,1.7615929718333998e-08,1.2757529207785355e-10,1.2473592576730708e-06,1.425667169120983e-10,4.5539372620560283e-11,1.4943216944216715e-13
3.554962925276706e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447477019727311,0.11131282839940969,0.02257494535523695,0.0,2.2250335053403312e-06,6.936617550866137e-05,1.4676633351160527e-05,9.904859714404255e-08,1.6174191165028384e-17,0.00031113879742452477,7.577416302002969e-16,0.0002098627121532917,3.5746962568245995e-12,3.82617335827334e-09,5.344508352115732e-13,4.72969660752697e-15,4.684383796185273e-06,9.069818113554741e-11,0.0070196080706939855,0.00047136938895838445,5.5573407026179333e-05,2.64098499095445e-07,1.7471478196018413e-09,1.3610530829820174e-09,6.929999679345978e-13,1.5194456913799866e-08,1.1475738601573948e-05,1.764278800861997e-08,1.2792976835958191e-10,1.2497507693563714e-06,1.4304372681413375e-10,4.56488305960723e-11,1.4973261991566046e-13
3.5578958308535374e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44474569785862855,0.11131091259532118,0.022574745605250773,0.0,2.2315742161972587e-06,6.949121672755024e-05,1.4711928604777329e-05,9.928654810576566e-08,1.6238658884035696e-17,0.00031139104800688433,7.608534058078439e-16,0.00020997506719686057,3.5836442987841418e-12,3.841487642214104e-09,5.360518880306526e-13,4.745650979324665e-15,4.694720177842733e-06,9.100113141252548e-11,0.007021229898416682,0.0004717163490149808,5.560008112931725e-05,2.644206210041641e-07,1.7485490651631361e-09,1.362108999321422e-09,6.935865566358051e-13,1.5209621267811582e-08,1.148163173702442e-05,1.7669652361067756e-08,1.282848384620216e-10,1.2521441818951255e-06,1.4352193134795564e-10,4.5758425206336405e-11,1.5003327061993403e-13
3.560828736430369e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447436967750822,0.11130899968771732,0.022574545859435993,0.0,2.2381266745333625e-06,6.961634807876542e-05,1.4747267968133463e-05,9.952486648101604e-08,1.6303313530184373e-17,0.00031164328751517905,7.639753023379537e-16,0.0002100873468431497,3.592607114575068e-12,3.856847926870293e-09,5.3765585374343e-13,4.761642939436492e-15,4.705067849458153e-06,9.130483909855055e-11,0.007022848808149838,0.00047206323351077614,5.562672862406561e-05,2.6474276115867906e-07,1.7499502237935037e-09,1.363164863022687e-09,6.941730802496184e-13,1.522476956992695e-08,1.1487512566919822e-05,1.7696522753967875e-08,1.2864050271871875e-10,1.254539493658019e-06,1.4400133248639925e-10,4.586815639881646e-11,1.5033412130794854e-13
3.5637616420072e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447416987168179,0.11130708967143883,0.022574346117790106,0.0,2.2446908873998965e-06,6.974156948930613e-05,1.4782651424336228e-05,9.97635525071134e-08,1.636815542712863e-17,0.00031189551594018366,7.671073439057714e-16,0.00021019955114081552,3.601584715444331e-12,3.872254302075393e-09,5.392627331753142e-13,4.777672532458607e-15,4.715426808622239e-06,9.160930544229762e-11,0.007024464805063017,0.00047241004246292015,5.565334958410419e-05,2.650649195764113e-07,1.7513512954433742e-09,1.3642206725557056e-09,6.947595402420923e-13,1.523990182929838e-08,1.1493381106549911e-05,1.7723399165724564e-08,1.2899676144026552e-10,1.256936703016904e-06,1.444819322040007e-10,4.597802412082297e-11,1.50635171667719e-13
3.5666945475840316e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447397036785697,0.1113051825413343,0.02257414638031063,0.0,2.251266861846794e-06,6.986688088628641e-05,1.4818078956455394e-05,1.0000260642127636e-07,1.6433184898633693e-17,0.0003121477332726754,7.702495546569734e-16,0.00021031168013849695,3.610577112635637e-12,3.887706857726295e-09,5.408725271468495e-13,4.7937398029668575e-15,4.725797052926878e-06,9.191453169325608e-11,0.0070260778943179066,0.0004727567758885915,5.567994408289638e-05,2.6538709627490335e-07,1.7527522800631914e-09,1.3652764287967521e-09,6.953459348223496e-13,1.525501804813266e-08,1.1499237371245646e-05,1.775028157483282e-08,1.2935361496208855e-10,1.2593358083460325e-06,1.449637324765852e-10,4.6088028319551314e-11,1.5093642152108225e-13
3.569627453160863e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447377116550803,0.11130327829226092,0.02257394664699507,0.0,2.2578546049225816e-06,6.999228219694542e-05,1.4853550547519869e-05,1.00242028460613e-07,1.6498402268588095e-17,0.0003123999395034342,7.734019587706012e-16,0.000210423733884814,3.619584317389145e-12,3.903205683789164e-09,5.424852364732248e-13,4.809844795514918e-15,4.736178579965229e-06,9.222051910180491e-11,0.007027688081067589,0.0004731034338050015,5.5706512193668295e-05,2.6570929127171195e-07,1.7541531776034161e-09,1.3663321319275887e-09,6.95932263903942e-13,1.5270118232011577e-08,1.1505081376375211e-05,1.7777169959903716e-08,1.2971106361442372e-10,1.2617368080222776e-06,1.4544673528138635e-10,4.619816894207247e-11,1.5123787063482622e-13
3.5725603587376944e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44473572264110184,0.11130137691908522,0.022573746917840955,0.0,2.2644541236742634e-06,7.011777334865884e-05,1.4889066180514202e-05,1.0048181886211077e-07,1.6563807861010807e-17,0.0003126521346232432,7.765645804621409e-16,0.00021053571242836582,3.6286063409411434e-12,3.918750870305757e-09,5.441008619638075e-13,4.825987554632195e-15,4.746571387331856e-06,9.252726891929418e-11,0.007029295370455773,0.0004734500162293962,5.573305398938906e-05,2.660315045844268e-07,1.7555539880145293e-09,1.3673877814761522e-09,6.965185281236321e-13,1.5285202388262832e-08,1.1510913137349019e-05,1.7804064299654203e-08,1.300691077205032e-10,1.2641397004253737e-06,1.4593094259717515e-10,4.6308445935321236e-11,1.515395187446466e-13
3.575493264314526e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44473373663139637,0.11129947841668313,0.022573547192845815,0.0,2.2710654251473236e-06,7.024335426893824e-05,1.4924625838379033e-05,1.0072197786263674e-07,1.66294020000521e-17,0.0003129043186228884,7.797374439834402e-16,0.0002106476158177307,3.6376431945240547e-12,3.934342507393194e-09,5.457194044221741e-13,4.8421681248238575e-15,4.756975472622722e-06,9.283478239804217e-11,0.007030899767616842,0.00047379652317905576,5.575956954277243e-05,2.663537362305977e-07,1.75695471124703e-09,1.368443377458587e-09,6.971047270875623e-13,1.5300270522316357e-08,1.1516732669621761e-05,1.7830964572906263e-08,1.3042774760744797e-10,1.2665444839379062e-06,1.4641635640425515e-10,4.641885924609773e-11,1.518413656230074e-13
3.578426169891357e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447317536207336,0.11129758277993826,0.02257334747200718,0.0,2.2776885163859913e-06,7.036902488540823e-05,1.4960229504018653e-05,1.0096250569895766e-07,1.6695185009972206e-17,0.0003131564914931584,7.829205736166862e-16,0.00021075944410146955,3.646694889367081e-12,3.949980685231396e-09,5.473408646470621e-13,4.858386550574817e-15,4.7673908334349484e-06,9.314306079117425e-11,0.007032501277677398,0.0004741429546712893,5.5786058926318554e-05,2.6667598622784975e-07,1.7583553472514326e-09,1.3694989199947452e-09,6.976908605002485e-13,1.5315322639808668e-08,1.1522539988683316e-05,1.7857870758582046e-08,1.307869836038796e-10,1.2689511569448368e-06,1.4690297868420775e-10,4.652940882109125e-11,1.5214341104317626e-13
3.5813590754681885e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44472977360389415,0.11129569000374533,0.022573147755322567,0.0,2.2843234044327246e-06,7.049478512585411e-05,1.4995877160285964e-05,1.0120340260769747e-07,1.6761157215186702e-17,0.0003134086532248455,7.861139936872442e-16,0.00021087119732811867,3.655761436694833e-12,3.965665494089622e-09,5.489652434303817e-13,4.874642876341129e-15,4.777817467367324e-06,9.345210535296378e-11,0.007034099905753012,0.00047448931072344565,5.5812522212225136e-05,2.669982545937401e-07,1.7597558959782727e-09,1.3705544089880913e-09,6.982769284727159e-13,1.53303587472757e-08,1.1528335110073056e-05,1.788478283571807e-08,1.3114681603659334e-10,1.2713597178345067e-06,1.4739081142043171e-10,4.664009460683292e-11,1.5244565476465755e-13
3.58429198104502e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447277965756684,0.11129380008300797,0.022572948042789538,0.0,2.2909700963285473e-06,7.062063491819126e-05,1.5031568789992464e-05,1.0144466882536397e-07,1.6827318940236762e-17,0.00031366080380874483,7.893177285555864e-16,0.000210982875546194,3.664842847728182e-12,3.981397024309673e-09,5.50592541558489e-13,4.8909371465553366e-15,4.7882553720199695e-06,9.37619173386167e-11,0.007035695656950308,0.00047483559135290626,5.5838959472445196e-05,2.673205413456721e-07,1.7611563573781047e-09,1.3716098442909325e-09,6.988629309889475e-13,1.534537885119689e-08,1.1534118049370855e-05,1.791170078345983e-08,1.3150724523143006e-10,1.2737701649980007e-06,1.4787985659780204e-10,4.675091654972752e-11,1.527480965497862e-13
3.587224886621851e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44472582253085574,0.1112919130126392,0.022572748334405625,0.0,2.29762859911298e-06,7.07465741904719e-05,1.5067304375906373e-05,1.016863045883426e-07,1.689367050979595e-17,0.00031391294323565485,7.925318026191845e-16,0.00021109447880419022,3.673939133684044e-12,3.99717536630974e-09,5.522227598119581e-13,4.907269405625177e-15,4.798704544994421e-06,9.40724980043209e-11,0.007037288536366492,0.00047518179657708677,5.586537077867458e-05,2.676428465009612e-07,1.7625567314015036e-09,1.3726652259921942e-09,6.994488676659145e-13,1.5360382957429252e-08,1.1539888822199205e-05,1.7938624581055812e-08,1.3186827151619733e-10,1.276182496829292e-06,1.4837011620274847e-10,4.686187459604738e-11,1.5305073617620192e-13
3.590157792198683e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447238514642648,0.11129002878756057,0.022572548630168377,0.0,2.304298919824196e-06,7.087260287087141e-05,1.5103083900757247e-05,1.0192831013290853e-07,1.6960212248657016e-17,0.00031416507149637657,7.957562403089207e-16,0.00021120600715058278,3.683050305775766e-12,4.013000610576907e-09,5.5385589896612e-13,4.923639697935942e-15,4.809164983893481e-06,9.438384860715025e-11,0.007038878549090305,0.00047552792641343214,5.589175620237692e-05,2.679651700770541e-07,1.7639570179990593e-09,1.3737205541172682e-09,7.000347384725843e-13,1.537537107253505e-08,1.1545647444217683e-05,1.7965554207858646e-08,1.3222989521863075e-10,1.2785967117249583e-06,1.4886159222310308e-10,4.697296869194638e-11,1.533535734124577e-13
3.593090697775514e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447218833707127,0.11128814740270257,0.022572348930075346,0.0,2.310981065498953e-06,7.099872088769558e-05,1.5138907347233814e-05,1.0217068569521963e-07,1.7026944481738595e-17,0.0003144171885817143,7.989910660911697e-16,0.00021131746063382645,3.692176375212912e-12,4.028872847671389e-09,5.554919597907722e-13,4.940048067849058e-15,4.819636686321304e-06,9.4695970405119e-11,0.0070404657002015,0.00047587398087941933,5.591811581477051e-05,2.68287512091409e-07,1.7653572171213807e-09,1.3747758284622722e-09,7.006205436278166e-13,1.539034320372381e-08,1.1551393931125267e-05,1.799248964332716e-08,1.3259211666434878e-10,1.2810128080843403e-06,1.4935428664818688e-10,4.708419878345335e-11,1.536566080166308e-13
3.598956508929176e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447179560820406,0.11128439313341482,0.022571949542312186,0.0,2.324380859879157e-06,7.12512246444862e-05,1.5210685935618967e-05,1.0265654781712797e-07,1.716098173086179e-17,0.0003149213891894698,8.054919799745682e-16,0.00021154014320458474,3.71047325094297e-12,4.060758662945014e-09,5.587728495032714e-13,4.972979217809585e-15,4.840613872186526e-06,9.532253262318677e-11,0.007043631437860673,0.0004765658637703819,5.597075788929423e-05,2.6893225150428956e-07,1.7681573527428544e-09,1.376886215809889e-09,7.017919558612012e-13,1.5420239540071812e-08,1.1562850562600916e-05,1.8046377858623196e-08,1.3331835409316192e-10,1.2858506388052864e-06,1.503433386771949e-10,4.730706673679527e-11,1.5426326843341844e-13
