Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
3.622055622908842e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506855930776225,0.11707023999263567,0.02279583231392223,1.4141876843703791e-13,8.803300768362688e-12,4.6762229941834447e-07,5.216494662064939e-09,1.1272295680545902e-10,2.9207770094163866e-23,3.196991447152277e-05,7.322957687534148e-21,3.040840914888052e-05,3.188169205587151e-15,8.305003233867212e-16,1.7780478199696216e-17,1.716465844566503e-19,1.083271475255436e-10,8.187176570266538e-15,0.0015672940548567794,5.1464512950414485e-05,2.4642197979970626e-06,3.0192767327930964e-10,1.8100928975174277e-10,9.147074611474744e-11,4.191626378973028e-14,1.5139279198106e-11,4.5609075879713207e-07,2.474296078923474e-10,3.460538813623877e-15,4.187979734319654e-09,1.2523733591403677e-14,4.592879131201518e-15,1.6368339652926334e-14,4.448570587471421e-17
3.667678030255845e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450667260961494,0.11705220150998513,0.02279550947881552,1.4971750922448579e-13,9.34744132931688e-12,4.793040802429027e-07,5.450392796167328e-09,1.1702558411764604e-10,3.145963712659438e-23,3.237256909248003e-05,7.809358978401559e-21,3.077266540609704e-05,3.315279232388535e-15,8.894050640500991e-16,1.888954636707797e-17,1.8147889924571344e-19,1.1321884196697045e-10,8.621526735463102e-15,0.0015849208155327558,5.2109921107333e-05,2.5151966757167466e-06,3.119510274184034e-10,1.8329023560310548e-10,9.229088490780521e-11,4.229214887881294e-14,1.567741156740769e-11,4.6490383831600786e-07,2.5554894784534225e-10,3.593073238104101e-15,4.3258157462142724e-09,1.3193796776993958e-14,4.8042121080097036e-15,1.710255486391517e-14,4.6897928393301564e-17
3.713300437602848e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45064897710268537,0.11703421168004942,0.02279518667450943,1.5839576658669174e-13,9.919103027421657e-12,4.911289214190884e-07,5.691846692460146e-09,1.2143604932905465e-10,3.3854279688921246e-23,3.2775221512890615e-05,8.321303612008792e-21,3.113648192025568e-05,3.4457454906778797e-15,9.517228839985512e-16,2.005252589959317e-17,1.917470004874924e-19,1.1827138651691008e-10,9.072992724813713e-15,0.001602498845017853,5.2755259536907894e-05,2.5666414775283628e-06,3.2218679463323524e-10,1.8557110458364686e-10,9.311101588444417e-11,4.2668034155303094e-14,1.6230445762933608e-11,4.7378963876573406e-07,2.638371951494672e-10,3.729494097232625e-15,4.46620872190818e-09,1.3890487771114607e-14,5.022608436094652e-15,1.7860481536642855e-14,4.94113838768597e-17
3.758922844949851e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45063074136794534,0.1170162703682315,0.022794863900932688,1.6746614910394455e-13,1.0519375157317544e-11,5.030969188481166e-07,5.941009473595363e-09,1.2595567315872456e-10,3.6398858510398735e-23,3.317787168218895e-05,8.859786590046689e-21,3.149985963367698e-05,3.579612606255043e-15,1.0176084210612716e-15,2.1271309573667864e-17,2.0246475519220592e-19,1.2348814397145916e-10,9.542021258500412e-15,0.0016200282779633606,5.340052822053628e-05,2.6185529710215316e-06,3.3263694147176123e-10,1.8785189641569826e-10,9.39311389659443e-11,4.304391973113333e-14,1.6798641355249413e-11,4.827479988343364e-07,2.7229592540753263e-10,3.8698910130017886e-15,4.609167279587143e-09,1.461450740736348e-14,5.248218255987252e-15,1.8642599312267108e-14,5.2029111833321154e-17
3.804545252296854e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45061255362441033,0.11699837744030765,0.02279454115801423,1.7694153176561878e-13,1.1149378176709211e-11,5.152081753749315e-07,6.198035585592427e-09,1.305857758031605e-10,3.9100802197540896e-23,3.358051954996104e-05,9.42582851116093e-21,3.186279948620021e-05,3.7169252330650326e-15,1.0872214128203449e-15,2.254783133950397e-17,2.1364630469068087e-19,1.288725072071441e-10,1.002906492895532e-14,0.0016375092486470783,5.4045727137836964e-05,2.670929912854643e-06,3.4330342534835703e-10,1.9013261082244008e-10,9.475125407363409e-11,4.3419805722095053e-14,1.7382259278415476e-11,4.917787559042811e-07,2.809267103578102e-10,4.0143553934620944e-15,4.754699864062357e-09,1.5366565808531258e-14,5.481193108129722e-15,1.944939194231798e-14,5.4754206817846186e-17
3.850167659643857e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45059441373960313,0.11698053276242652,0.022794218445683186,1.8683505843659014e-13,1.1810264241394535e-11,5.274628008090485e-07,6.4630807925983215e-09,1.353276769358696e-10,4.1967814011279244e-23,3.3983165065943515e-05,1.0020475899065398e-20,3.222530241518352e-05,3.857728053031144e-15,1.1607268028877788e-15,2.3884066653921972e-17,2.2530606685262603e-19,1.3442789901999107e-10,1.0534582204530913e-14,0.0016549418909743612,5.4690856266656714e-05,2.7237710486950787e-06,3.5418819445087477e-10,1.924132475278973e-10,9.55713611288897e-11,4.379569224788863e-14,1.7981561801556776e-11,5.00881746057706e-07,2.8973111782577005e-10,4.162980459527168e-15,4.9028147547518364e-09,1.6147382392432732e-14,5.721685926949524e-15,2.0281347271798024e-14,5.758981870238774e-17
3.8957900669908596e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505763215814325,0.11696273620110785,0.0227938957638689,1.971601443131109e-13,1.2503217742063732e-11,5.398609119447936e-07,6.736302171607954e-09,1.4018269570690153e-10,4.500787873958725e-23,3.438580818002274e-05,1.064480153071686e-20,3.258736935550399e-05,4.002065775888812e-15,1.238294848078463e-15,2.5282032809808575e-17,2.3745873829385715e-19,1.4015777196317226e-10,1.10590374331483e-14,0.0016723263384791592,5.5335915583076496e-05,2.777075113161053e-06,3.6529318764737295e-10,1.9469380625693384e-10,9.639146005313351e-11,4.417157943217321e-14,1.859681250022506e-11,5.100568040816933e-07,2.987107116760047e-10,4.315861271787566e-15,5.0535200734701565e-09,1.695768587770327e-14,5.969851034867235e-15,2.1138957222165345e-14,6.053915293707137e-17
3.9414124743378625e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45055827701819184,0.11694498762324167,0.022793573112500916,2.0793047836802694e-13,1.322945584276466e-11,5.524026325809375e-07,7.017858107145072e-09,1.4515215074239126e-10,4.822926966594161e-23,3.4788448842233854e-05,1.1299904764549026e-20,3.294900123955761e-05,4.149983139020135e-15,1.320101226471636e-15,2.674378926216651e-17,2.5011929657242496e-19,1.460656081832245e-10,1.1602900845923682e-14,0.001689662724325057,5.59809050614178e-05,2.83084082976509e-06,3.7662033439253937e-10,1.969742867352475e-10,9.721155076783322e-11,4.4547467402616265e-14,1.922827622755565e-11,5.193037634735803e-07,3.07867051764347e-10,4.473094757327791e-15,5.206823792031091e-09,1.779821428956061e-14,6.225844136238793e-15,2.202271777420024e-14,6.360547080332277e-17
3.9870348816848654e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45054027991855816,0.11692728689608721,0.022793250491508963,2.191600257852226e-13,1.399022902092957e-11,5.650880935397103e-07,7.30790828590395e-09,1.5023736014410377e-10,5.164055563398069e-23,3.519108700275996e-05,1.1986911868764006e-20,3.331019899725935e-05,4.301524907289091e-15,1.4063271463533649e-15,2.827143795076367e-17,2.633030023736003e-19,1.5215491925483492e-10,1.2166648560773e-14,0.0017069511813063113,5.662582467424906e-05,2.8850669108591546e-06,3.8817155463382996e-10,1.9925468868936496e-10,9.803163319450117e-11,4.492335629094275e-14,1.987621908522139e-11,5.286224564463113e-07,3.172016938901813e-10,4.634779736540829e-15,5.362733739667517e-09,1.866971496553204e-14,6.489822311232466e-15,2.2933128950756132e-14,6.679208965867019e-17
4.032657289031868e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505223301515912,0.11690963388727177,0.02279292790082298,2.3086303038317744e-13,1.478682160885769e-11,5.779174326851857e-07,7.606613691352092e-09,1.5543964148898193e-10,5.525060820871133e-23,3.55937226119311e-05,1.2706976349679157e-20,3.3670963556043014e-05,4.456735872877434e-15,1.4971594560324852e-15,2.986712361937883e-17,2.770254016836686e-19,1.5842924601419122e-10,1.2750762585994916e-14,0.001724191841848879,5.727067439239196e-05,2.9397520575814337e-06,3.9994875871733684e-10,2.015350118466366e-10,9.885170725469277e-11,4.529924623298355e-14,2.0540908394186098e-11,5.380127139338282e-07,3.267161897489498e-10,4.801016949934341e-15,5.521257610272915e-09,1.9572944561147255e-14,6.761944009640877e-15,2.3870694799395406e-14,7.010238317315424e-17
4.078279696378871e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45050442758673226,0.11689202846478979,0.022792605340373105,2.430540170275208e-13,1.562055233654724e-11,5.908907949410244e-07,7.914136598294125e-09,1.607603118286962e-10,5.906860893460475e-23,3.5996355620223447e-05,1.346127928012743e-20,3.403129584086119e-05,4.61566085512129e-15,1.5927907545223653e-15,3.153303413164108e-17,2.913023279524879e-19,1.6489215839089136e-10,1.3355730823832228e-14,0.0017413848380114527,5.791545418492787e-05,2.9948949598047956e-06,4.1195384729341044e-10,2.0381525593523142e-10,9.967177287000586e-11,4.567513736872384e-14,2.122261266526013e-11,5.474743655964989e-07,3.3641208688485853e-10,4.9719090849227564e-15,5.682402969468631e-09,2.05086690555969e-14,7.04236904462845e-15,2.483592337491091e-14,7.353978155727817e-17
4.123902103725874e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504865720938036,0.11687447049700174,0.022792282810089683,2.5574779403247075e-13,1.6492774875769814e-11,6.040083323075673e-07,8.230640567397216e-09,1.6620068768919714e-10,6.310405669091213e-23,3.639898597825837e-05,1.425102962790923e-20,3.439119677418508e-05,4.778344700348393e-15,1.6934195030808027e-15,3.3271400783460354e-17,3.061499042447641e-19,1.7154725523841123e-10,1.3982047074011728e-14,0.001758530301486483,5.856016401920434e-05,3.050494296086934e-06,4.241887112220545e-10,2.06095420684132e-10,1.0049182996207959e-10,4.605102984235084e-14,2.1921601569460738e-11,5.570072398265857e-07,3.4629092864378223e-10,5.147560802599583e-15,5.846177261500948e-09,2.1477663757357002e-14,7.331258586414693e-15,2.58293267217339e-14,7.710777178143082e-17
4.169524511072877e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504687635430068,0.11685695985263321,0.022791960309903245,2.6895945555104383e-13,1.7404878385279065e-11,6.17270203878266e-07,8.5562904396781e-09,1.7176208507027015e-10,6.736677514451967e-23,3.680161363680155e-05,1.5077464584293856e-20,3.4750667276004346e-05,4.94483228171602e-15,1.7992501376002837e-15,3.5084498612046265e-17,3.2158454537999875e-19,1.7839816416312513e-10,1.4630211037262697e-14,0.0017756283636012045,5.920480386084163e-05,3.106548733622202e-06,4.366552314781123e-10,2.083755058231296e-10,1.0131187845259335e-10,4.642692380230091e-14,2.2638145908179845e-11,5.666111637537529e-07,3.5635425412637335e-10,5.328078764483854e-15,6.012587815971972e-09,2.2480713309779405e-14,7.628775155893743e-15,2.685142085622884e-14,8.080989778671878e-17
4.21514691841988e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45045100180492265,0.11683949640077383,0.02279163783974453,2.827043839539243e-13,1.8358288057045014e-11,6.306765758554431e-07,8.891252330952122e-09,1.7744581944509282e-10,7.18669203006511e-23,3.720423854676205e-05,1.5941849892568627e-20,3.510970826382689e-05,5.11516849904959e-15,1.910493181840771e-15,3.6974646701512546e-17,3.3762296006106165e-19,1.8544854135187922e-10,1.5300728318814058e-14,0.001792679155318656,5.984937367373913e-05,3.1630569281951605e-06,4.493552790562653e-10,2.106555110828189e-10,1.0213191826326581e-10,4.6802819401306465e-14,2.3372517583161968e-11,5.7628596325061e-07,3.666035981413751e-10,5.513571659235031e-15,6.1816418544081335e-09,2.3518611696648412e-14,7.935082618190477e-15,2.790272574887622e-14,8.464976068714137e-17
4.260769325766883e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45043328675050914,0.11682208001087623,0.022791315399544463,2.9699825219688003e-13,1.9354465663404572e-11,6.44227621565371e-07,9.235693626244407e-09,1.832532057597943e-10,7.661498815171496e-23,3.7606860659191476e-05,1.68454801766337e-20,3.5468320652678556e-05,5.289398278681921e-15,2.027365361497123e-15,3.8944208485064545e-17,3.5428215299134614e-19,1.927020713981125e-10,1.599411043187027e-14,0.0018096828072387,6.049387342008202e-05,3.220017524135842e-06,4.622907148758668e-10,2.129354361945928e-10,1.0295194931585402e-10,4.7178716796442204e-14,2.412498956629525e-11,5.860314629382967e-07,3.770404911591406e-10,5.7041502293303985e-15,6.353346496670108e-09,2.459216224770367e-14,8.250346176153502e-15,2.8983765306343654e-14,8.863101896304578e-17
4.306391733113886e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504156182511014,0.11680471055275499,0.02279099298923417,3.1185702617661575e-13,2.0394910105018086e-11,6.579235214726582e-07,9.589782974163449e-09,1.8918555843301724e-10,8.162182242458081e-23,3.8009479925283035e-05,1.7789679269640825e-20,3.5826505355102964e-05,5.467566573293143e-15,2.15008971909316e-15,4.099559204376726e-17,3.7157942698046e-19,2.0016246712652683e-10,1.6710874801066094e-14,0.0018266394495990365,6.113830306034782e-05,3.2774291542767433e-06,4.754633896856259e-10,2.1521528089063785e-10,1.0377197153215213e-10,4.7554616149170567e-14,2.4895835869218156e-11,5.958474861921015e-07,3.8766645926536277e-10,5.8999272976990546e-15,6.527708767207755e-09,2.5702177644129525e-14,8.574732363785654e-15,3.009506735344636e-14,9.275738864580366e-17
4.352014140460889e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45039799617841,0.1167873878965858,0.022790670608744977,3.2729696707495113e-13,2.1481157959520898e-11,6.717644631939362e-07,9.953690281237338e-09,1.9524419135548215e-10,8.689862242655708e-23,3.8412096296370696e-05,1.877580054267394e-20,3.618426328116105e-05,5.649718361751284e-15,2.2788957296943436e-15,4.3131250401891253e-17,3.895323850384088e-19,2.0783346941630095e-10,1.7451544765900317e-14,0.0018435492122762165,6.178266255331307e-05,3.335290439911564e-06,4.888751439681676e-10,2.1749504490392913e-10,1.0459198483399063e-10,4.7930517625387045e-14,2.5685331512745287e-11,6.057338551471216e-07,3.9848302411501356e-10,6.101017794306468e-15,6.704735601163687e-09,2.6849479924010953e-14,8.908409039612216e-15,3.123716361499742e-14,9.70326434936425e-17
4.397636547807892e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4503804204045203,0.11677011191290422,0.02279034825800839,3.433346336912166e-13,2.261478403075856e-11,6.857506415108356e-07,1.0327586706212931e-08,2.0143041788955404e-10,9.245695099032941e-23,3.881470972392827e-05,1.9805227233469914e-20,3.654159533843081e-05,5.835898648953491e-15,2.414019417430963e-15,4.535368181883416e-17,4.081589324582279e-19,2.1571884702285006e-10,1.8216649584148412e-14,0.0018604122247866512,6.242695185605996e-05,3.3935999907556976e-06,5.025278078444864e-10,2.1977472796822496e-10,1.0541198914323544e-10,4.83064213954647e-14,2.649375249611485e-11,6.156903907039575e-07,4.094917028864974e-10,6.307538782683846e-15,6.884433850328885e-09,2.803490048775617e-14,9.251545379987308e-15,3.241058969754887e-14,1.0146061515857921e-16
4.443258955154895e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45036289080189146,0.1167528824726049,0.022790025936956133,3.599868847627568e-13,2.3797401898493162e-11,6.998822583822431e-07,1.071164465431809e-08,2.0774555086881076e-10,9.830874251810636e-23,3.921732015956855e-05,2.0879372775177397e-20,3.6898502432006906e-05,6.026152465667918e-15,2.5557034728236423e-15,4.7665430077615405e-17,4.274772788870175e-19,2.2382239639812792e-10,1.900672443525441e-14,0.0018772286162876178,6.307117092398302e-05,3.452356404908478e-06,5.164232009783138e-10,2.2205432981806214e-10,1.0623198438178658e-10,4.868232763429788e-14,2.732137576606107e-11,6.257169125344461e-07,4.206940082360196e-10,6.519609486396069e-15,7.066810288953759e-09,2.925928010348613e-14,9.60431187233885e-15,3.3615885071024153e-14,1.0604519334439178e-16
4.488881362501898e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45034540724335553,0.1167356994469404,0.022789703645520104,3.7727088127343295e-13,2.5030664468468094e-11,7.141595229558295e-07,1.1106037771487375e-08,2.141909025976149e-10,1.0446631112520432e-22,3.9619927555042425e-05,2.1999681125152066e-20,3.72549854645002e-05,6.220524868376248e-15,2.704197370902935e-15,5.00690847699419e-17,4.475059403853402e-19,2.3214794150947257e-10,1.9822310423701924e-14,0.0018939985155782641,6.371531971079593e-05,3.511558268817216e-06,5.305631324804251e-10,2.2433385018875135e-10,1.0705197047157754e-10,4.905823652134573e-14,2.81684791857147e-11,6.358132390874298e-07,4.3209144825217316e-10,6.7373513154424045e-15,7.251871619417907e-09,3.0523468912390975e-14,9.966880308352485e-15,3.4853593050242615e-14,1.1079032595557602e-16
4.534503769848901e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4503279696021162,0.11671856270752028,0.022789381383632405,3.9520408875001926e-13,2.631626452271758e-11,7.285826515788414e-07,1.1510940938551335e-08,2.2076778485068675e-10,1.1094235888329064e-22,4.0022531862237964e-05,2.3167627093786217e-20,3.7611045336037383e-05,6.4190609391168454e-15,2.859757490114679e-15,5.25672815778424e-17,4.682637414749365e-19,2.406993336569939e-10,2.0663954582364394e-14,0.001910722051100611,6.435939816853814e-05,3.5712041572430044e-06,5.449494008128992e-10,2.2661328881637152e-10,1.078719473345741e-10,4.943414824067461e-14,2.9035341503334814e-11,6.459791875945625e-07,4.436855264107424e-10,6.960887892583922e-15,7.439624477761791e-09,3.1828326434053636e-14,1.0339423777094975e-14,3.612426077633719e-14,1.1570001923723137e-16
4.5801261771959036e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45031057775174804,0.11670147212631003,0.022789059151225335,4.138042795463836e-13,2.7655935270006755e-11,7.431518678081445e-07,1.1926530265389712e-08,2.274775088726799e-10,1.177499841634889e-22,4.042513303317962e-05,2.43847166733711e-20,3.7966682944260445e-05,6.621805785328585e-15,3.0226472320027364e-15,5.516270255186855e-17,4.89769817174715e-19,2.494804512895039e-10,2.1532209875834796e-14,0.0019273993509405468,6.500340624758191e-05,3.63129263322833e-06,5.595837936933604e-10,2.2889264543776525e-10,1.0869191489277333e-10,4.981006298100013e-14,2.992224232087503e-11,6.562145740761523e-07,4.554777415297315e-10,7.190345079591472e-15,7.630075439083419e-09,3.3174721571740637e-14,1.0722116658077379e-14,3.7428439198065456e-14,1.2077833790581967e-16
4.6257485845429065e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45029323156619533,0.11668442757563019,0.022788736948231362,4.3308953511534857e-13,2.9051450896287662e-11,7.578674024195155e-07,1.2352983085048738e-08,2.3432138537775926e-10,1.2490269007953538e-22,4.082773102002731e-05,2.5652487366989892e-20,3.832189918432618e-05,6.828804539695267e-15,3.1931371416606782e-15,5.785807638586049e-17,5.120436150249756e-19,2.5849519981899056e-10,2.242763520373472e-14,0.0019440305428288266,6.564734389663893e-05,3.6918222480664834e-06,5.74468087999216e-10,2.3117191979053405e-10,1.095118730682029e-10,5.018598093572845e-14,3.082946206238772e-11,6.665192133470383e-07,4.674695877246141e-10,7.425851003408422e-15,7.823231022803064e-09,3.4563532617660325e-14,1.1115134614258473e-14,3.876668305301527e-14,1.2602940527074725e-16
4.6713709918899094e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45027593091977125,0.11666742892815529,0.022788414774583175,4.530782482681283e-13,3.0504627115055686e-11,7.727294934161692e-07,1.2790477947822884e-08,2.4130072454918156e-10,1.3241439303116148e-22,4.123032577507552e-05,2.697250851743967e-20,3.867669494890576e-05,7.040102359990694e-15,3.371505028943887e-15,6.065617868827536e-17,5.351048970998263e-19,2.6774751143363444e-10,2.3350795404002988e-14,0.001960615754142063,6.629121106276731e-05,3.7527915412727908e-06,5.896040496719158e-10,2.3345111161303315e-10,1.1033182178291972e-10,5.056190230299676e-14,3.17572819422693e-11,6.768929190225063e-07,4.796625543638096e-10,7.667536082221766e-15,8.019097697798969e-09,3.5995647258188595e-14,1.1518654584988836e-14,4.013955084870561e-14,1.3145740334671465e-16
4.716993399236912e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450258675687157,0.1166504760569129,0.022788092630213638,4.737891254212337e-13,3.201732171749061e-11,7.877383860365127e-07,1.3239194615301216e-08,2.484168360388764e-10,1.4029943134786014e-22,4.163291725075248e-05,2.834638163618051e-20,3.9031071128184e-05,7.255744428924372e-15,3.558036090433496e-15,6.355983225007645e-17,5.589737420077459e-19,2.7724134490937105e-10,2.430226125616394e-14,0.0019771551119037137,6.693500769137841e-05,3.8141990405576676e-06,6.049934336212544e-10,2.3573022064436684e-10,1.1115176095900932e-10,5.093782728571313e-14,3.270598393335035e-11,6.873355035242368e-07,4.920581260243867e-10,7.91553305143593e-15,8.217681887416875e-09,3.74719625790623e-14,1.1932854778896003e-14,4.1547604843583397e-14,1.370665729567905e-16
4.762615806583915e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45024146574340035,0.11663356883528245,0.0227877705150558,4.952411888307471e-13,3.3591435122265765e-11,8.028943327611257e-07,1.3699314054378662e-08,2.556710289670324e-10,1.4857257403317929e-22,4.2035505399619283e-05,2.977574073230985e-20,3.9385028609858945e-05,7.475775953987828e-15,3.753023032143521e-15,6.657190730918172e-17,5.836705468802588e-19,2.869806854199985e-10,2.528260948457532e-14,0.001993648742785073,6.757873372624385e-05,3.876043261801503e-06,6.206379836297339e-10,2.380092466243832e-10,1.1197169051858465e-10,5.131375609159548e-14,3.367585073483396e-11,6.978467780862912e-07,5.046577824479959e-10,8.169976989542788e-15,8.418989974356237e-09,3.899338507054032e-14,1.2357914666711211e-14,4.2991411027916885e-14,1.4286121382615328e-16
4.808238213930918e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4502243009639152,0.11661670713699458,0.022787448429042914,5.174537788138577e-13,3.522891092490853e-11,8.18197593318948e-07,1.417101843123244e-08,2.6306461192168225e-10,1.572490296096684e-22,4.243809017436899e-05,3.126225264156034e-20,3.9738568279141183e-05,7.700242167301522e-15,3.956766192962471e-15,6.969532181146969e-17,6.092160293486755e-19,2.9696954434583414e-10,2.6292422761656e-14,0.002010096773106254,6.822238910950246e-05,3.9383227090314e-06,6.365394322570156e-10,2.4028818929366955e-10,1.1279161038378524e-10,5.168968893321e-14,3.466716574008571e-11,7.084265527611297e-07,5.174629984970354e-10,8.431005343882135e-15,8.623028305435723e-09,4.056083063253275e-14,1.2794014974038128e-14,4.447153910458681e-14,1.488456846664632e-16
4.853860621277921e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4502071812244802,0.11659989083612991,0.02278712637210842,5.404465559575628e-13,3.693173644659447e-11,8.336484346926765e-07,1.4654491105263944e-08,2.705988929582925e-10,1.663444550645879e-22,4.284067152782586e-05,3.280761735531943e-20,4.0091691018753265e-05,7.929188325462436e-15,4.1695736688206496e-15,7.293304166834161e-17,6.356312295088608e-19,3.072119590809207e-10,2.7332289711093577e-14,0.0020264993288371664,6.886597378166725e-05,4.001035874399754e-06,6.526995007444719e-10,2.425670483935481e-10,1.1361152047677628e-10,5.2065626028008574e-14,3.568021300427919e-11,7.190746364256674e-07,5.304752441110491e-10,8.698757956286353e-15,8.829803196240754e-09,4.2175224579697906e-14,1.324133767406391e-14,4.598856246977569e-14,1.5502440325080805e-16
4.899483028624924e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501901064012383,0.11658311980711818,0.022786804344185927,5.642395033144266e-13,3.8701943282257396e-11,8.49247131123358e-07,1.514991662300624e-08,2.7827517959935396e-10,1.7587496489647498e-22,4.3243249412944364e-05,3.441356834966889e-20,4.0444397708929016e-05,8.162659709392215e-15,4.3917614375743016e-15,7.628808101083802e-17,6.629375118739891e-19,3.177119928387853e-10,2.840280491103184e-14,0.0020428565355984996,6.950948768163245e-05,4.064181238164702e-06,6.691198989198713e-10,2.448458236660696e-10,1.1443142071974763e-10,5.2441567598365465e-14,3.6715277211900555e-11,7.297908367873618e-07,5.4369598426336e-10,8.973377088603132e-15,9.039320935655583e-09,4.383750164650765e-14,1.3700065980213117e-14,4.754305819355632e-14,1.6140184647918907e-16
4.945105435971927e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450173076370695,0.1165663939247372,0.022786482345209264,5.888529285852996e-13,4.05416078478971e-11,8.649939641141751e-07,1.5657480711997588e-08,2.8609477883397466e-10,1.858571402626393e-22,4.364582378280841e-05,3.608187291444239e-20,4.079668922741294e-05,8.400701624185946e-15,4.623653484597702e-15,7.97635024403088e-17,6.911565673152471e-19,3.2847373445675394e-10,2.9504568897238294e-14,0.0020591685186626975,7.015293074668064e-05,4.12775726867245e-06,6.858023251022124e-10,2.471245148540102e-10,1.1525131103491284e-10,5.281751387161316e-14,3.7772643644116066e-11,7.405749603903368e-07,5.571266789179422e-10,9.255007448090396e-15,9.251587790282453e-09,4.554860599228087e-14,1.4170384338745017e-14,4.913560700038007e-14,1.6798255043450055e-16
4.99072784331893e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450156091009718,0.1165497130641119,0.02278616037511242,6.143074662889005e-13,4.24528519269657e-11,8.808892224334122e-07,1.6177370274621133e-08,2.9405899711747534e-10,1.9630803822764823e-22,4.404839459063047e-05,3.7814332482299446e-20,4.1148566449459475e-05,8.643359398961526e-15,4.865581929074197e-15,8.336241727563521e-17,7.203104149904443e-19,3.3950129819882406e-10,3.063818816625179e-14,0.0020754354029549303,7.07963029124898e-05,4.1917624223414564e-06,7.027484660067254e-10,2.4940312170086566e-10,1.1607119134450831e-10,5.319346508007736e-14,3.885259814600612e-11,7.514268126215382e-07,5.707687829865303e-10,9.543796212676981e-15,9.466610008750275e-09,4.730949120618556e-14,1.4652478421294658e-14,5.0766793249465893e-14,1.7477111042895944e-16
5.036350250665933e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45013915019553585,0.1165330771007134,0.02278583843382959,6.406240799181571e-13,4.44378432157138e-11,8.96933202116603e-07,1.670977338191109e-08,3.0216914037098585e-10,2.072452011128394e-22,4.445096178975073e-05,3.9612782957814175e-20,4.150003024783228e-05,8.890678386709648e-15,5.117887150977174e-15,8.708798579700321e-17,7.504214042604938e-19,3.5079882355709985e-10,3.1804275178510326e-14,0.0020916573130540647,7.143960411314043e-05,4.256195143648526e-06,7.199599966500711e-10,2.516816439508467e-10,1.1689106157079232e-10,5.35694214611112e-14,3.995542709367e-11,7.623461977169263e-07,5.846237462859735e-10,9.839893056083119e-15,9.684393825915134e-09,4.912112031220931e-14,1.514653511735801e-14,5.243720491509098e-14,1.8177218104095082e-16
5.081972658012936e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45012225380573767,0.116516485910358,0.022785516521295145,6.678240640832132e-13,4.64987958673767e-11,9.131262064678435e-07,1.725487926732564e-08,3.104265139810451e-10,2.1868666594688294e-22,4.485352533363622e-05,4.1479095046576523e-20,4.185108149280359e-05,9.142703964144365e-15,5.380917918731831e-15,9.094341748622665e-17,7.815122165937216e-19,3.6237047505179346e-10,3.300344836145905e-14,0.0021078343731936325,7.208283428112279e-05,4.321053865116789e-06,7.37438580255753e-10,2.5396008134887424e-10,1.1771092163604402e-10,5.394538325712834e-14,4.1081417361204944e-11,7.733329187676978e-07,5.986930134958294e-10,1.0143450172794953e-14,9.904945466955042e-09,5.098446577409843e-14,1.5652742526721893e-14,5.414743356678351e-14,1.8899047614225016e-16
